3921 39102 28
2276 3492 3406064 O
1459 3782 5781315 I
3399 2907 8171003 O
2030 1008 1655352 O
1327 3559 7866201 O
2921 595 8872613 I
3122 1629 1933958 I
3346 3338 4282646 O
3823 1120 7756534 I
3890 666 3052239 I
1901 2567 3040561 I
560 164 7679961 O
993 2183 637733 O
2496 789 2003875 I
3895 1426 671093 I
2256 716 4465708 I
2636 2709 9726588 I
1644 2130 5458461 O
3471 25 7725967 O
1877 2197 1604504 O
604 2176 5350465 I
818 496 3433717 O
3264 3234 3700551 I
3606 1449 1559831 I
3539 868 937706 I
2827 377 7504955 I
1367 2624 7296980 O
1066 3511 7606058 I
2283 3709 614051 O
3533 1215 7117166 I
1437 2418 9576670 I
2454 2096 1731661 I
2873 157 359652 O
2574 3337 8203269 O
3161 383 2811624 I
2208 737 8582483 I
655 1397 1353298 I
612 1038 363218 I
3150 3776 9513693 O
2495 1585 2585425 O
3793 295 8285919 I
2960 117 1557867 I
1493 1010 3323210 I
2719 382 675061 I
254 1184 5276776 I
2588 1201 7664911 O
2026 2681 9712843 O
858 3047 6339640 I
134 3217 6048696 O
3781 3329 7009688 O
3199 3115 4578864 I
2086 3618 6183789 I
2686 2507 4406090 O
2361 3149 3807771 I
2686 1965 4933998 I
1219 707 8532388 O
2425 3003 579526 O
763 3193 1327152 O
3759 1563 3383211 O
3627 1246 1398667 I
3033 1117 5871413 I
2922 2384 7945667 I
307 3026 4537116 O
1830 3901 8314651 O
3173 1888 2192897 I
2772 1351 3037213 O
756 2762 3686694 I
3197 3703 2889912 I
3233 63 2800807 O
2245 1889 9405331 O
3015 1394 4668840 I
3790 3782 9305357 I
2072 2911 4566429 I
563 3429 8237593 O
3242 2119 3372179 I
438 2736 8647900 I
1859 129 1760433 I
814 2808 1875455 O
1121 1566 2918862 O
3227 1924 9385385 I
683 2435 593095 O
577 2373 9081589 O
3839 2873 249626 O
3915 1566 5297991 I
2338 586 5520488 O
603 1255 9589532 O
472 21 4220875 O
3727 3132 1119546 O
219 1433 2946610 O
519 3628 8544675 I
3730 337 4164750 O
2096 2575 7139118 I
854 3720 9044552 I
2274 1879 8283774 O
1258 3736 8861014 I
3414 2818 8248992 I
2808 1144 5520839 O
2802 2088 7565579 O
3359 753 3735527 O
1785 2504 245762 O
2628 3482 2038060 I
2629 2844 1078478 O
14 2631 6152845 O
983 475 8920218 I
3031 2813 957833 I
577 2650 7182313 I
1424 2224 7329825 I
618 1162 5994730 I
1230 2013 7911600 I
838 835 1866520 O
2435 786 4794996 I
490 946 2182973 O
261 810 3798151 O
3147 1831 9076197 O
749 3883 6946174 O
2988 3433 5576407 O
1040 1024 5285721 I
3321 2865 6759031 O
1655 3796 9932069 O
2083 3307 3757645 I
3536 1791 3108529 I
3173 3763 9342903 O
2767 3794 5211940 O
2059 1211 7096931 O
2217 1115 4252257 O
2815 34 8661530 I
3012 2879 4012227 O
1296 489 7691303 I
2645 1566 8808579 I
2075 1103 5064333 I
3646 266 8922052 I
3415 2706 7926036 I
1988 621 5970463 O
118 1404 9635266 O
918 1117 9342734 O
300 85 8978620 I
2802 2378 8988284 I
1161 3340 481920 I
3002 3876 2854758 O
3658 2190 7317905 I
2426 3912 4783619 O
1936 804 7893944 I
278 438 7793389 O
449 2330 5710700 O
1234 1562 4033978 I
1730 14 2292120 I
42 3047 122722 I
1302 1681 5364502 O
1275 1970 6597799 I
2254 916 6157982 O
1484 3417 9005552 O
1346 1106 7142598 I
1366 1814 3887360 O
366 2345 7872105 I
2068 26 7768023 I
1975 3676 2155642 I
343 2467 7198271 O
2537 2817 1995039 I
441 1186 715934 O
1898 2172 1023674 I
2045 533 7146112 O
2216 2080 309878 O
717 3496 1541580 O
2865 1854 3205267 O
1621 1682 4377755 O
3851 3671 7067775 O
1131 1689 2486574 O
2876 288 4462620 O
845 2768 8330691 O
3774 3070 8814896 I
1777 1320 893360 I
3009 1476 7733563 I
2376 231 2319 O
1292 3087 1016991 O
321 915 1682113 O
636 2327 6638138 O
86 470 9509299 I
1650 2280 5800569 O
1134 1564 3014472 I
579 2787 632459 O
481 3526 5756605 I
465 3786 3986933 O
1251 397 336694 I
103 3361 4845501 O
2092 3885 9956478 O
1129 2225 9612339 O
1528 1897 7222572 I
2096 2035 7220689 I
2892 636 1608310 O
2983 3482 6501332 I
3312 3900 6718455 I
3144 651 5037868 I
2488 1874 5269294 I
2746 3464 3662575 O
2892 3595 8332898 O
347 1781 4331336 I
905 3056 5170379 I
3164 3449 2882215 I
499 1555 233944 I
1613 1067 8220038 I
174 3910 9616546 O
2414 2058 6376705 O
3290 141 505147 I
366 458 4056415 O
612 1369 3914976 I
813 2455 7052593 O
2498 3848 3679239 I
2595 2671 8754134 O
1259 1998 2213622 I
2695 1144 7546169 O
564 411 4844043 O
1276 142 3890197 I
1699 3281 3318312 O
2598 3536 6915037 O
53 235 6248144 I
1266 857 8451452 O
1629 2657 7062924 O
2577 1104 5293808 I
3821 2098 124847 I
2743 2335 2046138 I
1749 1145 2691571 I
2440 2141 6014746 I
2953 976 6337396 I
957 2263 324747 O
676 449 4469636 O
236 1166 4744275 O
1577 1804 7338833 I
2663 2355 4139423 I
3023 639 7207767 I
257 1806 8811627 I
3602 599 208348 I
3275 430 5411315 I
3345 3634 5756787 I
746 3811 9624647 I
235 2023 4648331 O
698 3185 4976840 O
536 3162 9866201 O
3865 2427 3303134 O
1521 2062 5346264 I
1229 2197 6739938 O
2457 773 4722538 O
2568 3159 536923 I
2862 368 8877110 O
961 2245 4361373 O
975 2317 2235673 O
2419 462 2289265 I
1419 983 7292050 O
371 401 4050871 I
1392 3666 2296750 O
2592 860 3776700 I
3239 2824 2310919 I
1955 2861 5421297 O
1549 3854 2685009 O
3362 2704 1789495 I
692 730 3555636 O
668 1075 5527152 O
2212 1949 3105453 O
1637 1024 6757459 O
551 3645 5967109 O
3178 1257 4371144 O
444 2806 875760 I
926 89 8234421 O
3302 3584 8551503 I
3537 2872 5312084 O
2771 948 2519225 O
3909 2061 9014157 I
71 110 5856643 I
3061 332 479419 O
1652 2684 7225659 I
2156 2285 5392169 O
2641 1458 5682103 O
3136 2619 3004912 O
558 1396 5675735 O
1224 168 2329014 I
180 296 5582651 I
3660 34 4885349 O
2357 1643 8567982 I
2 1790 9936977 O
538 3129 2827481 O
833 1991 1459239 O
3453 1844 4602170 O
3242 1327 8820626 O
527 210 1865118 I
3830 2594 4522975 I
142 1162 1364497 O
1250 732 6752543 O
89 513 7499349 O
986 2184 6625899 I
1150 3573 9629589 O
418 894 738103 O
2515 3595 6600900 I
995 2440 7477124 O
433 230 6147463 I
3372 2546 427246 I
1345 2742 5467620 I
2394 1629 665440 O
476 999 6523126 O
1489 3150 3317945 O
479 3649 1717350 O
1093 1344 1062677 O
3637 3371 1965491 O
2679 3617 4033844 O
1196 535 9117675 O
1664 2311 6972529 I
613 1035 7904123 I
3600 1369 6696840 O
1573 1334 8110974 I
3740 2793 1136927 O
1206 1315 6959080 I
2371 3773 9001621 O
1100 1194 4048150 I
2757 3439 1119065 I
928 1402 2838414 O
3509 3918 8370619 O
3878 212 7247156 O
569 2993 6718061 I
2434 1728 6622243 I
838 1824 2339299 I
1249 745 3015417 I
3258 2736 8808619 O
753 1065 3233096 I
3496 195 2391385 I
1238 2814 9560283 I
2612 2148 8419563 O
3606 2382 5610958 I
775 3262 7334431 O
2593 2424 767695 I
3667 2666 9418243 O
3172 1753 5882895 O
379 2124 3878864 O
1369 978 2932113 O
1349 846 4508516 O
2419 1533 4654902 O
0 3253 4318910 I
1288 1421 1060185 O
0 844 1849810 I
1074 2385 6424415 I
426 2725 7952149 O
20 1098 7837995 I
2247 1799 912357 I
3873 1637 8698225 O
481 2232 7228743 O
603 1374 7010127 I
2514 1071 8352759 O
3419 3348 3840581 I
2866 1636 8942540 O
3641 359 2770142 O
2422 1769 3882653 O
852 2305 11073 O
3061 786 7779631 I
3738 1203 8732293 I
438 3542 8139791 O
1644 1680 1773564 I
532 1604 3894252 O
325 656 6196222 I
3730 2453 6474807 O
82 1508 7497032 I
2396 3618 5436811 I
3412 3690 9413800 I
881 163 4073385 O
886 2868 652972 I
1826 3035 8995311 I
3864 942 3828133 I
2270 3712 5300751 I
169 315 6070708 O
3196 725 2550423 I
1173 3237 8470550 O
72 3767 1463030 I
3872 1104 6499986 O
2248 270 2812880 O
715 882 2492365 O
3483 234 8514735 I
2405 2439 7264362 O
3227 3016 251984 O
3272 2295 692697 I
1236 3103 132065 O
959 1682 414225 O
3851 303 4776551 O
2684 3481 6727710 O
1048 430 9105235 O
3868 703 2288726 I
1547 3860 9383858 I
3812 2134 87709 I
106 1781 6012417 I
1117 2774 2418798 I
1787 3838 8148293 I
2521 1635 6951424 I
1747 37 9486220 I
1922 3129 8773160 I
3862 3073 4971475 O
430 3512 4546788 I
3376 507 3426098 I
321 2058 954942 O
3091 2114 3140966 I
618 2714 3001844 I
1601 475 3778580 O
3375 61 7708496 I
1223 2045 5529747 O
1259 3295 2891112 O
1112 1622 7027149 I
645 1777 9185155 O
2713 2730 7106330 I
1684 3857 9116921 O
971 275 8940608 O
990 2353 3870424 I
3662 3096 5845953 I
2450 2054 92346 O
466 3061 4430337 I
1296 2282 1979045 O
2718 3571 9772212 O
3861 3378 1838898 I
2382 2134 3588639 O
3785 2823 3929000 I
37 1972 4861894 O
1337 1613 2356409 O
2595 2616 8301487 I
2897 1927 9641410 O
3329 3428 5615438 O
2865 2936 9354925 O
3102 808 3216451 O
3076 860 687790 I
2422 17 6767462 O
1613 890 3096862 I
1585 2541 9399655 O
2404 212 2455559 O
1855 1077 3800496 O
1494 1843 8730662 I
1886 234 5555124 I
1392 3424 7326905 I
1696 643 2292854 I
3097 2215 1023064 I
3158 3088 1464955 I
1342 3352 6869471 O
3666 768 2604856 I
2708 584 9612967 O
3479 875 2265377 I
3422 2775 3007606 O
2085 2109 5861328 I
2270 1337 9184213 O
1736 1920 9442266 I
1517 2577 2497199 I
2853 3862 6708219 O
3165 627 3375273 O
1837 2550 902920 O
3172 2261 3248873 O
2114 3803 92685 I
859 3587 8777258 I
1488 1213 2265950 I
3530 2985 763103 I
1373 2264 6120531 O
3609 2539 1116073 O
392 2761 8116874 I
979 1147 1731799 I
2363 3079 1531763 O
2655 3897 1261587 I
2898 263 8847936 I
3442 2590 9460734 I
1721 140 5722423 I
3109 1294 4649806 O
3277 1985 737157 I
805 967 9525050 O
98 2750 3528867 O
1774 2128 7687900 I
864 3233 3659929 I
1925 2336 3855137 O
44 1982 3861581 O
1396 1580 1383968 O
305 2304 412737 I
3257 461 506229 I
3785 2053 7828627 O
135 2697 4016075 O
3217 962 7969290 O
2968 1507 8600427 O
1667 668 4011845 O
2567 1860 4705211 I
3408 3237 3754795 O
422 3184 1886526 I
935 3195 3443338 O
1919 3307 8481563 O
2876 2120 8285023 O
1376 568 9048659 I
3693 2369 3104198 O
2446 2256 5668822 O
3321 3753 1130149 O
1550 3770 5831877 I
3902 2613 1651901 I
2892 2506 5083311 I
871 2974 2841438 O
955 3342 459815 I
1103 1478 2787959 O
3754 881 2713752 I
2029 3243 3211116 O
2054 650 3737107 O
1959 3490 733525 I
2513 1109 4020801 I
3597 1978 7808516 O
2131 1840 9318462 O
2052 2308 9946696 I
1177 314 5263870 O
2059 3004 8890974 O
729 3252 6563450 I
3840 2069 1926444 I
3385 2913 8252639 O
372 636 1672464 I
2403 3643 7650904 O
2850 2333 5177471 I
2327 356 255359 I
1716 2663 3339902 I
3424 3767 345626 I
2491 1380 7571700 O
3044 3373 7136769 O
3404 3207 4177313 I
2446 2884 9183958 I
753 2760 458553 O
1509 1171 166311 O
1984 44 2459674 O
1736 3133 5245715 O
1839 3607 5515054 O
376 1082 3476881 I
322 2846 920140 I
3675 1387 8636752 O
1560 323 7230748 I
464 2391 3773653 O
997 3583 5028500 O
2428 3658 7326297 O
823 3263 8144289 O
2298 139 7849258 I
3726 796 7672996 O
621 2933 5503243 I
369 3246 6250026 I
3615 2764 1127644 I
3027 2209 3694937 I
2664 3903 6320690 I
1466 3136 7684623 I
1094 31 3752953 I
216 3095 358461 I
1904 862 3219259 I
343 143 436625 O
3908 1766 1187447 O
112 1742 3595684 O
1349 2316 1089312 O
2576 1833 6195784 I
2825 87 4941032 O
608 2361 4486838 I
1031 2474 369961 O
1566 1065 1813198 O
3441 2677 1091419 O
2806 2840 4921838 I
2195 3135 3722258 I
3655 2937 1760932 O
3793 2972 3840207 I
1304 986 2962342 I
248 2616 4964068 O
3532 2186 8989128 I
2938 1858 5638189 I
1368 495 8142174 I
1067 604 8612610 I
506 2604 6926939 I
632 3385 1886452 I
1639 1488 5933752 I
1979 2920 8099389 O
2171 956 3833308 I
1480 2176 5952151 I
353 2647 3042344 I
3107 3808 7858213 O
2579 2852 8303386 I
2263 2482 1015302 O
285 215 6298707 O
1189 2835 3145430 I
1438 555 8626820 I
3366 3710 5843178 I
642 615 8037080 I
858 1463 4084488 I
3042 133 3379784 I
988 3339 9717219 I
2334 110 4802151 I
2223 2938 1867007 O
3904 1142 2337792 O
788 995 4767922 I
2673 3624 8198901 I
2603 776 9463157 O
797 2750 1084349 O
3169 866 2499135 I
517 297 8470665 I
2442 482 1230593 O
3910 109 4992140 I
1162 3687 1068157 I
3154 2846 6142670 O
2947 1250 4933655 O
831 961 4527852 O
3614 794 4176149 I
558 40 3409009 I
1098 1464 4436309 I
3100 3483 1166486 O
585 1867 1810717 O
1530 3393 6659782 I
2003 1438 7805688 I
2697 54 2455908 O
1695 1755 7370588 I
128 3737 8482252 I
3528 1093 2632649 I
3903 3208 8927850 I
1111 893 321647 O
2546 3271 1492833 I
1883 447 9763266 I
3614 1421 5402904 O
2388 1518 9874346 O
2861 3240 1042346 O
1540 2453 8539088 O
3710 2943 2994925 O
3521 3895 7937908 I
186 378 3158128 I
2653 1949 5766455 I
622 1476 3070920 O
3231 3518 5351143 I
3807 411 824923 O
3090 3729 552608 O
3614 813 5928965 O
3776 1086 8420157 O
3003 3134 1226428 O
3356 3263 3155814 O
3277 1234 3960002 O
2404 1578 1186680 O
3109 8 8407101 I
942 2706 1411226 O
757 1165 963420 I
1099 659 6450564 O
2372 2492 101845 I
351 3382 1853331 I
265 2436 3574323 O
588 1124 4910651 O
1727 2760 9517743 I
1135 3436 9791729 O
1319 784 5247202 O
1056 2991 6540197 I
907 3634 4490898 I
3389 313 7216359 I
1461 2419 9979094 I
485 1914 84413 O
1083 1046 8743066 O
1526 2889 1365004 I
1597 3282 4925517 O
3814 610 5756364 I
3239 3207 1137793 I
3204 1204 3988045 O
445 294 5483069 I
2954 660 826790 I
2210 1230 9084695 O
1688 219 2984403 I
2163 950 3084622 I
1934 3795 7058342 O
2459 713 3282998 I
1651 253 2768230 I
3557 3711 5605527 I
1826 128 3355231 O
2137 612 6012475 O
1774 2777 6132869 O
3039 621 4434752 I
3621 1999 3870219 I
2352 659 9070269 I
1271 2939 7779639 O
3162 3643 1652286 O
1847 1084 1065690 O
3384 1804 4786889 O
1768 925 1119079 O
1498 3150 5439790 O
2931 561 5262131 O
2913 3799 2478168 O
2681 1109 9604836 I
611 967 576189 O
934 559 6694148 O
83 2248 2342496 I
2222 91 5565492 O
2339 1383 6151990 I
654 3162 7401734 O
1064 1666 3233179 O
438 461 9085951 O
2874 3907 5996328 O
3484 1407 8016838 O
3818 3627 7341589 O
2469 345 3512859 I
1253 2484 2592841 I
2671 3072 514674 O
773 2568 9379840 I
3330 1735 3877390 I
3109 769 6501736 I
1758 2736 8115559 I
3802 3117 7371696 I
392 2764 8882923 O
268 1006 640174 I
1409 3318 9797544 I
248 2971 1150235 O
3325 1922 6028792 I
816 3657 80683 O
3161 2548 6665118 I
137 1749 4379567 I
3274 2287 7107269 I
453 3771 5627087 O
1278 2448 6674141 I
2980 1035 7623054 O
1245 3164 7254101 I
1769 1647 5768181 I
2061 3024 5852126 I
3863 469 2017078 O
2082 1837 1048099 I
1844 1578 5963672 I
1908 2513 1553931 I
3093 1752 7132284 O
1615 2458 2780580 I
700 635 9101312 O
1360 250 2150268 O
3065 3382 6455550 I
875 1016 5151440 O
1407 3547 2271767 O
1605 2180 7000079 I
1396 413 2915793 O
501 2804 5334248 O
2752 2257 2143676 I
1204 2268 475414 I
2710 1006 4012579 O
2883 1985 1243149 I
3133 1469 3257875 O
2984 1151 4783713 O
648 2813 7679211 I
3426 3017 288091 I
3000 1650 9834233 O
1152 204 9031542 O
1178 3693 4763857 O
1588 907 5272735 O
1649 1015 7032834 I
365 1774 8380890 I
14 338 684312 I
3897 2290 8231321 I
2802 3715 3421816 O
2778 93 6536496 O
2234 393 2967507 I
2045 594 3050881 O
1408 319 9103398 O
2793 2128 787318 O
1152 280 7608653 I
2096 2736 4024523 O
2331 1635 8282641 O
1699 1900 4470949 I
641 1721 7895470 I
465 2598 1097253 O
3145 2787 1654427 O
988 427 9876381 I
2834 465 3582137 I
1097 1249 2778066 O
2667 2551 4321977 O
970 1319 2303885 O
2971 3755 3127569 I
3188 3074 2581931 O
2013 349 9577484 I
3176 822 2670364 O
2333 1184 6846631 I
2219 1905 2406222 I
1529 3384 4478734 O
3321 1148 7997387 O
644 853 966206 I
3474 202 5115536 I
2766 1887 218718 I
587 3415 9122330 I
2276 960 9335846 I
2898 845 6507394 O
3804 3210 5807273 I
1333 3230 7708819 I
769 2871 9882093 O
3081 273 2534918 O
3486 7 2973322 I
3415 3615 47223 I
709 630 9170061 O
2334 3627 4798495 O
1018 1711 1967738 I
1876 2225 8628758 O
2540 3640 3452771 O
2523 3847 9156149 I
3768 2320 4685174 I
1081 2544 4977174 I
1620 529 995764 I
3831 3635 3941301 O
675 2416 976911 O
3825 3242 3628983 I
1477 620 7534160 O
2989 1365 9028450 O
115 910 3546706 I
3887 3313 1905067 I
3221 937 8557047 O
713 2265 8559988 I
947 2674 6010284 O
1580 1219 6854839 O
1834 2899 9117517 O
3573 3377 4634193 I
687 3867 2987104 O
3214 3247 7359923 O
3779 3320 790146 O
1359 2282 1158416 O
3461 623 3328385 I
3000 1812 9368147 O
2117 2431 547305 O
3104 719 1425779 I
2556 3150 4257422 O
2999 611 887112 O
197 3760 2467516 I
692 85 4745171 O
884 3497 8154911 I
563 882 833899 I
3454 1044 258818 I
2980 516 4523959 I
2333 1501 9202836 I
124 123 9926652 O
2911 3090 1014148 I
2559 1012 1908059 I
2605 1034 7546590 I
1065 2570 1058707 I
832 1914 1393267 I
755 975 8603936 I
2344 2983 4248368 I
3400 2832 1480361 O
569 465 7939679 I
2231 1121 4079779 I
768 200 6446778 O
2639 3803 7705547 O
122 3688 1965767 O
726 2799 9876634 O
275 3080 4306695 I
1858 396 1793075 I
2747 1396 1210823 I
120 90 9637089 O
1008 2083 5565127 O
3847 3714 8827138 I
1426 1278 5493613 I
2356 3512 8939997 I
2911 59 614793 I
3845 3856 5206746 I
3020 695 7338989 O
3225 2868 2389950 I
3375 2139 9990677 O
2311 3014 4092191 O
3222 1225 8078061 O
1623 1809 626036 I
1645 908 1075484 I
1744 302 8644557 I
1450 1250 2090448 O
812 3570 3738498 I
1681 2266 9631017 I
2742 1832 3346847 I
202 3213 3363559 I
1958 1659 9618520 I
1455 3642 1746206 O
2810 2860 168552 O
329 874 646628 I
2411 3323 5286255 I
2925 2848 384890 O
2885 3032 1219881 O
62 1301 6665855 I
3435 2899 814910 O
1045 618 6064606 O
244 3119 8200391 O
3603 2369 9338035 O
273 245 2583502 I
2962 911 1071729 I
1477 1044 3348776 I
367 675 6028248 I
3112 839 9923130 I
3131 2444 3323376 I
1196 2978 4943738 O
3279 2030 3827921 I
1025 3239 4502280 I
1913 2644 8445567 O
3207 3657 4086959 O
1055 2848 8708092 O
2921 2430 4072011 O
984 303 9048505 I
898 411 4348495 I
169 1939 9287414 I
2323 3183 5795937 O
165 2759 7391559 O
969 1574 6120284 I
1092 3656 1336537 O
3878 402 4890185 O
1070 741 5723516 O
2180 1058 4875720 O
803 3200 2071814 O
1680 1144 6612792 O
2766 2084 8456665 I
2498 1249 7503438 I
2323 1288 7296971 O
1848 3536 1743021 I
3863 688 1609352 O
915 1334 6185000 O
2117 2486 3375009 O
258 2377 9979105 I
1327 1863 8378185 I
3229 2950 1720343 I
3739 3049 5665054 I
3435 831 2885051 I
2013 1446 4983079 O
1555 3515 7393425 O
449 1077 4313754 O
9 3227 4291721 O
776 365 7202827 O
2 3587 3725442 I
1148 2575 2843969 O
2535 2310 3789574 O
275 1350 121632 O
2903 624 3982921 I
784 474 1390422 O
2067 2213 2310890 O
65 3229 2994503 O
3161 992 9761689 O
1295 701 6548388 O
2699 2485 4014960 O
2737 1988 5427392 I
2460 1734 123219 O
673 516 3493106 I
2480 3021 2845260 O
2135 1677 7938866 I
315 2658 7147277 I
2481 239 646945 O
302 2312 3435201 O
1442 644 4589413 O
2559 3744 3000091 I
1377 1443 4373579 O
2481 544 9003327 O
2268 816 6804646 O
1987 3726 4991187 O
315 510 9836870 O
3918 2080 2040287 I
2217 1217 4787094 O
552 1646 2360412 I
690 620 1762008 O
894 3883 6554223 I
3539 213 7000526 I
2637 1882 7592831 I
1267 2909 342791 O
2732 827 1683664 O
843 3600 5479190 O
557 3257 2195040 O
3135 3895 6793865 I
2832 269 8854958 I
1221 2716 5955681 O
888 944 8770517 O
2451 708 7864868 O
2382 2742 6300125 O
265 3461 4301541 O
2318 3687 155076 I
1928 409 7557016 O
2539 2072 4403566 O
2807 1307 7446761 O
2788 2391 1324310 O
3651 3175 6451685 O
224 2874 1620471 O
3758 3163 3483871 O
718 2804 3940273 I
1994 2846 5666378 I
3445 210 5991836 I
455 964 546734 I
161 3261 2460852 I
433 1884 4755017 O
418 1288 8257217 I
2918 3486 8275905 O
1930 1965 719036 I
67 1250 4243396 O
3199 3877 2483957 O
1585 2875 4672273 O
3424 3595 6736602 I
644 941 692791 O
893 439 9452725 O
2583 1483 6157622 O
1844 3450 3189230 I
1768 1887 1505906 O
1472 2197 7095338 I
2973 3057 2484939 O
1278 2497 5161836 I
2240 3768 5944206 O
2522 2705 9615550 I
2132 1743 5343461 I
1984 2009 3836248 I
1679 3111 5829092 O
116 359 5913309 O
1708 1369 1341204 I
707 2805 4140850 I
3505 2235 3819930 I
2708 3590 2486088 O
1029 3266 4070663 I
2222 632 931282 O
1557 553 8734599 O
1390 3362 7884873 O
1229 419 5046578 O
540 2388 8255138 I
2962 1835 9613551 O
2565 2081 2606997 I
2118 3666 9314098 I
2615 1832 11498 O
1158 3646 4516401 I
1793 1581 7562897 O
2558 3166 4224826 I
101 3054 167406 I
308 2928 1678998 I
2362 601 6489184 I
2627 1429 6152697 I
801 462 7166672 I
3662 2127 311395 I
1490 2883 9186822 I
2227 3268 9441612 I
484 1916 9467978 I
719 422 2538930 O
1794 2507 9466601 I
616 2973 4178329 I
207 261 8006533 O
708 1788 2607951 I
2330 84 8687479 O
3849 571 5459781 I
2464 3384 6324254 I
2588 3492 8268783 O
2122 1257 9862580 O
1056 2242 7006594 I
281 3404 619795 I
1411 1343 6914548 O
2035 542 2059558 I
1238 2656 5732507 O
3112 1994 8708105 I
2387 3842 7779251 O
3377 1351 3811832 I
3891 149 3730650 I
2461 1176 9379577 O
1612 2182 8766970 I
2403 1781 8942826 I
1402 2317 5577786 O
2656 1405 4691377 O
3405 298 573236 I
669 554 4811165 O
592 3637 6126065 O
3861 3469 7839893 O
3185 3454 5379029 O
1013 2966 186939 O
2549 995 5524515 O
2115 2218 8253070 O
646 2550 6718992 I
696 1898 3992119 O
657 2848 5282131 O
76 1661 9763177 I
32 670 1214671 I
1707 2535 3207863 I
3199 3223 8439330 I
663 1605 2671201 I
2807 796 5364003 O
3375 817 5188592 I
21 330 8884800 I
71 3691 1821710 I
1215 1836 4071075 I
3717 2161 8745044 I
528 123 4175916 O
1129 970 2393189 I
2896 1043 498188 O
603 1968 8143559 I
1104 3672 3025493 I
1077 3511 9529473 O
1394 62 7732243 O
3831 2944 2893616 I
3128 3428 654189 O
1701 3726 2424675 O
2763 3467 7774416 I
876 2353 8961067 I
2821 3599 9562123 O
1310 1135 4781645 O
1947 3153 2550744 O
2468 1859 5504240 O
795 2805 4845979 I
3455 3513 6395661 I
1880 3532 3412663 I
531 205 6313296 I
486 3675 588818 O
1922 112 3975422 I
1070 2815 2599952 I
1360 3113 6507064 O
3459 81 5223709 I
316 3732 1946271 I
2754 1825 6876869 I
376 1618 7343203 O
576 3013 6007577 I
723 944 5486988 I
2186 2704 8237871 O
222 3317 3503917 I
942 2296 6764690 I
1453 1074 2405815 I
3102 1208 8019453 I
3399 1889 9322220 I
3109 402 526375 O
3647 2055 2630390 I
1111 2927 2857413 I
3699 1167 4701807 O
2695 1229 7153338 I
668 1291 692071 I
1896 1076 7998530 I
3800 1898 937270 I
2185 316 1441437 O
1403 1778 873185 O
1357 2247 7366047 O
3636 787 3313432 I
2205 2027 5671534 I
1048 2878 4603253 O
3788 2384 4729063 O
1154 3116 7015087 I
1877 135 5713442 O
228 1912 5699654 I
276 2644 1500979 I
2141 3209 9616770 I
2860 245 8386322 O
2058 1239 9363357 I
3028 2012 7007304 I
305 1288 2677029 O
2246 2941 5443841 I
3137 3515 9565100 I
1588 3285 5324023 O
1125 272 9581087 I
606 1753 8343501 I
3779 2049 6394506 I
1205 1741 8268577 O
1856 2028 997475 O
3855 512 62287 I
73 3351 7179977 O
3415 3697 2291 I
196 2808 8635450 I
1856 138 7157960 O
2025 1963 6892382 I
3490 2571 6435517 O
3833 3721 158990 O
1850 1665 6914180 O
3737 29 2269120 O
950 1107 3867974 I
1398 1650 4453964 O
2042 1889 6643049 I
443 224 9310892 I
565 2124 8499055 O
954 2104 4044788 O
549 344 1142142 O
3127 3019 6770302 O
1142 1063 9899111 O
3142 3645 9286077 O
161 3352 7894346 O
1204 3357 6225375 I
753 3885 3932455 I
2601 3019 9659903 I
1825 1518 6250820 I
3081 2780 3427468 O
2943 680 7538937 O
322 1035 1424250 O
3080 732 6009075 O
3481 157 4996177 I
894 697 1037628 I
3282 45 3112783 O
2345 1890 6533193 I
1623 2385 6778045 O
3467 1096 503530 O
2909 2446 3897941 I
22 2361 1106130 O
700 1191 7416553 I
1524 2990 5855630 I
3175 1942 3978527 O
1401 1067 5201388 O
1304 429 2675757 O
1897 2321 804545 I
210 3459 940957 I
2122 3049 6774120 O
245 2461 2327437 O
1462 2455 1514923 O
1826 1905 6511172 O
3766 3026 3597176 O
2844 1503 2255390 I
3398 1308 5125756 I
1278 1039 2932334 O
2752 589 7353228 I
2653 2854 7262179 I
1781 2852 6010101 O
1667 2278 7524618 I
1202 557 8415853 I
3122 266 3556508 I
2524 1778 2341358 I
1138 2641 456629 I
787 3125 1990820 O
917 1949 7565440 O
2137 3892 4456748 I
2559 880 3390962 I
701 134 6007534 I
2397 3590 9023256 I
1353 992 1393127 I
3831 2904 2675726 I
3571 3006 5107312 O
3105 1908 908133 I
3446 2121 3476627 I
3225 899 5837175 I
134 1184 2343623 O
2152 3066 8052697 O
2105 2029 685328 I
3648 2269 1568635 O
409 2125 1715810 O
3527 861 3522956 I
3166 3123 6488045 I
542 3313 480622 I
1669 2898 4575364 O
1200 311 5352973 O
1358 90 156259 O
1730 3269 8165047 O
2183 1660 3920088 O
1590 384 4352531 I
2927 831 3643101 O
3562 349 6613238 O
1887 1883 8522624 O
103 2925 4217456 O
962 1080 9966939 I
2561 1527 6832108 I
3284 94 4915434 O
1491 3303 8335309 O
3920 613 2603845 I
3571 763 9658272 I
1053 763 2589112 I
2778 903 3357226 I
704 2444 9416133 O
3441 1409 6786882 I
3901 3773 9200966 O
3853 229 2637208 O
3713 3220 4031598 O
1553 27 7458522 O
936 1464 7607814 O
43 1963 5934176 I
1914 2439 7306860 I
3141 1008 9145470 O
836 1677 2678848 O
