3987 39900 30
2019 534 3269309 I
3646 71 5112463 O
597 2692 6038394 O
822 331 6506954 I
1193 1193 6056717 I
2432 1954 7360290 I
2955 833 5174845 O
3033 64 4395254 O
2740 1255 3573756 I
2808 3125 6114876 O
274 3512 4365469 I
3394 696 5836854 I
1760 3343 491921 I
2700 3330 1214578 O
2693 3877 891164 I
3530 2124 8037954 O
3952 243 4535046 O
1319 3777 3830350 O
575 1214 6686711 O
1766 2131 2690676 O
2293 1700 2731838 O
1640 1030 217267 I
3246 3955 2597843 O
2662 1899 8245826 O
3291 2676 5141255 I
2599 1491 3801907 I
3353 3697 9009628 O
1965 682 4910851 O
1209 1244 5429132 I
1029 1107 2956310 O
1936 25 60298 I
3487 403 4351213 I
1737 3065 270240 O
259 2919 6163563 O
2795 1496 5326807 I
3817 3295 8176141 I
1290 3274 8672249 I
2807 1629 3283445 O
1989 1025 7620166 I
3404 3841 5696742 O
1013 3643 7003742 O
169 3853 5583234 I
711 3013 4584829 O
3608 761 1362011 I
1090 3328 2047937 O
1882 2230 9765473 O
1650 2721 1249994 O
109 3702 3784655 O
963 1735 4122533 O
3105 200 4849825 O
781 1822 7617857 I
3712 2342 238908 O
2660 1419 3746194 I
613 2561 3200271 I
1292 2890 2310963 I
3663 475 4866838 O
1534 1025 7898914 O
1992 2173 3528454 I
2176 1929 7390052 I
781 1446 3382672 O
1387 3372 5283703 I
1792 836 8389568 I
3352 2942 9172496 I
3461 2618 6187108 O
2693 2299 5544211 I
2835 3498 2577626 O
3401 3092 9070134 O
3728 718 1257185 I
2563 1404 5720007 I
3294 1848 8943327 I
76 3393 2885780 I
1300 917 213895 O
902 421 7337629 I
2707 3488 1517967 I
2167 2342 6196380 I
1287 1171 7575434 O
1859 529 6525301 O
3017 3425 8923722 I
683 3533 5884864 I
892 1734 7757134 O
1827 808 1443261 I
494 2810 9178889 O
2024 3493 1441859 O
231 1794 6349365 O
1411 2550 8457522 I
2865 1956 7454457 I
296 3454 2225096 O
2496 943 3711061 O
1148 3205 7474720 I
2291 3185 6930539 O
811 254 3470091 I
3640 1354 8701588 I
319 3984 4057935 I
2914 2095 5202807 O
799 2227 8133765 O
2641 3067 9496001 O
1992 508 7648505 O
1567 799 8010250 I
1809 1865 8589739 I
2756 431 399008 O
2998 509 7122878 O
315 2767 6277303 I
3636 237 1846579 O
3333 3309 2960394 O
1737 3594 1784412 O
13 1769 1850841 I
372 3971 8300939 O
1759 1023 6499207 O
3032 3154 2893396 I
3583 2120 9547845 I
438 1649 6272927 O
1245 552 7498371 I
1126 751 2344979 I
1983 2254 9404014 I
1957 3742 6673784 I
3215 236 1950677 O
919 590 7605083 O
3051 2242 414584 I
3376 1575 681907 O
1976 78 3726975 I
2678 1371 8222557 O
2496 3825 6114709 I
133 1727 6267556 O
162 3640 1689853 I
2386 3739 8888333 I
1830 1391 6899839 O
3287 1435 5415923 O
2241 3309 180123 I
154 2732 1280795 O
2201 1374 5824285 I
226 1925 6199868 O
1269 1450 6559455 O
2216 1242 7912837 I
2848 3660 8771611 O
521 873 3174767 I
945 2670 9277599 O
3352 2358 9060926 I
3493 3474 9741825 O
212 3672 3789691 I
1030 2531 8988686 I
2737 2408 2382489 O
577 1460 8407299 O
2342 2023 5645033 I
107 2258 2244494 O
3934 701 7527077 I
515 180 4026499 O
1132 791 5966267 I
3125 3305 9329097 O
700 1711 1407075 I
2962 3729 7271852 O
1335 637 1865669 I
3221 2581 9173167 O
3315 377 2824297 I
422 336 2239259 I
1651 3378 9152493 O
605 265 9435718 O
1475 3504 3542130 I
3306 3513 6652685 O
671 1902 6839480 O
3936 2503 5717878 O
887 3698 360251 O
382 1551 4021546 O
1032 252 6397631 O
1914 1097 2003270 O
2817 3695 1871245 I
566 3775 3942764 I
2154 3365 6847622 I
1970 3030 4865666 O
1715 2775 449304 O
2091 3326 3676472 O
3301 390 8083894 O
2396 2097 2114506 O
60 3474 9673723 O
964 1249 3114187 I
3517 1357 175715 I
1829 1317 7723954 I
965 3886 1280287 O
874 861 4910747 O
1446 1268 7233245 I
1004 3363 6927658 I
1564 3642 8101532 O
1951 3055 8422176 I
2916 332 9443564 I
1786 279 9649441 I
951 3824 3413530 I
2515 2083 2896239 O
1960 3281 8586883 I
21 1144 2741696 I
1621 2360 9474750 O
2969 1274 2167019 I
3681 3109 1730498 I
3188 3982 7645239 O
3274 2317 6700963 I
2248 1255 5141392 O
1063 639 2086141 O
40 376 7684113 I
128 1873 2652579 O
2104 3651 8203000 O
2721 3394 5470022 I
2125 2188 8132425 I
967 2315 1119512 O
555 2166 9748534 I
1804 1047 2708900 O
1161 3132 9127425 O
2011 1324 6473141 I
1232 2883 4604675 O
2659 1341 173197 O
260 106 6188631 I
3362 686 5126982 I
3862 1262 2149706 O
3318 3896 7356517 O
2894 1378 1893870 O
1708 1641 5202576 O
3310 1475 4397901 I
259 3728 2722531 O
2009 888 4895996 O
2869 559 7798687 I
1143 1600 7043168 I
2518 3088 2731799 I
115 3102 1056283 O
1137 2857 7086066 I
32 834 613880 I
2957 3947 6627155 I
2414 1158 6354942 O
2941 231 6168802 I
3450 3226 8742134 I
377 1924 5631966 I
312 3033 3143132 O
2937 1715 5040687 I
1022 1442 4308557 O
830 697 2881608 O
3435 530 2674789 O
997 2085 1186804 O
2983 3824 9108231 I
1347 3769 9066988 I
1254 3226 6906604 I
1943 829 5284520 O
17 966 1938162 O
105 1577 8686541 O
3973 2426 3729591 I
3532 3776 8944894 I
164 3230 6546287 O
1869 1479 792906 O
3460 980 2428588 O
3678 642 3140723 I
160 1640 799512 O
2507 1044 5322713 O
639 1964 4824538 I
1898 1454 586768 I
360 1088 7418175 I
1746 3677 5220239 O
134 3239 9855970 I
124 2308 1877264 I
1304 2537 1111084 O
19 1351 8920034 O
1415 666 3644156 O
1918 357 7354855 I
682 2922 8716783 O
1160 53 2637965 I
2062 3899 1440682 I
1040 710 1039388 I
3831 1114 1258253 O
3110 507 7797080 I
3479 176 7177335 I
2134 1387 6901723 I
2155 2207 2960238 O
2883 2054 9494821 O
2295 1175 3275352 I
196 3977 5499963 O
3387 1838 4844967 I
1365 2655 245351 O
2759 3398 5275052 O
871 382 4739950 I
3454 33 9511939 O
683 3920 8313955 O
1977 2347 2717723 O
218 202 8969437 O
2853 2204 5677647 O
1812 2902 1400566 O
2821 2088 9350591 O
1586 1443 6889911 I
621 3497 3021416 O
3715 2064 3698016 I
3868 3687 8093510 I
2897 2577 8091140 I
298 677 7072103 O
3815 180 3075257 I
3751 1481 5063362 I
1833 2541 315112 I
3133 3054 807592 I
1003 3591 5583576 O
2135 1622 1637729 I
661 214 8612167 I
2123 164 6774899 O
368 1233 5062456 O
3489 3472 5310879 I
65 1973 1906352 I
2403 998 2395995 O
3946 995 1036276 I
178 100 7032236 O
1366 3805 4656162 I
2133 423 3558632 I
2962 1262 4500069 I
3007 1194 9522102 I
748 475 220297 O
2134 2318 448655 O
3359 2603 8129648 I
3623 1973 7863959 O
3433 2661 4972292 O
2665 2577 4464806 O
1319 2991 4256034 O
1737 456 3391475 I
3776 1442 8482245 I
628 1411 6430815 O
3448 2373 3596589 O
2106 1679 5646209 O
398 193 4935220 O
1176 3024 6170906 I
3062 2696 6725081 O
907 847 2397766 O
2984 1012 144501 I
1345 3571 2504640 O
3850 2713 2498251 I
257 2968 8628167 O
1866 3366 5322463 O
2949 2984 7137604 I
1287 2153 1745669 O
2759 2987 664189 O
3668 1431 8291792 I
343 3555 875113 I
448 1590 4049610 O
1505 329 5333092 I
701 2332 2008424 I
889 2194 1297341 O
577 2408 7411961 O
2812 2336 8769009 I
360 2250 52566 O
949 1273 6780098 O
1093 3647 4628114 O
214 1957 8818458 I
2733 900 7402673 I
2635 343 7423631 O
3914 1083 7522538 I
381 2901 9215187 I
1882 1737 9956756 O
804 112 6283476 O
1229 1959 4289922 I
3473 3370 5664799 O
1621 3027 5188932 O
3565 3230 5273674 O
2123 1321 9407585 I
878 3111 983042 I
2610 3954 3200012 O
3676 3063 427835 O
2414 203 601743 I
2425 2476 5620224 I
2001 1672 9523674 I
2670 3417 7212894 O
1235 3055 843126 O
2126 27 6708833 O
3192 251 2821270 I
2658 719 1607392 I
2791 3828 8430580 I
3139 169 3589608 O
2476 1680 4820067 I
668 1111 1645926 I
1632 3115 2376853 O
3423 2072 6429765 O
767 909 4469029 I
3537 3649 3717629 I
1834 1988 9433086 O
496 1793 2279444 O
1425 1359 5090929 O
2283 2352 4578617 O
3154 490 6356970 I
3075 3273 1438371 I
3803 1703 2431845 I
1148 2946 7240528 I
1587 2378 7701649 O
3749 3126 7054847 I
2428 2106 3943292 O
2035 3796 5304244 O
1236 2909 8723539 I
1464 1185 2253013 O
1396 3601 740991 I
3433 2973 2808330 O
2253 2020 2527244 I
2907 1618 4035045 I
3195 3727 8966311 I
757 1014 2737320 I
561 3956 9953140 O
2997 1425 4181182 O
3952 2722 8120155 I
2852 2300 2484528 I
1154 3514 2219607 I
844 3560 5434160 I
140 3797 4386748 I
1163 2767 6004149 I
353 1292 8964824 I
3115 551 4416100 I
2528 3705 457597 I
1036 1806 1841129 O
1364 2127 209857 O
3451 230 5623912 I
841 3190 5667506 I
631 2748 581556 I
1645 815 6113126 O
3631 2507 4408341 O
646 3432 9708196 O
1903 1936 7302870 I
2048 2857 2077897 I
2020 3594 6891904 I
3297 3774 7208072 I
458 439 3725521 I
2298 3288 3976695 O
2984 66 8605092 I
3465 3238 185404 O
1194 2742 9387105 O
199 988 9961668 I
215 1505 8438402 O
1743 3044 2054261 O
2723 2349 5381704 I
1313 3022 9949351 I
1766 3903 980998 O
1398 2256 6316232 I
1844 2684 3528392 O
3806 508 2858043 I
280 2714 101832 I
1489 2663 2392124 I
3767 56 3485275 I
1774 2170 4043931 I
1839 3593 5552624 O
1157 31 5468383 I
3023 3026 1898174 O
1593 3538 9206183 O
1311 1293 9322772 I
1592 3692 4236375 I
2487 3125 2159818 O
3774 2293 948861 I
1420 960 9585084 I
1056 1757 1909062 O
3132 3109 7842285 O
7 2826 3044755 O
3528 3510 320079 O
1419 3690 8134923 I
2427 2249 9404922 O
1600 2932 9880350 O
3782 105 8265728 O
2313 2063 3650732 I
2034 1759 1313533 I
3280 2165 2319089 O
2941 3833 8955838 O
1776 2158 4001653 O
3753 3118 2583446 I
522 3716 1137595 I
1806 3903 4652839 O
2300 1135 2746282 I
661 362 4273043 O
754 3529 3278760 O
3352 2811 9878692 I
2011 1682 6865915 O
3089 766 5847791 I
3683 3795 2970208 O
166 1972 1025104 O
3239 2106 3504289 I
565 1285 7285448 O
1569 391 2058235 I
707 3092 6905693 I
2559 1931 4498758 I
2076 3692 8081192 O
933 267 115491 I
2036 2539 3055806 O
3382 3283 6736536 I
218 1074 5950310 O
325 3821 9897661 I
2206 1911 8000324 O
2833 229 3174237 I
2859 1739 128917 O
693 3780 7747338 O
3155 591 354654 I
2542 1167 4243362 O
3685 1304 6077110 O
2607 1996 7930731 O
792 1954 6204379 I
1747 1562 5440012 I
155 3136 4994810 O
516 3023 6962466 O
2809 3065 2284639 I
2628 1539 9596363 I
1738 2226 6246140 O
3146 789 5612712 O
991 3461 5033496 O
2635 1361 3572697 O
3020 3419 2427109 O
1781 111 8261093 O
2857 3455 279047 I
2037 3653 1410414 I
3951 3114 6463884 O
1001 2847 8848073 I
3946 2118 4793419 O
3233 102 4976259 I
831 683 8986196 O
3576 859 1531814 I
2014 240 7883814 O
3814 3274 8012435 I
2203 362 9369959 O
2811 2412 1691999 I
647 2890 6009001 O
2562 3818 8232017 O
3436 2436 4885650 O
295 2630 4097197 O
2654 2328 9617797 O
1186 902 4665753 I
2363 3683 4955713 I
820 3357 201831 O
1768 495 3707678 O
3655 434 1157957 I
2615 3204 8898061 I
3379 2585 5131035 I
2624 1019 5373153 I
3033 1285 9542112 O
430 2683 284682 O
1215 3491 9862366 I
1098 2375 8683145 I
745 1295 9519666 I
910 3121 7583853 I
82 2795 5752285 O
3026 1214 5951409 O
2041 1730 783162 O
3367 1624 1533308 I
1443 2419 9506375 O
3076 3883 3011479 I
437 3911 4561854 I
1358 1792 7604499 O
2391 1006 9172307 I
1383 2223 2708470 O
1328 3498 4813783 O
875 3410 992877 O
2887 942 3672637 O
1680 1797 4139893 I
142 1752 5038463 O
3789 1609 8664719 I
2816 3615 2173977 I
3871 1702 1975720 O
1694 2037 656321 O
2215 2295 7522445 O
3858 442 9405138 I
3073 844 7947135 O
3791 3263 939812 I
3613 2564 8837241 O
1458 2473 7707581 O
777 1057 5689827 I
348 266 7127239 O
2183 2300 4300971 O
3412 2036 6649516 I
749 968 1904567 I
983 566 3367528 I
2113 3116 2476763 I
3461 1167 4823457 O
1960 1604 6878208 O
3347 835 3617487 O
2563 3344 5140372 I
2064 869 814923 O
2165 667 6464302 O
3125 1999 5014053 O
1564 216 1000258 O
1906 270 9187254 I
2280 1147 7208795 I
3821 3532 4253426 I
3823 990 4798301 I
1661 1103 2278207 O
3096 1925 7945132 I
3418 6 1506390 O
215 3839 3484646 O
1340 3866 2494431 O
2927 2482 8319095 O
2047 3049 2143446 I
3113 2393 3329289 I
647 2325 1826410 I
1194 1670 8991648 O
1646 1358 6924775 O
2191 3717 955329 I
449 2887 7343046 I
1525 2409 7390498 O
2217 2031 9769798 I
642 2841 3580426 I
3895 3054 8097053 I
2948 2115 5381399 O
2363 854 2469939 I
3741 2587 5259387 O
582 1928 842634 O
1703 3431 1107148 I
2264 470 6817018 O
2580 1157 7692269 O
572 3035 8638955 I
2610 827 7954937 I
868 1491 9504114 O
1826 1171 4212460 I
601 844 1297336 I
2144 1334 6509160 O
888 2183 6794664 O
1705 1797 4028928 I
509 1980 2838325 I
1821 864 8443598 I
2487 2576 508675 I
3615 1927 1396565 O
2194 1526 1108570 I
2291 2338 97861 I
1622 3095 8447546 O
2961 1329 5895010 O
3180 1795 981944 I
1207 1089 7771079 O
1715 700 7064644 O
150 2504 9516229 O
36 175 169097 I
3556 1911 9001063 O
1657 3108 3509968 O
3292 3041 2999504 O
2990 2913 5251884 I
3046 3202 3352148 I
1468 3047 5749814 I
175 3518 1054654 O
924 2487 8125748 O
2556 1577 7741239 I
3813 1955 9380002 O
2896 63 4772794 I
740 1287 9307621 I
3019 1296 1447975 I
3075 99 8475907 I
856 2136 2554479 I
2833 2149 9517565 I
1048 1792 4547173 I
1939 349 7938963 I
825 1931 6430614 I
665 3426 2316254 I
389 1646 8386073 O
397 1886 808631 I
3725 1438 3615722 I
3573 528 299174 O
3269 1372 3467320 I
3769 1228 1873758 I
2076 1216 1857993 I
3863 3846 1503853 I
697 95 1869985 O
2321 1721 2211187 I
2395 692 9385789 O
1 3186 9756156 I
1521 3799 8344391 O
296 720 9727273 I
1143 2979 9306418 I
1695 1216 4320566 I
1084 459 6120456 O
3562 2405 1754116 I
1722 1943 2998611 O
1521 780 3871879 I
2086 999 2591658 I
1161 3852 8252816 O
3707 554 6295006 I
2473 1223 8928073 I
418 128 7238881 I
3599 627 715461 O
859 3596 1439573 I
1068 1891 6404126 I
1869 2133 3413321 I
48 2061 8728552 O
947 2732 2490574 O
107 210 4367052 O
3072 3734 9753131 I
2086 2482 8329506 O
872 3151 6193892 I
2047 3580 4128551 I
1375 3528 1826587 I
2657 2641 5410319 O
3014 1565 9142617 O
2238 3296 4212667 O
2933 2209 5968501 O
2359 1272 4160757 I
3522 1064 2552735 I
1509 1280 9659373 O
3044 637 4611242 O
2906 1328 460997 I
3561 3627 9013731 I
789 437 2161565 I
2671 372 3984460 O
1659 1087 6275611 I
2885 623 1119958 O
2534 2554 8436918 I
1058 1031 9478115 I
2938 13 8700504 O
1624 1255 480944 I
988 1604 1173161 I
2521 2667 3483393 I
1574 2774 3588952 I
411 985 2877163 I
2337 3271 908364 I
2625 1310 4747856 O
1217 3941 1017558 I
773 908 9549636 I
3609 736 9708100 I
1957 3401 7734843 I
2143 434 8842779 O
3299 3429 4065362 I
2525 2340 1193097 I
2500 2740 4765179 O
3484 1416 2834027 O
2907 1927 1005226 O
637 3887 1322199 I
2870 1259 5822047 I
3199 466 8408855 O
1182 358 2108386 O
2668 619 3590368 I
403 418 9823413 I
1721 1652 6197894 I
2151 421 9994044 I
1635 3439 3940421 I
526 754 3666807 O
3066 1770 7690262 O
2527 989 8770064 O
1177 2402 5571561 I
760 3730 1691988 I
437 938 1895669 I
3576 2734 7841344 I
678 2659 5002872 I
591 3620 177252 I
422 2469 3280708 I
2117 2723 2035389 I
1056 2807 5965667 O
58 1974 8819907 O
176 3593 5193438 O
3787 3224 5715680 O
1808 1725 1191436 I
2824 2066 7227068 I
390 147 8272432 O
3554 844 5026646 I
847 1120 2278469 O
3837 1060 2078952 I
3686 1816 857569 O
3437 1082 6117908 I
15 3098 255522 I
3496 3881 5341093 O
482 1895 3772475 I
1059 2909 8061395 I
1751 2300 5703769 I
3649 1283 4990824 I
3862 3854 9209171 O
130 2143 9228022 O
204 3662 7224444 I
3623 582 6972697 O
1180 1815 3940570 I
613 3793 4406856 I
664 1283 4291273 I
2920 1525 4194797 I
2922 3876 4516966 I
1079 1299 1259361 I
792 628 9931283 I
2911 2969 8844147 O
1257 526 8030558 I
2052 166 8662427 I
1627 2727 4862776 O
2872 2832 3228259 O
3460 1650 4416226 I
3493 2028 5259020 O
2315 273 5362187 O
1596 2238 7137265 I
556 1183 9437826 O
79 3024 639527 I
3073 825 8503988 I
418 1166 6724436 I
134 3428 9214457 I
3482 747 3878462 I
907 2204 7606457 I
2323 2921 5978590 O
704 1229 8647580 I
982 463 3008485 I
2293 1338 766220 O
908 2117 7408954 O
3483 441 1458102 O
1921 3852 8599942 O
693 3344 8724740 I
1976 2513 4439906 O
3011 612 7670964 I
3910 804 6783149 O
2667 1600 6174808 O
2233 1926 314629 O
3241 3448 7415225 I
1952 3775 874831 O
2677 152 1723902 I
1446 596 7826657 I
548 864 3466803 O
2589 97 8038587 I
80 2262 1648778 I
2118 3496 671542 O
3177 2012 2163157 O
2341 1169 1697233 I
3300 3276 6532405 I
145 3887 4346834 O
1248 395 4289489 O
798 1348 7285822 I
3731 2625 7209067 O
1914 669 4048459 O
1125 1486 1691535 I
142 2684 5606078 I
1480 3853 267585 O
3132 3866 3418643 I
1323 3396 4889962 I
1076 352 5377839 I
3054 3694 8180825 O
2764 856 235813 O
3955 3112 6160009 I
3439 2809 5440265 O
2185 2348 3351341 O
3452 2623 2140286 I
1216 1201 2258798 I
1395 408 9357272 I
2650 80 4684254 O
2341 3336 9247508 I
3930 677 38785 O
1024 1019 6687962 I
1120 374 2235494 O
3280 1675 749416 O
3039 1263 156128 I
2118 2250 4901628 I
1055 1189 7387611 I
3273 2308 8547703 O
3428 3006 953566 I
1327 259 7555810 I
3556 958 359582 I
1042 3119 8695012 I
3333 3013 1667097 I
3265 2207 8776451 I
3916 203 8429766 O
1106 344 2595217 I
2866 3507 3029275 O
454 781 8566020 O
3248 870 1016537 I
3282 1033 2348019 O
3837 3760 742946 O
2354 3355 2720366 I
2654 2082 3306743 I
2713 2656 3480396 O
6 2209 1255945 I
3447 2600 456214 O
3378 1083 768551 I
73 1792 5708453 O
3801 2046 3952880 I
320 2916 5020293 O
582 2160 2960938 I
1418 2915 1296751 O
227 118 7969373 O
1471 2926 9024318 O
3385 1255 4704571 O
3408 3281 234697 I
3516 2584 3936917 I
2750 2258 935701 O
614 3187 2066245 O
3754 707 3221038 O
3466 2027 287649 I
1673 3215 859030 I
3812 452 4897069 I
3558 212 5285224 O
1975 2785 8036392 I
3008 1834 3263339 I
2188 3005 9701111 I
889 1395 2394365 O
1590 3078 7278441 I
3828 874 982223 O
3223 2379 5667320 I
3803 1805 7616255 O
3948 721 3526045 I
96 2683 9366978 I
2557 2355 8932855 O
3656 3680 7829514 O
1362 2700 5433037 I
2829 2178 6343769 I
183 32 4433982 O
3864 3257 8909006 O
3524 3527 3255691 O
3386 2574 5764779 I
2667 1624 6207081 O
1217 3807 1668990 I
3196 2663 6387715 O
121 901 8778007 O
258 2548 4535850 I
2443 1566 2551665 O
1148 781 5045580 O
2680 3239 6665129 I
3262 2319 4615230 I
369 3423 184648 O
2073 1893 8183815 I
1749 2086 6262941 O
3081 975 3571652 I
3819 1480 8252170 I
3210 2751 6789533 I
2609 1460 2642918 O
2057 837 9616316 O
1630 2183 9280152 O
3496 3297 3410647 O
71 3095 8740466 I
2402 2973 3647741 I
704 1460 1005104 I
3942 307 7762075 O
1804 2665 3198024 O
1695 3542 3471138 I
2950 806 6450367 I
1807 3042 6119061 O
3238 3678 7073668 O
911 3080 4692540 O
560 2299 405964 O
1140 3382 401408 O
1145 82 1970807 O
2279 2237 4647253 O
2278 840 4793303 I
1361 2169 5684102 I
2684 2494 4181112 I
1712 3689 7228577 I
736 1926 1736716 O
2709 553 1144278 I
3450 1496 3389507 I
2345 2303 1102074 I
2828 3002 8247044 O
1960 2382 6656700 O
2601 2165 1891042 O
3603 3415 661574 O
345 2709 2498118 O
443 441 1471617 O
2926 2801 1842125 I
3246 3713 5821369 I
1622 421 1660858 I
1329 2976 5829513 I
3458 1256 7257207 O
376 1533 3543696 I
200 2036 580800 I
3406 3554 8138613 I
3741 1099 4929297 I
321 88 3851863 O
213 2347 4342813 O
82 3676 2642704 I
2395 1108 9693982 I
3399 450 9287584 O
2985 490 8081909 I
1198 3482 3549289 O
2084 263 4208527 I
2037 2312 9138927 O
2127 1027 3540949 O
2709 3008 6936401 O
745 2417 2672532 O
349 3227 6437374 I
472 263 6561716 I
1426 3275 4770424 I
3576 2952 2917658 O
539 47 7878136 O
3749 2482 3454811 I
2935 2875 2701690 O
1358 2781 6326122 I
3504 2019 3997734 O
1679 2727 2127279 O
2625 441 7313204 I
3371 2797 6321688 I
3676 3756 1773308 O
1710 812 3992301 I
1778 463 1415193 I
449 557 1443510 I
1113 390 3496021 O
2481 2417 4111124 O
3668 2745 1570140 O
2865 3593 1859321 I
1765 2226 6180857 I
2421 716 5843627 O
3645 484 4297701 O
1846 3344 9606608 I
2755 3980 8760167 O
2183 417 6576119 I
106 3857 8180220 I
3471 2968 6523530 O
2116 2443 2302424 I
3558 3650 4677349 I
1828 94 6792906 I
65 2463 9475242 O
2778 2436 6748272 O
495 1508 5127447 I
1346 1427 9618105 O
10 1263 6437981 O
2944 3191 2540318 O
2266 3291 8599195 O
3257 3451 2192283 O
2159 168 8907271 I
310 2946 1333760 I
368 958 476268 I
3628 1738 1088673 O
1115 584 8331928 O
2054 3604 2939151 I
1258 1100 8197041 I
2459 2090 9189786 I
3928 1896 682527 I
1030 371 1724300 I
2741 1330 2117146 I
778 2410 2912219 O
1095 1257 2981771 I
1750 2514 8202686 O
1451 851 7186809 I
1025 785 5347760 O
2194 377 2296228 I
2909 1146 5227375 O
2561 1708 6828133 O
3853 3639 6155632 I
2170 357 4758612 I
1492 544 5809243 O
2087 468 9917546 I
1757 3771 3063735 O
698 772 1179540 O
3568 2317 8435585 I
3792 3333 6132844 O
3179 3504 9820508 O
1757 1800 5857862 O
459 3877 7735451 O
2871 3879 1993981 I
2119 1957 1580976 O
3062 2601 8823952 I
3016 3236 507113 I
1517 3136 1168031 O
706 2500 6177845 O
2228 2770 4052002 I
912 2225 8563191 I
2111 3980 2990214 O
3958 2509 8917060 O
3976 852 531594 O
1281 478 7117410 O
794 1253 1413738 O
2445 2294 2692803 I
1657 3292 4992867 I
3875 3662 1393685 I
1479 1029 2082066 O
959 1350 7452193 O
3253 1978 8969977 O
3922 3823 9088882 O
1261 505 5928359 O
3733 2462 4612604 O
1972 2308 686185 I
2728 1692 7561948 I
2328 1754 8287137 O
412 2084 9236754 O
526 1707 703560 O
142 3105 4340891 O
2796 1646 5797170 O
1275 3329 6661076 O
3169 3117 5098461 I
3275 190 4158370 I
412 2691 8656656 I
3581 3322 7673938 I
2481 391 4410784 O
1339 1073 9285840 I
1225 3088 4251443 I
3091 3252 363194 O
149 3774 637927 I
2480 1833 2900380 I
1945 3806 3591602 O
1999 1798 8789091 O
2314 2379 4196900 I
2603 2827 6128386 I
2278 3177 2901633 I
3163 2273 7959710 O
1433 3660 4483206 I
2752 3930 1778099 I
2820 543 5143760 O
1865 300 6357587 I
72 1179 7241358 I
2926 3578 9743279 I
3469 3609 3124561 I
1846 588 6984900 O
2182 1165 885430 O
836 1427 7983805 O
3776 1720 9791937 I
1838 609 1785056 I
396 3287 1640394 O
1374 2852 5290668 O
2662 3425 3697226 I
2921 2833 4017242 O
126 2551 3053014 O
3744 3556 2874357 I
203 695 3327054 I
1865 1811 1658496 I
1836 1189 3701669 O
3503 3858 2247747 O
1490 3634 6509597 I
1874 3101 2344783 O
1920 2303 6136184 I
2017 3898 5832832 O
1239 1320 2004370 O
2701 254 2981022 O
1589 414 2774276 I
1840 1580 8971060 O
2143 965 9351817 I
3125 2425 9675564 I
3073 950 1113678 O
3928 56 5192779 O
2476 706 7331033 I
2564 3620 4406669 O
2821 387 466310 I
626 307 47232 I
790 690 2939248 O
2177 1094 6751236 O
2947 2411 8679437 I
341 152 5394591 O
2103 613 5501679 I
542 3543 2240428 I
1111 536 1275794 O
762 3585 161185 O
1219 21 4226613 I
1234 2790 5851870 O
287 3039 6485140 O
1892 411 1225138 I
1262 2493 5186658 I
1893 1337 1317049 O
2022 3876 1477375 O
2716 3870 9208398 I
333 1570 7398715 O
1606 514 1011884 I
1229 233 9528011 I
866 3064 1484698 I
1059 2198 2559654 I
2154 1995 5486363 O
865 3367 2002169 O
1404 1099 8603394 I
1637 1901 4633598 I
2654 1243 6374817 I
2905 3799 6245575 O
387 3585 114139 I
95 2978 2423842 O
2324 2879 5683308 I
1345 3487 9725807 I
2319 2252 2184398 I
3652 248 7517338 O
633 1926 6089478 I
66 2577 9823239 O
208 206 1637040 O
3634 425 9575883 O
3894 62 9125575 I
2121 1682 1171464 I
3575 858 3005605 O
45 164 5302458 O
781 956 7370261 I
2875 662 1237996 O
687 666 1479230 O
396 1741 1367845 O
1333 3655 864007 O
3393 1693 4554850 I
2818 3 7242171 I
642 1725 1632739 O
2654 138 397031 O
1344 118 5197186 I
3148 1669 8020440 O
3181 1631 2891012 I
1725 2382 6593171 O
2050 3334 6694460 O
3029 1060 6366856 O
527 1977 363161 O
895 84 8597536 I
2376 3348 2647712 I
2871 3725 7271863 O
2027 2043 1039839 O
2527 2742 7748409 I
979 45 3429456 I
345 1223 6505668 O
3020 3685 7395928 I
2561 953 3385358 O
486 2999 8696883 O
1843 425 3987635 O
584 1761 3449293 O
1650 1385 2896182 O
1930 3732 9670896 O
38 3417 6131408 I
3786 984 1677902 I
2336 2708 4247260 O
1111 1591 4653409 O
3186 827 5601019 O
1278 2476 9027725 I
3180 720 3993753 I
3397 3894 5609665 I
99 1491 8287124 O
3817 3415 7114720 I
2852 2915 3352345 I
3232 13 446890 I
3852 93 11678 I
1012 1753 3296840 I
221 3401 3710211 I
3090 1791 7590908 O
3071 2168 8763429 I
1205 2878 6361675 O
3676 3750 5444327 O
2154 1511 1233729 O
3080 1991 6263922 O
3341 2557 7711245 I
151 2751 2782496 I
3769 641 2562324 I
568 698 1256036 O
3187 2170 7650259 I
1157 973 9739065 I
3969 1586 6765557 I
3413 439 9009766 O
1232 3881 3983891 O
2351 3804 1081883 I
2572 187 4672391 I
3708 2432 8543420 I
1674 2387 1372501 I
2608 1131 4721161 I
3815 3074 43502 O
2537 2755 3346408 O
3212 1770 7291687 O
1391 3317 8317861 I
198 3106 5442460 O
3007 3081 8061851 I
3740 1897 2018726 I
53 3519 2296734 O
284 1188 6152125 O
1994 1714 6021351 O
1002 3258 1904188 I
150 2747 8783787 I
454 236 3771010 O
289 750 984008 O
3408 1376 2323420 O
1625 665 2394956 O
1540 3441 5478602 O
1716 1096 1978794 O
3291 37 3308410 O
549 3489 706825 O
