3905 39309 29
188 2424 4303562 O
1990 23 1670437 O
145 81 4007235 I
3217 3807 671899 I
1184 3617 5948228 I
3634 816 1358570 I
3362 206 9061593 O
3218 724 3253365 O
759 3559 3079177 O
3684 423 4731897 O
1501 2593 459697 O
1260 3740 2855692 O
2427 1093 2143818 I
477 71 5698955 I
2435 3262 6318706 I
3634 427 7280614 O
368 2456 1733775 O
2239 2088 4891013 I
29 2830 7865291 I
1695 836 4792726 O
1154 2148 9874724 I
430 1737 3189899 I
3325 1955 9889396 O
1616 837 2086151 I
2973 3621 2687111 O
2357 1662 2996028 I
2638 817 9416335 I
3265 1747 205994 O
2810 1548 1370319 I
3278 1884 8075570 I
3121 2973 5402369 I
2304 390 7698943 O
1189 2295 5571565 I
2250 2967 4530815 I
3069 2420 6149296 O
2451 2215 4422827 I
1265 3658 1582287 I
1704 2568 256040 I
991 150 6084300 I
1141 3619 4528204 O
3088 1451 2264466 I
3842 2403 9429716 O
2095 2599 7574249 I
2167 3134 5717236 I
2569 2632 3076548 I
372 1185 2616914 I
2031 211 7599144 I
3779 2205 9153604 I
1248 736 7691040 I
944 288 3172130 I
3206 927 1808580 I
3242 1297 8950279 O
3471 2035 3632946 O
1586 343 9224908 O
962 1059 1646604 I
2036 769 1535847 I
1451 865 2656247 I
202 1774 2898577 O
2287 1654 3525933 I
1031 1100 4985086 O
2514 2207 5261251 I
1544 611 316374 O
3230 1367 1862643 I
24 1767 5204108 O
1129 289 2513522 I
3440 753 9773363 O
3565 1763 6243726 O
1436 2856 2466159 O
227 3277 8507750 I
3577 1109 5568961 I
3806 3540 5896302 I
2224 3896 1579195 I
280 2758 2895536 I
1609 1002 1401852 O
730 2622 2624701 O
424 1506 5505876 I
1311 2133 495916 O
1159 1988 1583354 O
140 1976 4755451 O
2074 3018 1909117 O
1989 2354 1215580 I
2210 2266 8044067 O
2077 39 3885132 I
336 2120 3602731 I
1510 2916 8390207 O
519 2389 164744 O
3024 1264 8461369 I
519 3694 8638569 O
3130 409 330389 O
1129 3407 6366295 I
3887 503 7415847 I
3854 1061 5016478 I
1074 1944 9110501 O
2276 1446 3529737 O
224 3258 3872851 O
2146 2311 1741719 O
2970 3638 2874179 I
1784 3187 9373075 I
1488 58 8476774 O
1498 2644 4891585 O
119 3099 9303999 I
2997 2733 2498212 I
1185 2474 8752889 O
756 1147 1972363 I
982 3710 5303822 O
2259 2497 4009727 I
945 411 2488357 I
374 960 9287878 I
1706 1758 6799706 O
197 109 9292874 O
3265 116 3170537 O
3702 3814 9276164 I
3291 359 5065536 O
152 1952 7461813 I
3353 2336 3979308 I
2535 143 8992639 I
732 2134 9604996 O
337 3456 873438 I
3395 3501 4562526 O
3848 3875 305489 O
1075 2019 5088684 O
3639 1735 8476057 I
2456 1317 8647797 I
2631 2721 1756465 O
1524 570 9033863 O
488 2870 1646590 O
2061 3604 7613490 I
2991 2343 1361422 O
1531 3624 8751986 I
2982 553 1068220 O
1818 2383 5450297 O
2401 535 5549501 I
3512 1142 5115135 O
1854 2334 4472645 O
3556 2789 6694406 O
3081 1778 2296825 I
3595 1253 7398424 O
2379 3205 9736204 O
1900 2169 6722289 O
2700 1839 7069466 I
3320 3676 3491263 O
525 83 8506776 I
222 3563 2037761 I
136 237 1799134 O
2052 702 6321035 O
3748 1120 7503291 O
1017 1748 5687972 O
486 963 9660450 O
1946 1221 7945384 I
3088 1062 7288315 I
1267 602 5198018 O
3009 1946 8526453 I
3575 633 9874446 O
3329 32 1415225 I
2913 289 5559973 O
3805 468 175227 I
2189 2957 8556921 I
1660 280 506954 O
3754 3699 6398529 I
1156 3709 9465185 I
2302 3730 2561278 O
175 2555 9978754 O
170 258 6922283 O
1931 2012 4567420 I
2740 3497 2205125 O
2599 2972 9571173 O
2069 1184 3908628 O
2855 1304 5684308 O
1047 3489 6740080 O
3201 1044 9465185 O
97 3821 5503714 O
1290 2078 2316377 I
2290 2612 3653171 I
2825 966 2635850 I
965 421 2078658 I
3716 19 7798047 O
2504 3250 3966941 O
362 1768 4541025 I
533 1805 2916702 I
2512 1112 9872856 O
2865 11 9324440 O
19 2751 5728432 I
3433 1288 6893426 O
3522 2478 4737350 I
1918 802 8416723 O
84 3331 2331867 O
3888 590 4036904 I
91 341 9582546 I
2555 928 29269 I
2767 3588 9079782 O
599 3299 2653276 O
57 1815 2419796 I
171 516 1158746 O
3435 192 5647671 O
3571 2856 7679459 O
3559 3088 2729793 O
2259 2639 6516438 O
3795 1667 2268945 I
228 3643 3590773 I
2141 3861 827698 O
1902 1813 1545236 O
2492 3710 7058470 O
2620 1817 8882927 I
220 3402 5410080 O
524 1371 6359132 I
3439 1660 4307547 I
2101 1515 9065288 O
2249 3612 5951511 I
1995 2277 6871383 O
897 1576 4979386 O
2128 1740 1708248 I
263 24 1039253 O
1433 478 1215356 O
1900 3628 2736891 O
118 217 1309158 O
2331 961 75161 O
46 875 9346958 O
1217 3435 2725021 O
2661 2645 6559548 I
662 3215 3373752 I
1139 3713 5356571 I
2022 472 5148132 I
3035 1865 4168938 O
2154 2899 6992952 I
2550 2000 6107622 O
188 3897 9771953 O
206 2012 7688636 I
361 1985 8419089 I
1618 3582 7219849 I
1850 942 7066039 O
2662 2639 1947901 I
3100 2210 3118093 O
2302 2514 4087485 O
1992 1155 8440918 O
650 1193 320733 O
3734 3256 6981851 I
2400 3424 7128875 I
1615 1617 4904944 I
763 2614 4210505 I
15 3791 3390262 O
3775 453 8130158 I
1532 3441 336800 I
3885 989 5579884 O
2599 3133 1143095 O
497 1408 2939064 I
1818 3493 7738581 I
3398 1471 688120 I
3007 1600 690773 O
315 1868 3695977 O
3129 2744 8142035 O
761 1627 4836781 I
1333 634 1242735 O
3609 3693 4566889 I
1388 2765 9175233 O
1894 1482 2212974 I
3374 146 7473928 I
2697 2951 423708 O
3698 1118 2134678 I
2454 3613 4571640 I
2485 334 1950976 I
3353 623 1277652 I
3070 2126 2947378 O
1648 3533 6587695 I
2810 2864 3488816 O
2080 2509 5387819 I
2719 1323 9742141 O
1184 762 2910996 O
1002 361 1168518 O
1017 3517 5473442 I
677 2122 1189476 I
1751 1137 3198444 I
2707 3063 617898 I
267 1447 1978275 O
3365 1416 2071074 I
2543 491 9394911 O
118 2631 5696036 O
796 2008 6590431 O
3794 1637 1463383 I
3080 856 2431111 I
3037 1798 6388867 O
731 1190 6158167 I
1070 2310 8704860 O
86 3406 1384971 O
3808 817 7083332 I
2502 2160 4145454 O
288 2516 3889082 O
413 3438 1314525 O
3463 160 7119862 O
1364 994 8343852 O
1135 2696 1795023 O
378 878 3570165 O
2444 1774 9347161 O
3597 1246 3342237 O
3777 3128 2056163 O
2359 3547 6549573 O
1512 1410 2121990 O
1860 1193 80075 I
199 751 8486504 O
550 3024 4179809 I
2673 2081 1835593 I
1010 172 7310333 O
2442 1295 1524061 I
1297 2963 1248757 I
787 2996 118045 O
444 614 1304504 I
3586 454 7736256 I
2977 1034 1910329 I
1717 1780 1444493 I
3582 411 4354010 O
2240 2090 7136175 I
268 1490 1511969 I
2237 996 1751652 I
2800 2209 2539749 I
2111 1249 2816614 I
3604 2056 6909990 O
3760 3824 2497091 O
693 2791 9449810 O
1578 1166 439309 I
1901 2653 4196127 O
2377 3667 4246347 I
3100 2923 2641671 I
3319 3073 8211984 O
1629 2487 27173 O
2404 1425 5909404 O
1054 3629 687797 I
491 1101 5850734 I
1259 2331 9620432 I
3225 1441 4605392 O
822 904 1342655 I
3475 414 4849383 O
1040 2417 6116608 O
2 1215 1184429 I
1506 2496 7444914 O
15 2776 1963695 I
2880 3688 2948931 I
1333 2959 2643748 I
407 1091 2516817 I
3886 2633 7139497 I
3584 1448 5609153 I
2334 631 2592776 O
2052 330 6084850 I
463 1970 9083981 I
3806 1246 2892719 I
3357 2517 2428255 O
2446 3008 7140793 O
848 3299 8285309 O
2366 2136 2722358 O
3146 3553 566101 I
36 1529 7191224 I
284 339 4487768 O
661 2313 9155718 O
3321 2642 6000263 O
3257 1086 9559284 I
2521 2625 2434371 I
1218 2613 6702648 O
1292 3196 4959226 I
132 2488 8142047 O
2757 1439 1261428 I
1607 3708 2299493 O
717 2405 3122447 I
1613 708 5830224 I
3152 2193 2714630 I
857 2380 9973352 O
2872 1932 3458783 O
1034 1195 9468997 I
43 2766 4995149 I
179 3250 9702562 I
1303 3447 791502 I
3111 3672 7957532 O
6 3474 1014478 I
1853 1823 9181821 I
3729 3092 4377111 O
3494 1753 6557974 O
3456 1950 1541942 O
3801 3473 8971850 O
814 1422 6192184 O
302 1726 2720057 O
3127 1425 3513840 O
3035 755 5668957 O
2999 3585 2009853 O
1402 2018 300131 O
2412 3026 2497933 I
1553 2930 7581186 I
11 2489 2000069 O
2029 1345 3805273 O
91 1546 807378 O
1891 3522 3804702 I
2550 3072 1478194 O
237 105 501362 O
1038 2220 9430279 O
1437 375 4730014 I
1019 2922 2609095 O
1109 1590 1121996 I
3089 3567 3447397 O
657 2638 6295631 I
2160 3866 6134808 O
1476 2066 3142852 O
1510 1303 8210394 I
1515 3463 2144497 O
3607 1733 191245 I
2784 1910 8384727 O
1049 127 7178276 I
1567 1543 7424772 I
1095 56 1805340 I
3630 2378 532622 O
2881 2731 7194208 I
3056 2811 1999455 O
1630 998 4131323 O
3372 1249 2843874 O
1091 2433 3723124 I
1409 3011 3064740 I
3883 3251 1342098 O
2599 1419 5374416 I
3284 471 7825497 O
2294 2970 6232982 I
2988 1925 2942966 O
90 1897 5870438 O
2501 220 6096302 I
2769 3816 6305323 I
1244 3178 5814490 O
689 617 9912796 O
2305 3208 6768473 O
1412 2171 3114432 O
150 344 4394080 O
2334 3332 5554048 I
661 272 1984734 I
3587 3077 9788114 O
2239 2186 1044788 O
1417 3187 9326919 I
1868 47 5430329 O
273 2456 7589126 O
2899 2181 8179789 I
87 1608 2804550 I
471 2493 6754484 O
1430 223 8622461 O
1558 3302 8330347 I
3233 2806 7617702 I
950 2827 3397063 I
1651 3877 3975819 O
2605 2238 1904193 O
1956 399 1917255 I
2584 2797 4526118 O
3764 2432 5107877 O
3392 2068 3027714 O
1504 3568 61416 I
3255 2159 4424925 O
649 3388 2308361 I
362 356 4377722 I
1068 3337 9542338 O
2423 915 6159975 I
860 2822 1454918 O
1256 1407 2290065 I
1576 548 5905182 O
1840 541 1245751 O
1773 3032 2129509 I
3412 3506 4938648 I
1308 1228 8250423 I
2830 3766 3058715 I
2302 1280 1729690 O
3680 495 8083693 I
2376 271 7496350 I
2054 377 5378214 I
3249 829 2445506 O
1799 1005 5057075 O
3782 3394 5985765 I
767 3017 330078 O
2771 2088 9545335 O
2823 3569 4457217 O
1995 1133 9653791 O
933 3501 3368924 I
1698 86 4099687 I
3294 156 3313982 I
1589 2375 2499639 I
2644 3186 667519 O
2809 976 9811467 I
670 2088 5189262 O
2756 1699 5539344 I
200 2520 5522892 I
2287 3534 757128 O
554 2003 5311837 O
3781 2287 6770734 I
169 2781 173891 O
2307 2174 1131192 I
3862 3856 7940339 O
1668 1966 7671756 I
112 2731 997565 O
2688 1951 4824911 I
2241 895 6960277 I
3683 1529 3988582 I
2004 3209 4836735 O
2433 152 2454887 O
3698 808 3882607 I
2005 625 5507056 O
1052 364 419358 I
2700 1470 9599394 O
445 3730 5077377 I
1970 2687 808627 O
739 3589 4046013 O
2897 3416 2831843 I
1583 3645 4032638 I
1806 1236 8227690 I
1423 3767 9830635 O
2167 2268 1183413 O
2705 2061 1498536 I
1585 3005 7786304 I
2313 61 2180627 O
2784 2815 385545 I
3846 1276 5763851 O
2025 1688 6415856 I
2795 671 7258569 O
2416 2751 9279618 I
38 3749 6884971 O
1116 1300 7632440 I
2168 1108 7237372 O
2258 3359 1803993 I
2301 458 1121362 I
3176 3831 4101261 O
2572 453 5515072 I
2017 2140 137753 I
2312 3167 5589530 I
3790 1881 5614546 I
1227 833 5144635 O
3418 3170 1186174 I
3753 835 482163 I
2906 2629 4659952 O
910 3766 5168287 I
1438 91 5861505 I
991 2644 5321522 O
2148 2042 8229734 O
3093 957 5886614 O
661 973 9403584 O
1935 3776 269221 O
1584 367 9471596 O
32 459 6195457 I
1365 1212 6068107 I
2181 2728 7670056 O
1265 3899 1506941 O
312 3140 544201 I
132 964 7718504 O
2652 69 6143434 O
1984 1693 8110068 I
2822 3076 7357057 I
637 186 675570 O
3470 734 6075503 I
3350 363 2680193 I
2548 2661 5113253 I
1333 1991 9467023 O
2409 852 2766074 I
1860 184 8643395 O
3008 291 9285431 I
68 3032 2658640 I
2169 3661 9626329 I
1922 3668 8974608 O
941 599 7557301 O
2290 2487 3548511 I
876 386 8972832 O
1770 1238 7016703 O
2780 728 5162167 O
2124 3096 9415806 I
2688 1567 1721223 O
3259 875 7180595 I
1050 3223 4286738 I
2849 605 880447 I
209 1079 2034899 O
1221 1344 9127350 I
178 3411 5242505 O
219 1816 4038776 O
1286 390 9722262 O
3405 2025 5373938 I
1606 477 4905591 O
126 1183 2725958 I
922 3882 9914496 O
2257 1393 9333967 I
3103 1150 6385645 I
2761 1607 7842113 O
3135 2353 1857393 I
3353 1276 457206 I
2607 3132 8835054 O
1260 3413 4503278 O
756 2862 9958333 I
1222 1266 4240517 O
584 3304 531498 O
3042 907 5245618 O
838 1086 2597405 O
3066 115 363608 O
1873 2893 2654920 I
1997 3140 3918226 O
2114 1747 684914 O
2916 1789 2914261 I
1178 1521 5600502 O
2750 3158 4684952 O
862 146 5282205 O
1265 1612 2015915 I
596 758 6805206 I
943 2092 9545463 O
2808 3253 7493221 O
1777 802 9862179 O
3878 1348 2757034 I
3140 439 9756038 I
1503 1680 903814 I
2559 727 6464386 O
1575 165 8171331 I
3727 1768 3865302 I
2229 708 3981790 I
1901 2622 4507556 O
1674 432 6294708 I
1330 656 8639199 I
3647 2049 1357046 I
876 2093 9846040 I
1168 696 4413536 O
2484 2318 6683040 O
2995 2807 9705744 I
986 3564 775933 I
1097 2003 9818990 I
1271 2208 1240513 I
2168 3141 4012567 O
664 496 1390386 I
3043 182 4113582 I
1199 3189 2871295 O
227 1282 8378545 I
2052 3543 797189 I
2488 1928 4919159 I
1553 3428 9844835 O
1665 3004 8307334 I
2683 2517 9895607 I
907 3696 1314792 I
281 742 5726807 I
143 2938 5227081 O
307 2351 8716977 I
2920 500 3753574 I
3560 991 4704398 I
1308 1511 8491750 I
2503 113 2484494 I
2568 1813 8599851 I
2641 1325 3115917 I
1355 1341 5455276 I
2185 3358 5438736 I
1291 619 3199871 I
2910 637 3765251 I
2585 2269 294292 I
3430 1705 1434199 O
1920 3367 9899198 O
1946 3304 7362988 I
439 3167 3834086 O
1496 1210 2317272 I
1060 730 930124 O
1384 2930 3601459 O
1685 90 8335241 O
993 1541 2114992 I
1476 2671 4764375 I
1649 506 7091504 I
2177 1347 3406269 O
308 1695 4455745 I
3494 796 9995772 O
918 1656 2211042 O
2721 3055 8835000 O
3024 2898 4184553 I
824 3295 9939255 I
1200 1213 9358749 O
705 2513 5849879 O
3861 2604 4659603 O
2048 2925 107685 O
1719 2795 415932 I
3793 1072 9924634 I
3210 3658 4186896 I
1200 115 4949622 I
607 1063 7494177 I
2905 3611 2196411 I
448 1126 9536741 O
764 156 7035859 I
3074 1269 6712360 O
3742 3585 1518207 O
976 1174 1157877 I
1488 2360 9018433 I
3294 960 4689802 O
3226 703 672802 O
1375 1737 6675263 O
1101 3020 457278 O
397 3767 525485 O
1105 1111 4629683 I
3379 667 3744385 I
1316 1531 3248606 O
586 3096 5221971 O
3105 327 5994925 O
2218 1028 4973883 I
2342 2133 6723846 I
1281 3629 4601795 I
2669 736 4045299 I
471 1865 2247635 I
2254 1531 2345237 O
3422 3055 4065779 I
1376 43 6370833 O
3772 3116 1999202 O
1031 1284 292066 I
1211 2364 5247838 I
1971 2902 3192526 I
156 2637 4762999 O
1807 3758 1737885 O
3316 56 1226685 O
3076 332 9637740 I
1809 2551 4628147 O
743 1828 139042 I
2043 1432 9388953 I
3504 272 4881079 I
578 1672 5594816 O
2105 560 1725703 I
883 678 7312686 I
2331 2268 4525910 I
75 2678 4001926 O
1359 1622 4840226 O
2997 2934 4441208 I
3070 3288 4107970 I
2459 2729 7900283 I
1134 1898 9472952 I
1029 2988 3757413 O
3005 3533 8539720 O
1216 2161 8930812 O
294 2531 5216328 I
3818 1706 2354231 O
3396 283 1900281 O
3397 3588 3641464 O
1908 2213 5577049 I
3149 491 4084991 O
3338 2312 6065029 I
1573 3768 3610440 I
565 2049 2992872 I
3736 3565 9116351 O
3797 1730 6188859 I
226 2038 84141 O
3228 20 8487010 O
1746 2933 7574326 I
3543 3281 7994318 O
3115 602 3656403 I
234 484 7028911 I
2156 2104 880924 O
2029 3233 6037473 O
657 2021 3737313 O
66 2295 5878450 I
3053 3233 6415441 I
978 89 1578151 I
1435 1837 1616025 I
2180 729 3306886 I
1515 1967 8137821 I
411 3396 5618278 I
2162 2649 8389237 I
2638 3790 4077781 O
659 3885 7583021 O
3085 2532 1860653 O
2914 3844 3116199 O
2660 1796 2226580 O
1290 3766 8823848 I
407 2087 6509608 I
3879 3649 5484728 O
2950 474 1793873 O
1311 2664 3367669 O
2828 3142 824753 I
2478 2451 2687203 I
3442 2322 7143659 I
1316 1966 7094298 I
8 704 7157234 I
403 1642 3499592 I
2171 3430 4481734 O
2882 3159 9140928 I
222 2628 5604879 I
310 2827 5123185 O
2882 1437 477351 O
3099 1354 8583153 O
1370 571 724219 O
802 3512 4954518 O
1592 804 430832 O
550 394 4744896 O
3770 3681 6859717 I
1266 1017 3935789 I
834 1150 8347369 O
2388 2709 8741562 I
118 403 5004843 I
49 1644 4743869 O
2348 2872 5035134 O
3712 199 5499631 I
46 3438 3762115 O
1674 2155 510113 O
53 555 5296530 I
1041 3315 181544 O
3257 1180 3376222 O
1732 2374 3454837 O
106 1145 6787777 I
747 2146 6967686 I
3429 3600 4248460 O
821 1049 2737847 I
944 1952 7608878 I
1533 31 8064839 O
1616 2275 7747730 I
5 2147 9816262 I
1400 2965 9007163 O
2349 1746 6886129 I
3670 1820 4202963 O
1751 909 9385876 I
609 2962 1680379 O
3355 1991 7146075 I
1636 1754 9965284 O
116 2742 5422442 O
754 1096 3155159 O
5 3061 656896 I
3071 1858 9451115 I
3596 3731 8975191 I
859 1674 985118 I
1072 3403 9112593 I
3375 752 7862527 I
2589 221 8652886 I
3839 2073 2986115 O
616 2099 4137173 O
1761 791 6820587 O
1255 1553 1812439 I
3445 811 610632 I
568 2906 6810510 I
3716 2447 7184049 O
3678 112 3383609 I
877 2720 7837677 O
1303 144 2570920 I
1642 1340 2845635 I
3444 63 1631183 I
901 1503 2905310 I
3255 2556 6184617 I
119 2418 3122363 I
806 1103 9278422 I
2149 3124 1586766 I
2128 1057 4105079 O
1884 1398 1605215 O
687 2719 319513 I
2945 3536 562405 I
3255 2281 7488542 I
2990 1246 2760059 O
122 3481 9653379 I
2300 172 5846756 O
1143 2870 9579452 O
1690 3648 5237732 I
1772 2012 7290530 O
884 3877 8498336 O
3010 306 9440682 I
1724 2979 7191978 I
2514 1261 3040191 I
2191 2238 3929193 I
3759 3455 4450951 I
481 2044 8556371 I
943 1526 4389461 I
276 2131 651035 O
2956 3389 9935036 I
391 1342 7002861 O
3474 2758 71317 I
203 196 8847940 I
616 3899 6859007 O
287 3683 8791362 O
2189 882 5509923 O
889 2805 7890366 I
511 885 4863472 I
740 1925 2325624 O
3452 864 9097118 I
2058 3838 9703817 O
438 744 7891601 I
1348 205 6982522 O
125 1726 4197115 O
2108 3866 981103 O
899 3751 8327231 O
341 1527 6387639 O
3109 1549 6925915 I
1551 3698 9595095 O
3739 2612 509014 I
2352 3707 4631272 I
3487 1153 993284 I
3306 1776 9691121 I
825 58 3608953 I
2495 395 3703902 I
3688 1395 3461778 I
3886 3499 9391939 O
2884 1357 5701361 I
2665 2249 9221293 I
3836 2124 3803276 O
2037 1540 9468719 O
2854 2779 7984264 I
2693 2348 8976579 I
3187 2065 1398934 I
2497 3216 8136078 I
927 315 7105016 O
261 1996 7647751 O
2660 1876 320096 I
824 2049 6582913 O
3303 3487 8227592 O
1496 471 8389942 I
2209 2908 9813921 O
1738 1025 1555943 I
3107 174 667592 I
2857 3600 3614571 O
1089 3666 8702513 I
2180 1756 8448835 O
2210 123 7573526 I
3092 3247 1611679 O
3482 3826 5330918 O
1854 2978 9988663 O
447 3855 2506768 I
921 1930 2807748 I
8 1143 246392 O
2151 3068 7581760 O
817 1776 5756438 I
1690 3450 5990791 O
583 2709 4668266 O
2946 3235 6801548 O
1670 3105 9433607 I
1867 3831 9520132 O
2659 3791 7725244 I
2656 3048 5371782 I
286 469 5605036 I
2412 505 9144100 I
1799 3128 2307856 O
50 2948 3637618 O
1239 1846 5153169 O
98 242 3635077 I
775 667 757635 I
2519 2058 9818445 I
146 2276 5165495 O
2045 918 6189647 O
242 3262 6962873 O
3368 17 6293145 I
3364 708 9129624 O
3519 1893 6545023 I
808 3767 4393515 O
1275 321 436924 I
3661 2362 3862941 O
3619 250 7885261 I
3197 2236 718113 O
974 1878 2386091 I
33 3692 6161771 O
3055 3353 4912354 O
1294 1221 9694265 O
3621 67 7124171 O
1780 1603 9224652 O
1448 112 831190 I
3303 215 4518357 I
2802 1850 7073748 I
2739 337 8490547 I
921 3801 5815484 I
887 1174 5015103 O
1993 2430 8713153 O
2088 2439 2674744 O
462 2151 1094467 I
857 3076 1163645 O
3030 2915 5660666 I
1037 2876 1332291 I
756 568 9803511 O
2752 3561 9347487 I
636 3091 8003647 O
1498 1409 5758041 O
1777 1902 96139 O
970 964 7367974 O
2447 1307 9222646 I
363 3255 745204 O
881 365 5402341 I
3589 1548 1264445 I
693 1230 8997687 I
2184 1903 5567959 I
1421 3249 3655163 O
1483 3500 3192371 I
1239 3880 4604459 I
22 921 2537541 I
1809 3432 3847158 I
2290 2963 9992204 O
2892 1034 2995589 I
3288 677 603581 I
1647 849 3361430 I
2102 554 2991684 O
2017 888 9950195 I
1287 3513 5959277 I
2067 2623 5398903 O
2310 2645 4601288 O
3787 1775 9612016 I
72 2541 8281048 I
2378 3357 6271135 I
1044 655 1417980 I
3745 3775 4607336 O
105 3800 3468656 O
2084 1272 8337380 I
999 484 5257660 I
1613 316 8904094 I
835 1813 7774721 O
3789 1987 1699321 I
1685 495 805125 I
2978 3078 4563463 I
2906 1427 7732513 I
1769 3387 7088086 I
1921 156 5109901 I
2543 2829 3585257 I
1477 1885 4711490 I
2186 2802 1500453 O
1810 994 1093418 I
1461 3870 2190419 O
3745 96 2251172 I
3720 969 7992541 O
1608 999 1786116 O
1733 306 9834580 O
1911 3339 1128565 O
1088 3885 4863326 O
2650 2469 1201658 O
3788 189 9203336 O
674 423 6700548 I
178 1523 4212321 I
2384 520 4560042 I
2026 2578 3158676 I
1928 3638 9668448 O
3895 2858 1627129 O
3614 626 2939273 O
447 3563 6244888 I
120 118 8415404 O
3859 2577 8210338 I
3544 2406 3444615 I
456 2756 5299416 I
1644 211 5686500 I
1918 1029 2628430 I
3620 2339 1332751 O
1917 3223 3167842 O
3702 1556 3556669 O
2988 1329 981789 I
2968 3771 4087291 I
2319 2819 3743896 O
2389 1523 3529412 I
1267 1609 3469895 O
3084 447 2458987 I
895 1058 8658204 I
3734 1124 6870212 I
881 955 6412055 I
1187 3189 9692234 I
2228 1971 2412756 I
3406 1663 5693141 O
3093 3248 7969042 I
3078 700 7825484 O
3640 722 7841280 O
1990 1415 6295347 O
221 3546 4569489 I
3667 828 6028866 O
3638 1736 4685697 O
1578 2639 3767713 O
2060 825 2445887 I
3368 734 8575219 I
646 531 6844324 I
560 326 3515691 O
629 2467 5489630 O
326 2281 8566706 I
2266 2461 254433 O
1773 2462 7095835 O
1458 265 9690632 I
48 539 6370909 O
3696 3653 5275822 I
986 229 6909454 O
1128 3013 6794915 O
1046 2947 246264 I
984 937 6895683 O
3543 2288 8384026 O
3081 3195 8737108 I
3522 1223 1587371 O
2063 3129 3144783 I
1205 222 2958652 O
3372 3746 6573863 O
234 1656 8793389 I
1125 1553 905923 I
2347 3445 6895030 O
3354 1707 1865958 I
2570 790 633575 I
857 3205 3378925 O
936 1151 2508045 O
1861 1582 7910541 I
1786 2809 7252503 O
3155 3349 4972760 O
2418 3829 6142457 I
3274 1550 2512986 O
2461 11 8132508 I
3432 2012 1034353 I
800 202 516134 O
2932 25 1057526 O
595 911 1480465 O
3592 607 2390285 I
3494 1739 9299225 I
509 3687 7691861 O
3584 3840 5647875 I
2391 2732 8236661 O
3863 2179 5689025 I
3537 961 9643189 I
3308 314 859312 O
2756 170 1028818 I
2934 1718 1293468 I
28 1407 8871699 O
1277 2504 7917731 O
3810 2559 3296972 O
2792 2287 3540069 I
1896 3349 7171565 O
1070 1894 1069033 O
801 408 8615506 O
1619 141 3916453 I
2679 1074 5117503 O
2645 1020 469275 O
1645 857 5559396 O
3255 2845 4365514 O
2119 3510 5039989 I
2351 690 7496387 I
2457 2846 3001232 O
48 3242 5035118 I
1043 2127 6870709 O
3378 3642 2356543 I
508 3014 1973125 O
239 3795 9679068 I
242 2176 3299617 I
3107 2876 703753 O
1427 2533 3539595 I
791 3274 8167523 O
2884 1188 4575415 I
2237 1353 2729558 O
812 1204 6746845 I
229 603 8463064 I
2983 1421 7900570 I
1564 3423 7567164 O
524 3095 9902488 O
3114 1063 6427995 I
2483 998 593833 O
1250 999 76081 I
3316 2567 343755 I
2449 550 4527644 I
867 3276 3262801 O
3724 1305 1957789 I
1020 597 9756245 O
370 541 3596260 O
3107 1776 9664761 O
3460 248 4455998 O
1438 2905 4631587 I
3294 2409 1420020 O
1515 276 8516283 O
613 2567 1176749 I
3663 331 4961979 I
2503 384 1287044 I
2947 239 6592557 I
3281 3253 4467363 I
1275 2329 7081903 O
794 1917 8445131 I
3595 1565 3110280 I
912 498 3363163 O
3828 1757 6182121 I
2700 717 9691672 I
2335 1997 5557995 O
628 2117 6794983 I
969 2231 608992 O
2361 354 2118859 O
1330 112 8500707 I
3743 2659 6592376 O
2997 822 5496006 O
1532 1574 560427 I
2407 2839 9781031 I
2502 3169 5915084 I
1242 1211 6526741 I
811 1305 5004119 O
2800 2568 9251301 O
2842 3015 9534559 I
1381 429 3326045 O
176 1537 6104931 I
3882 1938 9726518 I
461 549 5599002 I
999 1220 1431538 I
1470 2513 5845710 I
20 3581 253432 I
1094 198 8031442 I
2410 3323 461904 I
1281 1023 550712 I
158 2338 2388448 O
2205 2754 7261962 I
3667 1530 3798781 O
2232 619 9470347 O
2596 2198 3437220 I
836 1437 4470727 I
213 1648 171497 I
3212 245 2435853 O
2838 3131 2355192 O
2410 828 5852066 O
2477 2241 5654653 O
2623 3368 396617 I
2540 2335 5046392 O
1469 3390 8017655 O
1017 992 4803427 O
1397 3076 4602793 I
1293 3196 9780601 O
5 1976 5474923 O
312 666 5426775 I
2412 2 47991 I
377 1236 707776 I
1324 852 192030 O
675 2103 6326972 I
2092 3564 1221218 I
3703 3083 1604098 O
757 1711 4303300 I
3382 1031 694268 O
3334 398 386300 O
244 524 9119912 I
1181 2665 2291006 O
3221 3213 3193726 O
877 3306 4748978 O
2737 2687 6637614 O
3053 157 9955701 O
14 2089 2472900 O
1413 2781 1703552 I
3880 1476 8903571 O
1175 3278 2769249 O
2320 20 604073 O
2574 702 2459776 I
2810 1468 98571 I
2759 1076 9763868 O
1133 7 2481148 O
1677 2727 6387201 O
1258 2560 9252653 O
331 3533 3994873 I
430 2519 625413 O
3492 2273 3364881 I
2633 78 1529467 O
496 723 7419433 I
103 3192 9512895 I
2968 271 4784631 I
2211 3813 6008181 I
2036 3531 9606281 O
3767 774 3519835 O
3581 3242 4171183 I
3064 510 2163523 I
1466 1432 4575777 O
1713 717 1572663 O
3671 2422 9690206 O
1385 142 3982963 O
3573 1759 6344158 O
