383
NE 3330
WSW 10
SEbS 4723
NWbN 5603
ENE 2179
NEbE 9428
W 3536
NWbN 9194
SbW 9547
SbE 1952
SWbW 1444
NW 850
WbN 2774
SEbE 4460
NEbE 7732
NNW 1035
NE 4117
SWbS 8979
ENE 2098
NE 1870
NEbN 2042
N 8732
E 3902
SW 410
WbS 9716
E 9710
ENE 8134
SSE 7008
ESE 4250
NWbW 7424
SE 618
WbN 9394
SEbS 2206
NEbN 3572
NNW 5656
N 4930
S 3089
NW 9625
NNW 7937
SbW 6790
SW 5099
NNE 5163
NbW 3409
WNW 4138
ESE 9990
W 5991
SSE 6371
EbN 5340
NbW 107
SSE 9230
SbW 7056
NNW 9810
SbE 4171
WbN 9838
ESE 5820
NEbN 2463
NEbE 5830
WbN 4149
WSW 6148
SEbS 3249
E 2550
WSW 3095
WbS 975
SbW 199
E 48
SWbS 9547
SSE 6290
NWbW 9951
SEbE 1494
SEbE 5271
N 9119
SW 934
SW 8062
EbS 539
N 6071
ESE 6697
NWbW 9377
NNW 3892
NNW 928
EbS 7784
SbE 9870
NbE 782
SSE 9389
NWbW 2971
SbW 9576
S 4546
SWbW 8677
WSW 9994
SSW 6912
SWbS 7299
SWbW 7022
NWbW 7954
NNW 6490
NE 9453
EbS 5934
NEbN 1097
ESE 917
SWbW 8314
NbE 1666
SWbS 7539
W 2228
NE 6286
EbN 3915
WbS 3994
WNW 5867
SE 160
E 7992
N 1991
N 6309
NNE 954
SSW 5031
NbE 749
ESE 6632
SWbW 2604
E 3049
NNW 5889
SEbE 4931
SEbS 8884
NW 1157
SE 6023
SbE 6873
ENE 6264
NbW 6999
NWbN 8401
SEbE 6048
EbS 1902
NEbE 7756
WbN 3377
NNE 4416
NWbW 9035
WbS 8826
ESE 9092
NWbW 3448
WSW 8953
NW 3555
SSE 7980
NWbW 3861
NNE 7995
NWbW 8848
WNW 4167
NNW 2101
NEbN 2325
SbE 5069
SW 4242
SEbE 4384
NWbW 3300
EbS 902
ENE 9669
NW 3069
NW 1657
NNW 6300
NEbN 9754
NbW 230
SW 1019
NE 6847
N 324
SSW 7604
EbN 8802
N 1052
SSW 8508
ESE 9022
SSE 1348
SSW 6901
W 6976
S 8693
EbN 9296
NbW 4620
E 1504
S 3149
WbN 278
SEbE 4059
W 5294
NWbN 9600
NbW 7038
WNW 9842
EbS 8789
NbW 56
W 1490
SE 3857
N 9629
NE 3449
SEbE 3893
SWbS 4325
NEbN 9268
S 621
W 3820
WSW 6497
WbN 9045
SbE 3209
SbW 9450
EbS 4331
SSE 4617
SSW 1079
WNW 4047
WSW 7275
WNW 187
NNE 8951
NNW 5142
WNW 2178
WbN 7099
NNW 306
ENE 3829
NNE 32
E 1954
WbS 8955
NWbW 8993
SW 5994
EbS 375
SbE 2420
NE 4710
NWbN 800
NbW 417
NEbE 1679
SWbW 5728
NbW 2671
EbS 3006
N 96
SSW 2483
SSE 9707
SWbS 6070
SW 2191
ENE 1002
WbS 1376
SbE 7959
SSW 2149
SEbE 3488
SWbS 3916
SbE 9049
EbS 2166
WbS 5801
SWbS 3953
ENE 516
S 5641
SWbW 6879
SSW 3786
NE 3064
WbS 4363
S 6864
WbN 5440
SWbW 9532
SWbS 194
WNW 6887
SE 9627
NNW 9702
SbE 3414
NWbN 9331
WSW 660
WSW 4119
NWbW 9196
NE 4351
SW 297
SWbW 8013
SSW 7830
NWbW 6748
NE 2401
WSW 3561
SbW 2002
NNW 6702
NWbW 9086
SSW 6123
SSW 4609
SE 8921
SWbS 8003
SSE 7920
SSE 6740
NWbN 9235
NWbW 6035
SSE 8047
WbS 2122
WbN 3484
WNW 3777
SWbS 3468
NbE 195
EbS 6461
SbE 9276
ENE 834
SEbE 739
ESE 5504
SWbW 5497
SSE 8644
SEbE 2044
NEbE 5624
NWbN 5125
SWbW 8293
NWbN 4815
SbE 4472
NNW 1524
NEbN 3424
SWbW 4461
NWbW 7349
EbN 8818
NEbE 7620
SW 4288
SSW 1002
E 2897
SE 8372
SEbE 7522
WNW 9369
NEbE 4016
NW 2596
NNW 5788
WNW 125
SSE 1358
NW 5380
EbS 9784
EbN 9554
WbN 3614
NE 862
NW 2999
WSW 4037
WSW 1507
W 3538
SWbS 2755
EbS 730
NNE 6918
NW 1953
S 3095
NW 2720
SW 8329
NNE 6622
S 3531
SSE 3066
WbS 2403
WSW 5044
E 2141
W 3999
SSE 7841
NbW 1730
NNE 6793
WNW 3717
SEbS 2135
NE 2767
SEbS 4098
NWbN 2386
WbN 6288
NNW 6890
EbS 7886
SSW 6961
NbW 6585
SW 2041
SW 3789
ENE 8723
NW 6279
NE 4927
SSE 9263
NEbN 6781
SWbW 664
WNW 9331
E 4088
NEbN 9891
WSW 3426
SEbE 193
SSE 3087
N 7951
ENE 1861
WSW 4748
N 8733
NWbN 9981
NNE 274
NWbW 4434
N 6255
SEbS 3638
NEbE 3464
WbS 4383
NNW 7387
S 4277
NWbW 1052
SW 2123
WbN 4326
W 6513
EbS 2767
NWbW 4539
ESE 7433
ENE 2862
WNW 2130
NNW 9947
NbW 4860
SbE 1654
SSW 9255
SWbS 8577
N 6660
NE 7452
NNW 26
NEbE 4553
SSE 2350
W 6888
SEbE 5028
NbE 2967
SEbE 2297
NEbN 2870
EbS 5826
NbW 5514
SE 2751
SSE 1711
SW 9554
SSE 8645
NE 5843
S 275
SEbE 8374
WNW 6570
SWbS 4947
SbW 8543
NEbE 1235
SW 5138
WNW 40
WSW 4309
W 823
SEbS 9253
NE 3340
NNE 1930
NW 3953
SEbS 1809
NEbN 5726
NNE 8367
SWbS 9614
E 7527
SbE 1098
NE 886
SEbE 282
ENE 5863
S 4029
ESE 8890
SSW 2696
SEbS 7480
SSW 5457
S 1631
N 2686
SSE 1908
NWbW 1873
SSW 5215
SEbS 7915
SW 2398
SWbS 7865
SSW 7695
SbW 5657
NE 1171
SW 6431
SEbE 7240
NEbE 4553
NNW 1512
E 479
NEbE 2122
SEbE 6580
SE 4279
NE 7007
SW 6290
W 1289
SSE 6636
NbE 1969
ESE 3651
W 591
SW 3662
NWbN 4880
SW 2499
W 8323
WNW 2145
N 3504
EbS 1020
SWbS 999
SSW 4888
SW 7495
E 5630
SbE 6216
W 4289
WbS 9299
NNE 2161
SbW 9112
NWbN 9615
WSW 5778
S 6127
NEbN 2475
SbE 5604
ESE 8889
SSE 8766
SSE 4625
SW 4244
EbN 7533
S 3607
SWbS 1193
ENE 4636
SEbE 2185
NWbW 3085
NbW 5321
ESE 7991
EbS 1163
NE 7901
NEbE 5092
SbE 8672
SE 9182
SE 219
NNW 145
NWbN 2278
NW 3390
NWbW 4129
WSW 130
NWbW 4130
EbS 1911
NWbN 6314
SSE 2616
NbW 7384
NbE 1124
NEbN 119
WbS 1491
SWbW 6548
SbE 8930
NWbN 830
NbE 284
SSW 3103
E 8990
SSE 959
SSE 5994
NbW 4137
NbW 8653
NbE 7838
NEbN 3809
NE 1398
NEbN 6856
SEbE 7499
WbN 6658
NWbN 1721
NNE 3516
WSW 1013
WSW 2009
NNE 3823
WSW 7697
NWbN 2821
WbN 6221
NW 4297
WbN 6462
NEbE 2493
NWbN 58
NbE 1554
S 1758
NWbW 4314
SSE 9450
SbW 6705
SW 1288
SW 9467
S 8183
E 6999
ENE 774
ESE 2272
NNE 9480
WbS 4572
NE 1405
WbS 6211
NEbE 7306
NEbN 1078
ENE 3167
NNW 181
WbS 4129
NE 4636
WbS 954
SWbW 5064
SbE 95
SEbS 4071
NEbN 8233
SWbW 566
NbW 9262
N 4
EbS 8553
NEbE 1184
SbW 6681
NE 1272
EbN 356
SEbE 5167
SWbS 4688
ESE 6251
E 256
SSW 3833
NWbN 6080
SSE 3922
WbS 4244
ENE 8375
S 5976
WNW 3227
NbW 944
EbS 6737
E 3022
EbN 3824
S 5811
SEbS 564
NbE 5144
SSE 8843
WbS 833
NNE 2101
NbW 6929
SWbW 7576
SWbS 6861
SEbS 3733
NEbN 680
NNW 67
EbN 7720
SSW 5600
SW 7514
NNW 6822
SEbE 1116
E 6525
NEbN 6903
WSW 8011
WSW 745
SSE 999
E 2485
SEbS 1549
N 875
N 4884
NNE 8591
NEbE 9530
NEbE 1752
W 9754
S 7255
NNW 5292
NbE 312
EbN 981
NWbN 9887
NNW 4949
WSW 1806
ESE 1008
SbW 7224
NWbW 6338
SbW 540
SW 6004
WbN 6170
NW 8143
S 7013
WbS 9889
ESE 4471
NWbW 5341
NWbN 3347
S 1995
N 4368
SSE 6568
NW 1945
WSW 6814
SbE 2834
NNW 7266
SE 723
SW 5206
SEbE 5154
NEbN 7516
NEbE 7595
NWbW 9137
S 8935
NW 9550
W 9853
E 8218
NWbW 1191
S 392
SbE 8711
NE 8655
WbS 6707
NbW 1268
SW 5541
E 672
NEbE 2524
WNW 9211
NEbE 1942
WNW 4887
SEbE 5527
NEbN 2213
NEbN 2332
NWbN 9599
NNE 1566
WSW 9362
SWbS 9899
SbE 1819
NWbN 288
SEbS 6738
NEbN 2262
SbW 2873
N 8300
SSW 7606
NbE 3134
NWbW 173
NEbN 3280
S 6743
ESE 2814
NEbE 1837
WNW 9036
NWbN 1006
SWbW 5566
WbS 8243
NW 8613
NE 1680
WbN 5094
EbN 8362
N 5690
NbW 6338
ENE 8459
SSE 187
WbN 8895
S 3701
SE 9622
S 8791
S 3087
SW 295
NWbW 8972
W 856
S 2573
WSW 1162
SbW 9790
NEbN 3763
WSW 1843
SWbS 654
NW 2962
EbN 4743
N 4120
WNW 2621
SEbS 6683
SSW 5102
W 7559
NEbN 1124
SSW 6637
ESE 467
W 865
SEbE 9579
NWbN 3855
NW 2485
S 9792
SbW 8702
SbW 329
NEbN 3666
SbE 4590
NWbN 4541
EbN 4048
WNW 7393
WSW 1390
SWbS 4489
WbN 495
ESE 9939
NNW 9286
NW 8365
NE 9209
S 8837
EbN 338
NbE 4457
WbN 7333
EbS 1465
NbE 4407
NEbE 9546
WSW 2000
EbS 6413
NW 8157
SW 4119
WNW 2207
E 6362
SWbS 9925
SWbW 984
NW 8278
SE 4484
ENE 62
NW 1984
SSW 7062
EbN 5668
SE 2157
NW 2627
SEbE 4854
SSE 249
NNE 6291
NNW 8013
N 1127
SWbW 6340
ESE 1803
SEbE 2887
SbE 9848
EbS 1398
NE 2662
SW 3655
SEbE 3181
ESE 3896
E 7239
WbN 2197
SE 5560
NW 7807
EbS 9515
ESE 6698
N 6545
NW 4395
ESE 3064
S 7483
NNW 1002
SbE 9172
NbW 8613
WbN 6091
N 4852
NbE 9833
ESE 2859
NW 3239
NbE 825
NE 6619
SSW 3215
SWbS 7331
SSE 5408
NW 810
WbS 1709
SWbS 4086
ENE 3523
W 9078
ENE 8787
SbE 6631
SWbW 7857
SbE 8432
ESE 4844
SWbW 9132
NE 9066
SWbW 8711
E 8121
EbS 8391
WbS 470
SbE 8351
SSW 195
NE 7593
NEbE 2045
NWbN 8556
SSE 893
SSW 821
NW 4354
NEbN 9463
SE 3626
SbW 7569
SSW 7047
EbN 1323
SSE 8673
SbW 5046
SWbW 5265
SW 7672
NEbN 8537
NbW 1881
SW 989
SWbS 4116
E 1974
EbN 629
ENE 539
ESE 1876
NEbN 1388
NEbN 3207
NbE 5723
S 6304
WNW 4242
SWbW 9889
NNE 3802
WbS 7670
NbE 5528
SEbS 5622
SWbS 6337
W 4749
ENE 4672
N 989
ESE 4524
NbW 2078
ENE 2308
NEbN 7049
SEbS 6165
WbS 8777
SWbW 3757
W 8968
SWbW 2576
NW 6247
ENE 2538
SE 7323
ESE 1605
WSW 9889
NE 6503
NW 4191
NbE 3741
NWbW 3289
NbW 7904
S 429
SWbS 6392
SW 7177
SW 4221
N 4058
NW 9133
N 3955
ENE 2173
NW 3249
S 6051
N 2757
EbS 365
NNE 9931
W 9567
SSW 6504
NWbN 9907
NE 4241
ESE 8841
W 2799
NEbE 7561
EbN 8914
SWbW 7160
NEbN 1068
SWbS 497
SEbE 5813
SSW 3804
W 1804
EbN 8220
ENE 8273
WbN 1305
WbS 7959
NWbW 764
ENE 3862
SW 6319
NEbN 5370
WbS 9867
WNW 3277
SSW 3502
EbN 5414
NWbN 8659
EbS 3249
NWbN 2499
SEbE 2981
NWbN 3138
NE 1207
ESE 8733
SE 2006
WbS 4067
ESE 1804
S 5230
-74.09
615
WbS 4159
SWbS 1178
NW 8235
SbE 4362
SE 521
EbS 2058
WNW 5366
SSE 6440
ENE 2643
SEbS 5649
SSE 3162
SWbW 3575
SEbE 6224
SbW 3965
SE 8903
NEbN 9253
SW 1176
SEbS 3425
SbW 9725
ESE 9007
SWbW 8100
EbN 5968
E 2454
EbN 4672
E 53
NbW 9175
SSE 4326
NW 3146
SW 4479
SWbW 8354
NE 746
NEbE 2793
S 7091
EbS 7682
SbE 356
NbW 3413
ENE 456
SWbS 4624
NW 8139
NNW 4357
SbE 5966
NWbW 4110
SSW 8984
WSW 7192
NEbE 3421
E 9546
NEbE 5854
NNE 2438
NbW 1260
WSW 6111
NNW 9511
SSW 2773
NWbN 1607
SWbS 9226
N 9394
NNW 4288
SbE 9818
SE 2002
S 8356
E 1319
SbE 1089
NbW 2293
NWbN 5906
EbS 2590
SE 4848
SEbE 1483
SWbW 7279
SbE 675
NE 8003
SE 4981
SW 9835
SW 9108
NEbN 4017
NE 1156
NEbN 3006
EbS 499
NWbN 9690
ENE 3740
ESE 7520
W 5464
SbE 4084
NbE 9429
NbE 7553
WbS 246
SWbS 4
ESE 5656
SEbS 847
ESE 5841
NNW 8575
NEbN 9939
NWbW 2174
SW 2026
WSW 9580
SW 161
ESE 1149
WbS 8522
SbE 8922
NNW 6594
EbS 4406
WSW 8381
W 4769
NEbN 6950
NNW 5150
SWbW 3182
NW 8841
NbW 1656
NEbE 9908
S 9228
SSE 8501
NW 9290
S 7716
SSW 4881
SE 8465
SbW 3111
NEbE 1016
SSW 9982
E 5527
NNE 4103
NEbN 8776
NEbN 752
S 403
WbS 8630
WSW 5144
SbW 6149
SE 6302
NWbN 9645
N 2305
NW 654
N 8702
NEbN 6343
SWbW 5254
NEbN 8206
SEbE 5959
NEbN 7808
NWbN 9592
SSE 8702
EbS 22
NEbN 6656
SEbS 7893
NE 5162
NbE 7298
SWbW 8210
SbW 5683
SSE 6723
NbW 8978
W 453
EbN 5740
SbW 1363
NbE 7318
NbE 9136
NW 6785
SE 3254
SWbW 1520
NEbE 1971
NEbN 1770
NWbW 9957
ESE 1938
ENE 5021
NEbN 9733
SSE 8355
ENE 7511
WbS 9294
NbE 3817
NbW 7652
NWbN 8882
NNE 4394
SbW 4623
NbW 2471
NNW 261
EbS 1906
SEbS 7925
ENE 3800
SWbW 2733
SWbS 185
N 3266
NWbW 7527
EbN 51
SWbS 378
WNW 180
SE 1353
SW 1167
SbW 1078
NW 9745
SEbE 4635
SW 693
NW 4738
WbN 1107
WbN 1183
SSE 3709
EbN 6303
SSE 2611
SWbW 4102
SW 3353
NNW 2879
NWbW 5211
ENE 5296
W 6329
SW 4870
E 2625
SbE 8782
SW 8748
NNW 4638
SEbS 4760
NW 3692
NE 9892
ESE 1795
NEbE 6528
EbN 1514
EbN 6727
EbN 6116
S 4975
SSW 1018
ENE 4136
NNW 3727
EbN 1742
SEbE 2780
WbN 8731
EbS 343
NbE 3238
NNE 1958
E 6733
WbS 8334
SEbE 2352
ENE 5843
NEbE 6942
SWbW 3718
NWbW 9721
NNW 9570
SbE 6973
S 3319
ESE 2156
SbW 5556
NEbE 9867
EbS 4376
NbW 2636
SE 8936
WbS 9141
SW 1683
NEbN 3467
SWbW 3273
E 2187
NWbN 8676
SSW 8077
NEbE 8466
W 7894
WbS 115
S 586
NEbE 935
NEbN 4272
NWbN 9908
WNW 698
ESE 5331
SEbS 2464
SW 1329
WbN 890
W 9042
SW 7943
NEbE 1335
SSW 2315
E 7419
NbW 4288
SEbS 6608
E 5907
NEbE 1677
NbE 5555
SbE 9789
SE 3130
SSE 2442
W 8483
ESE 7875
SE 4723
SWbS 5153
W 985
ENE 1387
NNE 8991
SWbW 9858
SSE 5395
SbW 855
SW 6711
NNE 7831
WbN 6818
SSW 1222
SEbE 5441
NNW 1892
NNE 7433
SWbW 2351
SEbE 9386
SSE 3876
NbE 342
SSE 21
NEbN 6772
NEbE 5314
NEbE 9047
E 9818
SEbS 1403
SbE 727
NW 4322
SEbE 4520
NbE 5610
ESE 6389
SSW 2529
SSW 7902
EbS 2594
N 8635
WSW 9743
SSE 8618
SbW 7589
SEbE 5031
ESE 100
S 8744
NWbN 1552
NWbN 6074
NbE 7769
N 1987
SSW 9708
ENE 2773
SEbE 9818
NbE 6853
WNW 5154
NNW 5345
S 6846
EbS 7762
NbE 7893
W 7420
EbN 6697
NEbN 2198
EbN 8337
NNW 473
EbS 7920
SEbE 5836
ESE 7186
NbW 6214
ESE 1985
EbS 9413
NbE 4904
SW 4738
SW 5071
SWbS 2534
SSW 4348
NbE 3659
SWbS 8821
NbW 5643
NE 3182
NEbN 5966
NW 8575
E 8727
NbW 3112
NWbW 5467
EbN 709
SSE 4938
SE 2340
WNW 65
NbE 8526
WSW 3076
W 5256
SEbS 268
NWbW 5293
ENE 288
ESE 8378
SEbS 5927
WbS 4406
SEbS 5415
NWbN 8649
N 8965
SEbS 8464
SEbS 1322
SSW 3577
WbN 916
SWbW 6688
ENE 7679
ENE 3429
WbN 8722
N 208
NbE 9899
E 1615
SbW 1888
NEbN 3183
WSW 6241
ENE 7239
NEbE 7540
NEbE 5459
SE 9208
WNW 2951
ESE 193
SWbW 6818
NNW 4285
NEbE 2168
NWbN 1670
WbS 4719
S 7312
SE 98
NbW 1409
NbW 9206
S 7814
SEbE 9206
WbN 8498
E 6918
E 6403
SEbE 532
SSW 2210
NE 817
NWbN 6650
E 2203
SSE 5360
WbN 2591
NNW 5958
NbW 8222
SWbW 8671
SSW 5015
NE 6575
NWbW 8190
SbE 1588
NNE 5480
ENE 7679
ESE 937
SbE 2415
EbS 2733
WbS 1090
ENE 3735
S 8208
NE 1823
NEbE 1717
SE 1531
NNE 175
N 3223
NW 3469
NEbN 8172
NbW 9223
NEbN 5750
SW 8718
NNW 9492
NW 1144
SbE 196
W 3510
WbN 1385
SWbW 2959
WSW 5883
NNE 9603
SW 1413
NbE 6662
SEbE 2878
SbW 8751
EbS 7889
SW 7405
WSW 7577
WbN 3029
SEbE 3606
NWbW 9291
EbS 2756
S 435
NWbW 870
N 7346
NbW 8067
SW 6868
EbN 3078
E 467
SSW 6362
N 9708
ESE 3542
EbN 593
NWbN 5938
SW 8186
WSW 4144
NEbN 6048
NNE 2980
NNE 3742
W 9875
SSE 6952
NEbE 739
SEbE 125
WbS 3700
NNW 2475
SEbS 2511
NEbE 3368
SWbS 1998
WbS 3522
SSE 3932
WNW 181
WNW 1886
NE 4029
SbW 2711
WbN 5066
E 5208
NbE 9582
ESE 2189
WbN 2466
NbW 3000
SEbE 5005
WSW 9826
NEbN 7914
NNW 8683
WNW 2461
NEbE 5845
S 3392
SSW 5221
NWbW 5300
WNW 1541
SE 9572
NW 8734
S 5399
WbN 5211
EbN 9514
NbE 5508
NEbE 6424
NE 9242
NbE 7155
NEbN 2124
SSE 6890
S 8607
E 8403
SWbS 4053
NEbE 4462
W 418
S 5045
NbW 9538
WNW 2777
SEbE 1011
SbW 5661
SWbW 9512
NE 1850
N 2774
NWbW 3028
N 1322
SE 5569
EbN 6550
SSW 6459
WbN 376
E 8898
EbS 1305
ENE 6297
WbN 7089
N 1941
NNE 7715
SbW 4616
EbS 6038
S 2330
WNW 1820
SE 59
SW 1626
SEbE 5773
SSE 5950
WSW 7832
SWbW 5855
W 3471
WbS 3375
ENE 705
NbW 5191
SWbW 8562
W 2951
WbN 6482
NWbW 5994
ESE 7798
SWbW 520
SbE 10
S 9835
NEbE 3023
W 717
NEbE 8462
WNW 286
SEbE 2786
NW 4402
NNE 4124
WbS 8840
NW 8849
NWbN 8566
SbW 7129
NbW 6845
SEbS 5077
SWbS 9133
NWbN 2212
WbS 7220
NbE 1104
NbW 8791
NW 7210
NEbN 7848
SEbE 9088
W 6190
WNW 8192
NE 8600
NbW 3170
SE 5074
WbN 4428
SEbS 1575
NbW 5633
NNE 942
NEbN 6026
N 5781
E 8800
ESE 6693
W 9998
SEbE 8708
SEbS 9492
S 5000
SWbS 2629
NNW 7427
SWbW 3468
NEbN 2447
WSW 769
SW 103
S 7432
SWbS 6948
S 1908
WbS 586
SSW 2
NWbN 9419
SbE 4522
SSE 1789
SE 5727
NEbN 4400
SWbS 9443
SSW 505
SEbS 4326
WbS 3508
ENE 6028
WbN 4199
89.39
356
ESE 3268
NbW 6578
SE 9026
NEbN 3834
NW 9283
SSW 9275
SSE 5072
E 562
NNW 6060
SWbS 7649
NE 5617
ENE 8572
NE 3421
ENE 5438
NNE 4410
ESE 5117
NW 4762
SSE 4233
NWbW 4626
SbW 8584
NEbN 9125
NbE 7682
NEbN 5562
NNE 18
NEbE 4599
SSW 890
WSW 5993
NE 5691
NE 411
W 9735
SWbS 275
SWbS 5200
SEbE 9250
WbS 5175
SSW 3850
NWbN 486
SEbS 4319
ENE 3521
E 2761
SbW 4206
NNW 7556
WSW 278
NWbW 7259
SbE 9312
NE 9800
ENE 5193
EbS 250
EbN 1462
WNW 6176
NWbW 9725
E 3098
NbE 9350
WbS 4728
NEbE 10000
SbE 2759
SE 7551
WNW 2003
NEbN 3862
NW 6499
SWbW 9634
WNW 8572
WbN 2724
SW 5217
W 1023
NbW 3525
WNW 7768
SEbS 7308
NW 389
NNE 2690
NE 2226
W 7297
NbW 5763
SWbS 307
EbN 4912
SWbW 1853
S 5808
WbS 9370
SSW 1948
ESE 5420
WbN 8682
NbW 68
SbW 8269
SSE 2622
S 2113
SbE 1749
NNE 760
NEbE 6818
WbN 4697
NE 5201
EbN 282
NWbN 505
E 181
NbE 971
N 7164
NEbE 1450
SWbW 8037
SEbS 4999
S 7948
SWbS 7666
SE 9283
SWbW 7103
EbS 4811
SbE 9267
SSW 1044
NEbN 5467
SE 7873
SSW 117
SW 8548
SbE 6533
NbW 6533
SSE 4261
WbN 8556
WNW 3578
WSW 9582
ESE 2915
S 3361
S 8906
WNW 3937
NW 382
SWbS 8992
EbN 5361
NbW 4522
SW 1268
SE 9268
E 5132
W 8487
NbW 6722
SbW 5002
WNW 9896
EbN 4246
ESE 3448
NEbE 9179
S 8480
WNW 3229
SE 7151
SEbE 1060
SSE 5435
SE 4339
NNW 5002
ENE 7207
NE 2111
NW 9525
SbE 1790
NWbN 5482
SW 5461
SSE 7199
NWbW 3684
WbN 7613
SWbS 2196
W 1024
NbE 9413
SWbS 8208
SSE 368
SSW 4253
W 2505
SSW 5502
WSW 6207
NbE 9798
NWbW 5903
SSE 6033
NEbN 7710
SSE 6623
S 5960
ESE 3556
NWbW 1428
NEbN 205
EbN 5719
SE 8390
SWbW 7311
NNE 7807
WSW 6805
SEbE 7133
NEbN 4685
SbW 3711
ESE 4912
SSE 4654
NW 9326
SE 4014
NE 1863
S 6144
WbN 1204
NW 6833
EbS 4761
WSW 9360
ENE 4217
SEbS 8237
SE 3177
E 3088
NE 8650
SSE 1151
W 6541
NW 2534
WbN 9785
NNE 7503
NNW 6819
NWbN 7641
ENE 6346
W 7648
NbE 6047
SSE 9528
ENE 6876
NEbN 3988
SWbS 5836
NNE 4264
NE 225
ENE 750
SEbS 3923
SSW 5335
ESE 6181
NE 1705
ENE 9187
N 77
NWbW 170
NW 6638
EbN 7435
NE 2831
ENE 6633
NbE 714
SWbS 6596
SbW 9657
SW 9448
SWbW 2642
WbN 40
EbN 3428
NWbW 3517
SEbE 1922
SSE 7181
SSE 8234
NEbE 2427
ENE 9917
SW 3740
WNW 6875
SWbS 2268
SW 5543
NbW 5270
NNW 8388
NW 1956
SW 4438
WNW 9004
W 4566
EbN 2052
WbS 1574
SbE 1190
NbW 9285
SbE 7382
NbE 6180
S 8300
NNW 4196
WbS 3347
ESE 5783
WbS 1289
EbS 9684
NW 5198
E 1591
W 1041
SE 9425
NEbN 5348
SWbW 8676
E 7157
EbN 9208
WNW 9865
WNW 2011
NE 4793
SSE 5084
ESE 2297
SbW 9458
N 1387
SW 3181
WbS 5965
SWbS 9840
NW 3632
SbE 6449
NNE 6614
SWbS 8219
WbN 2139
NbE 4660
NEbN 9164
NNW 168
SW 9229
NNE 4799
NE 2468
N 1461
SEbS 6101
NbE 3141
SbW 8469
SWbS 1774
SWbS 8596
SEbS 3782
E 2401
NbW 1682
NWbW 2129
SWbW 6543
NWbW 5716
NEbE 7952
NbW 4664
SSE 9172
WNW 6063
EbN 40
NNE 7977
SEbE 580
NW 2511
NbE 4896
NbE 3279
NE 5370
SbE 3380
SEbE 6571
NEbN 6097
E 3152
SWbS 2526
SSE 9459
SW 6557
SWbW 7023
ESE 5613
SWbW 1134
NEbE 6593
N 2738
NNW 6770
SbW 2913
S 9014
EbS 4784
WbN 1685
EbS 7901
SW 818
NWbW 5944
NNW 8507
WbN 3235
ENE 4031
N 386
SEbE 22
NNW 5937
SWbW 5935
SbW 8420
N 2659
SWbS 1809
W 5966
SbE 418
SbW 7945
SEbS 8135
EbS 5722
SEbS 4808
SWbS 2184
WbN 1994
SWbW 1002
ESE 8561
SSE 249
S 340
EbN 9523
WSW 1592
NE 6443
WbS 205
EbN 9991
SEbS 9113
NNW 5292
NNW 9400
NE 7677
SSE 1592
-14.46
951
S 8777
N 2316
EbS 9679
NEbN 8186
SbW 5099
NWbW 8776
SbW 9889
SbW 6441
NW 329
SSE 3419
SbW 717
NEbE 3040
SWbS 9722
NWbW 7026
N 3279
E 1249
WbS 633
SEbE 5745
WSW 2480
WbN 6680
WbN 1638
SbE 6972
SWbW 9729
SWbS 674
WbN 6195
NWbW 2203
SSE 2801
WbN 9731
EbS 8662
NEbN 6538
NEbN 1437
WNW 347
SW 4054
WNW 5084
SW 21
SSW 463
EbS 9922
WbN 5887
NNE 7197
SbE 2412
SSE 7004
NEbE 3006
SEbE 6207
NbW 5030
SWbS 5843
NNW 6808
SSE 2057
SbW 2052
NNW 9597
SSE 8995
N 1601
N 3978
NNE 9594
EbN 3877
ENE 9127
NbW 2885
NbE 901
SbW 8638
NNE 8625
NNE 1975
SWbS 7937
SEbS 802
WbN 8639
NE 8808
ESE 2691
EbS 555
SWbS 9963
SWbS 2166
NEbN 3451
WbN 9050
SbW 8681
NNW 1411
NW 4176
NbW 3039
N 66
SW 6324
NNE 6498
SW 700
N 6330
SSW 6075
SEbE 3660
SWbW 9663
NEbE 3865
SWbS 2234
NEbN 4221
SSW 6245
NE 9569
ENE 8833
N 4055
NbW 9249
EbN 3236
SWbS 8474
SWbW 2696
NE 7574
N 5031
NbW 4397
SSW 6629
ESE 5016
NWbN 8591
N 513
ESE 4884
SW 2064
NEbN 7115
SbE 900
N 5471
NEbN 1641
NNE 2071
SbW 1144
NNW 9287
SE 6495
SE 5068
ESE 9359
N 7654
WSW 4894
SWbS 4327
NWbN 5406
EbS 8514
SE 2718
SEbE 1069
S 3149
ESE 117
SW 7949
ESE 1254
NEbN 3305
NWbW 4160
EbN 7561
NWbW 7042
ENE 3628
ENE 3997
W 3642
SWbS 6630
WbS 237
ENE 9220
EbS 7122
NbW 2923
NWbN 9531
SSE 1410
WSW 7929
WbS 2923
NbE 9555
EbS 3737
WNW 9013
WbN 386
NbW 8177
NWbN 216
WbN 5409
SE 7217
SEbS 8339
SW 4951
NE 9428
S 8434
NWbN 3615
SWbS 2789
WbS 8859
SSE 5481
NW 5496
N 1880
NW 2698
W 9852
WbN 9350
SWbS 9044
ENE 3264
NEbN 6756
SSW 9048
EbS 3415
SEbE 2283
WbS 137
W 8043
NW 3792
SW 4987
EbN 8018
NNE 4840
E 1343
NbE 8513
WbN 4763
SWbW 3965
SEbS 8972
SE 6418
SSE 5183
E 137
