3995 39038 28
2578 1918 6975960 I
2209 3676 3403514 O
1993 19 9024674 I
2101 3334 6601 O
674 2090 2007628 I
2597 3967 857423 O
2691 133 4459190 O
3021 2007 3537051 I
2565 2213 7539154 I
3939 3699 9832527 I
1918 3106 5297070 I
963 2925 5249145 O
3211 377 4922289 I
1131 2547 7031109 I
2146 3532 1673881 I
542 1507 635583 O
465 3874 5492645 O
2105 1513 1212799 I
3822 3948 1227545 O
3565 2547 4980692 I
2945 1779 5935503 O
1644 3632 5247816 O
2393 3344 6158698 O
2535 3511 3537123 O
2773 3974 7834635 O
3853 1075 4684319 O
46 614 4329621 I
1331 1985 3210821 O
1548 2534 5134171 O
2115 3330 6903393 O
2171 627 1534089 I
2065 2246 713525 O
3107 3340 2896073 O
72 3751 2004818 I
2957 1752 4107008 I
425 1475 7026448 O
2399 406 7208992 O
3195 301 3570215 O
2566 1988 5396994 I
361 2207 4359546 O
2628 2157 3107713 O
2515 2564 1473066 O
1057 3726 3648040 I
3852 356 6542656 O
1606 1440 4498316 O
517 3644 6107345 O
2069 839 1469281 O
1099 2962 5489970 O
774 3814 3974565 I
956 3433 7694474 I
45 3148 8048194 O
2628 464 866175 O
2021 1219 2778951 O
2460 1942 1000428 O
1890 2796 412002 O
612 2430 1853981 O
1942 3091 2734436 I
63 2692 7963832 I
618 115 3733731 I
1057 493 9177722 I
2565 3776 8777551 I
2469 2638 7540486 O
1691 1780 861931 O
2249 509 422081 I
3196 483 5607914 O
741 2011 1192159 O
2747 2461 2096864 I
1227 2451 7826978 O
994 3654 561486 O
2072 2638 7199307 O
3673 1709 1783005 O
315 552 5273088 O
461 2775 7381510 I
3519 2930 8550101 I
3900 3805 8998908 O
645 1912 5063007 O
2488 999 2166874 I
1244 534 6294039 I
3710 3124 7490360 O
3790 2853 4888000 I
3896 1988 9449738 I
1453 3140 9238244 I
2956 3202 1167785 I
1214 719 4360142 O
281 1041 3622648 I
2239 2981 3364943 O
284 1030 3856732 O
1664 2883 7559327 O
3650 2402 5157209 O
3241 42 358031 I
2862 3681 8397263 I
184 298 5180502 O
2231 115 112387 O
3760 152 9974886 O
831 1858 2423386 O
3719 1042 3491908 I
2821 546 3864722 I
1731 685 4492439 O
3183 1903 2640525 I
1546 2899 7563923 I
675 3209 9048757 I
143 77 3506623 O
1011 340 3044309 O
1970 3379 5085461 O
2072 3537 9467485 I
784 2690 8804389 I
2223 1455 2971759 O
136 3166 8988842 I
190 77 3901672 O
1734 560 6030923 I
356 1391 1852100 I
191 944 1590860 O
1589 2111 2869249 I
1421 1864 9460909 O
2813 2395 7375808 I
1515 2519 5060610 O
165 3744 8389378 I
3194 2904 2655912 I
921 2708 538758 O
237 497 9166508 I
1376 3435 1358890 I
3654 1956 7508769 O
2890 3249 5372690 O
2761 3148 152975 I
1708 95 9807276 O
2586 270 5881000 I
3168 327 5659965 O
520 438 5440964 I
1919 719 6843491 O
375 3330 7493016 I
1559 3229 2569601 O
1965 686 9161635 I
846 1084 2785936 I
1798 22 6981721 I
1129 743 1903365 I
955 554 9541947 O
1450 353 1182670 I
1463 3518 7659524 O
1641 2033 3531213 O
1583 2050 4310359 O
1438 2490 4835971 I
2273 2646 5915722 I
2007 2785 2930041 O
3152 2497 6499052 I
2385 1529 7664059 I
89 3372 383877 O
2568 1649 8961484 O
1184 1838 2302886 O
54 3158 2800549 O
3307 274 77940 O
291 1810 7770765 O
2329 3381 3237247 I
23 2299 8500396 I
3250 1582 841652 I
1714 1209 2070306 O
3541 105 2955350 I
86 2759 8675998 O
3706 479 9216345 I
1663 3030 6057699 O
3092 1844 716553 O
2706 3703 7613803 I
732 2621 8673358 I
1376 1271 1166099 O
1343 3981 3562278 O
1545 2949 1824398 I
1609 3680 3689705 I
3131 1985 9352347 O
1867 3072 1409938 O
1684 2083 988697 O
1779 2917 2021140 I
3820 1544 6286970 I
794 3892 4215449 I
2418 1611 8750932 I
2567 472 1940303 I
234 2098 2975082 I
2915 2969 2937241 O
1301 2446 6378865 I
1952 1765 9722214 I
1366 2670 5355627 O
2768 1569 3033888 O
2933 889 7406673 I
2286 278 5074716 I
765 2715 1012729 O
2945 767 6363318 O
2485 11 5929061 O
2914 1947 5704348 O
124 1870 1188916 O
899 1765 8990544 I
1982 1962 7622124 O
1733 1125 5106084 I
2522 3239 8724172 I
3168 2371 6963927 O
3723 1338 2285268 O
2304 3715 8509133 I
1868 363 1004432 I
1535 1374 8792029 O
2629 2201 3569332 I
3657 3365 4676408 I
2432 676 99951 O
3047 2440 5522209 O
132 3552 5711559 O
1941 1770 4880685 I
2889 953 7819453 O
3138 251 5927867 I
3820 230 1584886 O
2659 1892 5331110 I
875 3419 4052533 O
377 726 1248383 O
2399 2238 988390 O
3441 1155 5929551 I
3383 2499 2517043 O
1312 2287 3512033 I
2538 2955 4446419 O
942 1393 7623685 I
2589 3636 8277121 I
2937 676 7879137 I
2046 2828 218111 I
2011 3716 9878612 I
3937 3267 5287925 O
575 948 6976231 O
1167 710 3659098 I
3377 2283 2222917 I
3065 2479 4193430 I
2874 1541 6367105 O
687 2808 312502 O
2000 1792 2284795 O
2485 3531 2706380 O
3828 2086 2806954 I
2121 602 3162486 I
2171 3412 2982721 O
116 3635 7173998 I
1620 2792 683767 I
2517 1861 1553183 I
455 2565 7875915 O
589 2228 4314455 O
2311 3371 7200570 I
2428 176 6080526 O
253 419 8299169 O
2102 1388 7787166 I
2188 1233 7762145 I
1140 1062 767798 O
2968 1804 7545553 I
1850 1152 9740797 O
3695 1899 8378134 I
2729 1388 7858756 O
3827 680 7145529 I
1596 2218 843171 I
2304 599 8036341 I
2813 424 5512801 O
3191 2156 4181438 O
1930 475 294652 O
2311 1092 6235405 I
2332 1495 2378383 O
2987 1133 5778511 O
3532 3973 2938352 I
1421 3130 187145 O
3442 3565 5521111 I
435 1447 8751267 O
3942 1522 3677345 I
2848 3740 553193 I
64 737 7106700 I
2200 2386 1572821 I
736 469 252749 O
2494 2929 6351965 I
1994 2361 7474139 I
2641 2206 387679 O
667 1965 8135769 I
2524 340 6741701 I
1143 3909 8641505 I
1453 53 5209168 O
2838 3884 11500 O
299 3962 9156762 O
1532 981 4720921 I
3520 2706 6531891 I
1646 2097 7216799 O
322 959 5045795 I
1714 2419 7225614 I
1219 392 4824897 I
3762 48 9484253 I
2098 3077 1662633 I
810 3922 7672517 I
2441 2345 2043334 I
1686 3880 8996855 I
3538 1654 7218015 I
3552 2517 1787911 I
1554 1368 3551221 I
1159 162 8847175 I
621 100 4167535 O
2093 470 6693221 I
3120 2612 6116465 I
3510 275 879239 O
3571 2406 4268477 I
1151 3793 6404781 I
884 553 6562780 O
615 170 8933890 O
11 2934 3856367 O
2822 2953 5799567 O
3759 512 5448207 I
686 2565 3899771 O
3326 371 6649371 I
2170 1950 4705246 I
1081 1048 4030349 O
3073 1865 2915266 I
2891 339 3889041 O
2398 3089 1041379 O
2405 2005 2762258 O
1910 2043 2600191 O
127 2512 5450096 I
1569 1954 795895 I
694 1757 936791 I
194 2866 7835004 O
2445 1447 5270649 I
3185 82 2538520 I
2268 749 6617177 I
1325 1007 6793893 I
2835 1741 6093255 O
2699 1726 646084 I
3283 844 478388 I
1859 552 5173467 I
3541 1388 8159611 I
2020 1741 6034019 O
2501 2274 6505058 I
1424 2896 4131361 O
3824 2951 5557852 O
3720 2074 7410079 I
2555 1602 1746576 O
3518 3830 1134794 O
3939 2363 3573882 O
891 1945 3003487 O
1562 3850 9366524 I
171 3654 9326004 I
1785 1842 4553645 I
2558 2164 2176350 I
3847 363 5961930 I
1656 2647 8478819 I
428 76 9369490 I
2338 201 479726 I
2532 3984 6230630 I
2104 2791 9345356 I
2721 1833 3222709 I
1215 1892 1369181 I
1814 444 9571388 I
2956 3814 5758481 I
2642 1189 6683376 O
3124 3099 1883924 O
456 3562 403639 O
2630 1782 163279 O
2575 385 6825287 I
3674 684 1828916 O
3882 3030 798324 I
2494 3607 5320441 O
533 2482 3231417 I
1686 3486 4922924 O
1857 1934 5716425 O
3941 1541 6960968 I
463 3791 7469407 O
2801 3651 160488 I
1753 127 5704963 I
2288 3876 1360276 I
253 3876 6938218 O
2587 2904 8175337 O
1198 1442 3804177 O
2393 3860 1054607 O
410 1832 5692271 O
2048 3569 9760600 O
664 1029 25397 I
3980 3256 6807136 I
2354 2672 3971765 O
2787 2601 7194021 I
350 2 4027586 I
612 570 7556485 O
1029 2682 8284196 O
1383 263 9596603 O
3577 1548 5610361 O
1457 3922 196729 O
1089 1213 7176144 O
3517 2548 1681429 I
702 2194 4810346 I
1133 3896 9895282 I
230 2089 864930 I
1580 3797 5697176 O
1662 2115 126039 I
2725 3520 6274358 O
1932 3411 8776567 O
787 461 9863569 O
866 1972 5234110 I
973 1429 36682 I
1923 1344 9152831 O
524 2995 6778729 I
1512 1241 6464021 I
1871 2004 1685688 O
3636 2164 1164699 I
2598 280 8837418 I
2984 2869 7983502 I
1439 222 3046602 I
1169 3116 2536098 O
1329 1831 5298965 O
988 1879 239632 I
1700 2918 6980404 I
1062 3123 1757506 I
354 3581 7083832 I
659 2005 2548568 I
338 1883 2387856 O
568 149 6403158 O
1127 1176 4897681 O
1628 524 9451712 O
3368 799 8537922 O
19 1137 6002652 I
3397 3370 5536735 O
1369 2331 7326999 I
2776 665 2076028 O
454 1933 6642556 O
939 2385 5913824 I
363 3895 111796 I
3901 610 4421966 I
120 3750 9623096 O
1398 3827 5784661 O
802 3837 4367816 I
1104 98 9436234 O
357 199 451696 I
1013 2906 7356046 I
2459 2953 6087448 O
1125 3777 2541234 I
378 2927 1259736 I
3589 3596 6762328 I
2676 2388 8180498 O
1077 1957 2401322 I
2872 367 9447640 O
2370 3660 4167883 I
1143 2466 2597229 I
2946 3102 2871445 I
3322 2745 9452652 O
2502 384 8707081 O
3912 2214 2086169 I
2964 3579 7344713 O
198 2355 8887935 I
1979 1253 6310907 I
3063 715 1602052 O
2362 1301 1983501 I
156 1739 86656 O
1631 2410 5539110 O
221 2781 1084531 I
101 1683 1322120 O
2388 1649 9259775 I
1493 3144 7910558 I
452 1903 450571 O
3486 1372 6401079 I
1414 3712 8109187 O
3670 2520 9407139 I
1280 3775 2395392 O
3958 3255 79864 I
2246 770 1528895 O
2898 1759 3186823 I
3841 275 7719153 O
329 1245 8595673 O
2151 1090 7195940 I
3099 3270 6373242 O
2575 1270 7416530 I
2636 3978 5306395 I
1910 3131 7207095 I
1570 2247 129829 I
2770 2052 9855592 I
865 676 4128839 I
1603 2899 3688834 O
2634 1136 6580916 I
241 89 6389293 I
189 1984 2683525 O
3583 3396 4662321 O
3820 387 827741 I
3023 3096 9719200 I
503 3337 1365620 I
1460 1870 6097694 I
436 447 3045702 I
894 3103 6997104 O
546 2006 4280304 I
3126 642 114860 I
3808 2779 2122414 I
498 3274 3606874 I
659 455 7500846 I
2194 882 1258293 O
3445 3882 160996 O
2268 288 3088861 O
2614 852 9031208 O
2449 1485 2425786 O
2837 90 2784820 O
1078 1643 5341209 O
2330 2861 9606894 O
2331 3135 3471280 I
767 1175 627617 I
3811 1993 2500916 O
3896 3219 7755777 O
803 143 5154335 I
1270 1107 1150756 O
2391 3079 963552 I
3834 3293 4378382 I
3417 3183 3012835 I
1037 1849 4548854 O
3425 1157 7321711 I
2491 1570 8779146 O
2955 235 7308163 O
412 334 9276328 I
3503 1096 754166 I
3137 3900 5547417 O
2408 7 7559945 I
3337 2701 4631514 O
1182 3248 3321255 O
260 1535 345508 I
2902 2974 1428777 O
343 2752 4904615 I
2544 74 6890476 O
2089 504 7479193 I
2267 1210 7821732 I
1390 2201 8453040 I
2102 3205 9439240 I
1830 2270 3897556 I
1558 3862 237321 O
650 641 7634349 I
1673 418 3200482 I
2161 116 8755926 O
3091 1322 3767648 O
3120 1414 4318066 O
2101 526 3722617 I
1501 2834 1565997 O
3042 2104 814337 O
2902 1960 2833504 O
1241 899 5786199 O
1918 1294 2206208 I
3278 1073 2545145 I
1227 533 1730752 O
3692 672 1970918 O
2406 1573 1942236 O
2091 2880 2306744 I
3234 1866 2138930 O
1921 2944 8126284 O
3420 2932 7306720 I
102 603 6927948 O
1260 3531 2939969 O
3507 472 7864165 O
2502 891 2643957 O
1203 3571 903733 O
388 349 1899702 I
2771 3155 9498996 I
1659 2770 3929965 I
160 1394 420671 O
3150 651 9100279 I
2856 1191 3149432 O
2572 874 6197005 I
3913 3988 6154639 O
3014 3425 3107111 I
1981 1217 8083152 I
1447 2097 3563775 O
2236 657 3026574 O
2834 2031 9956065 I
1282 2591 6859695 O
560 557 7610768 O
1025 1538 9522598 O
3331 145 6685539 O
733 30 9697165 I
3162 3533 4459651 I
3592 2095 3605384 O
1008 422 724281 I
2324 1317 7240425 O
2653 1932 302984 I
87 2235 4015111 I
1692 178 2985342 O
495 1884 1216092 I
3900 3370 4120354 I
2181 1571 5278298 O
3087 2285 7467230 I
483 2873 7476543 I
3732 9 6300906 I
1501 1122 3865172 O
3242 712 8888118 I
1497 3578 4726162 I
3955 2517 5650068 O
1211 3685 204691 O
1973 3970 4630815 I
1645 57 4325920 I
2807 110 2142760 O
2997 143 7673320 I
2370 1945 1763073 I
1836 1487 1324166 O
107 1476 4225433 O
1122 1103 9591223 I
2223 492 1139092 I
3978 3316 7904136 O
3801 896 4221247 O
1403 1500 8951164 O
3174 3828 8585493 O
479 1002 5654353 O
3871 193 2130962 O
2423 3659 5721762 O
2249 1853 8588036 O
2325 1956 1925479 I
657 3166 9694809 I
893 2796 7874335 I
3577 105 9257191 I
1701 3148 5057035 O
868 938 6564423 O
2312 2081 9352236 I
3217 1898 7995597 O
2003 3149 7744315 O
1641 2812 6840916 O
3825 3796 2820931 O
459 3446 122204 O
3919 2304 1971266 I
168 708 3556305 I
3430 3544 3828103 I
2833 3635 1233804 O
1437 343 1037916 O
3455 3299 3626244 I
1341 2516 3053143 O
1402 2866 4267312 O
2578 2489 5916109 O
2596 441 9427319 O
128 3294 2248982 O
3675 2823 950906 I
3534 776 2554740 O
1197 762 8102894 O
3762 1951 1316887 O
421 1910 7050907 O
1572 2075 3825360 I
3189 3880 8691308 O
3672 1704 8905600 O
332 2953 5175540 O
528 3351 8921329 I
2145 3695 6955229 O
1897 1044 9968659 I
1354 3366 668214 O
1492 2171 9960878 O
3392 174 4999549 I
582 1126 3064968 O
3667 3891 4582502 I
1389 3287 7066461 O
1745 3906 93548 I
3461 2049 5309892 I
3940 3865 8447424 O
392 1401 7846484 O
3580 2605 168156 I
624 574 9497176 I
2505 1750 5727650 O
947 1454 8746903 O
3606 216 3681078 O
2617 2718 2451689 I
2090 3325 5076083 I
3494 3230 8139038 I
2575 2220 7043586 I
14 3583 3077901 I
2227 2362 9458191 I
2346 3271 595714 I
3757 2482 9963373 I
37 2507 4359619 I
25 3 2373695 O
1429 1195 4490058 O
3635 228 8446318 I
581 3485 7027719 O
3494 3352 4050809 O
449 270 3872081 I
1154 3293 8656446 I
1697 54 3057973 I
1895 3611 406630 O
1016 529 1650588 I
3758 274 8988889 O
2599 3308 8800029 I
2946 3330 9471307 I
726 1147 9237808 O
331 1418 9945946 I
3924 1870 4343168 I
1861 1615 1745018 I
721 2542 3558498 O
3007 417 2780226 O
2871 1240 2860421 I
796 3387 8026505 I
41 2703 2507914 I
66 3339 2753270 O
419 2077 278371 I
2053 3694 2407337 I
1424 143 3833419 I
2185 1919 4364432 O
1886 475 5139979 I
3101 1870 7712384 O
193 3472 2000782 O
1803 2304 5491040 O
3619 2807 7915150 O
2986 316 9921779 I
156 3553 2026731 I
3480 1295 4119178 I
3718 910 8202414 O
2222 2337 2331497 I
3269 3529 964538 O
1531 336 3314682 I
2642 1679 7983842 O
1040 2713 2577462 I
2401 88 4600276 I
2312 1114 4371975 O
2948 3417 535427 O
3905 1369 6889463 O
2973 2122 9152699 I
3320 414 2697709 O
1870 1581 9545891 O
2471 637 5792439 O
2825 1792 1593857 I
3867 234 2360086 I
2362 3605 6489653 I
3944 100 7177887 O
2058 2560 4509175 I
3356 1828 119076 O
1103 2710 9846837 I
1519 3120 9472727 O
3108 2715 604289 I
2240 246 6491162 O
2329 1056 5441216 I
1565 3757 4702632 I
330 36 1353447 O
606 683 5491395 O
1676 923 7548430 O
2375 210 5269783 O
455 1344 8837276 O
2489 1707 6997195 I
812 130 1535612 I
3442 2262 3281962 O
2494 1209 1257924 O
2589 461 4734363 O
3839 1763 6128276 I
1546 357 4696469 O
2153 1864 7570233 O
1767 1593 2339516 I
1350 1290 204901 O
3413 1302 9053262 O
1586 1090 5444143 O
3761 37 6375290 O
1310 3520 6762820 O
929 270 4218440 O
35 1510 4108542 O
3533 2614 8971951 I
2243 1021 7099590 I
2683 94 3763806 O
2994 352 4268489 I
675 579 2917270 O
3482 2574 3254357 O
798 702 5234081 O
648 393 1779816 O
178 2161 770268 I
1572 3240 7861824 I
1113 295 5035367 I
1957 2854 7478303 I
974 1827 8254194 O
3539 975 9579670 O
252 270 2501877 O
724 591 1099446 I
330 1744 5627405 O
36 2790 1595679 O
3435 2568 9243848 I
2975 3590 3376429 I
1741 1030 8430 O
1943 2807 4919100 I
944 1885 1525601 I
1734 2114 4541248 O
2784 3171 9806495 O
2450 1551 6693435 I
1193 473 3274012 I
3982 1364 2404656 I
1362 691 4776604 O
1048 394 9114644 O
1148 3607 3857152 O
2920 1633 6882194 I
853 1926 4340681 I
1416 1710 19506 O
160 1469 1710034 I
645 219 7817424 I
252 1435 8587686 I
1632 1477 99365 I
3046 3293 7053403 O
1563 3348 6976425 O
3787 1401 8667242 O
1890 1775 8432754 I
1 512 8126613 I
1035 3541 9508160 O
3545 1186 2148591 O
783 2344 464576 O
615 713 703890 I
3774 2169 2201875 I
347 1593 3602323 I
603 657 8767684 O
1954 2682 6606434 O
957 1006 2478462 I
3442 2908 5016607 I
3059 1283 9356782 I
3511 1849 1939738 I
2746 2402 9254913 I
2670 2269 9914561 O
3607 171 215108 O
234 3554 7291941 I
347 1702 8393648 O
2555 1510 9526201 I
1683 2560 3644924 O
3860 564 9331171 I
3820 575 2518183 I
2932 3593 8689599 O
1222 3615 7678278 I
3531 238 2163434 O
3647 2608 6748013 O
1392 91 3510119 O
168 2720 4483675 I
590 622 9114168 O
700 3602 6326190 I
60 3321 9810068 O
2526 2690 2429043 I
3288 2665 9884628 O
2142 2892 9116456 I
780 1181 5490232 O
3504 1916 3080741 O
2335 530 4573779 I
3914 3437 7320622 I
1073 258 4743027 O
2466 626 8905183 O
867 1375 3391100 I
2574 2495 5532383 O
3283 3361 980443 I
1034 1725 1727690 O
3166 1028 7624038 O
3171 163 5604026 I
3486 2110 2409731 I
2783 3495 1125515 I
1452 1087 8930225 I
2569 3048 4018241 O
2871 2282 1325603 I
238 669 9266729 O
1286 1563 8975282 O
3218 257 6182036 O
1379 1080 6846296 I
3252 3331 2795874 O
1009 3423 7976540 I
3887 1706 2109800 O
2651 1058 1202194 I
3452 2908 1688460 I
2251 3777 100455 I
3662 22 9005136 I
1304 1814 8012952 O
2781 3076 2132279 O
563 1395 5565458 O
2019 115 1599328 O
3122 924 6138448 I
3071 505 9615901 I
406 3351 6371664 I
2273 925 9365245 O
2573 2201 6844502 O
2509 272 2825257 O
1355 393 8985849 O
2606 840 2822219 I
1247 1432 6047137 I
55 3535 1118270 I
3345 2576 9744214 O
88 2575 4441542 O
3365 2267 3449364 O
2249 3151 9655101 I
2714 743 2824702 O
2210 3129 7129378 I
926 2798 8976600 I
333 3352 1212245 I
2616 110 7246421 I
930 3015 134850 I
2355 2979 9616085 I
3918 1467 2764843 O
3860 3117 1986619 O
1018 1134 1287087 O
2031 542 3324733 I
1439 3975 6759249 I
3603 1462 4248853 I
574 773 4117516 I
3821 1179 1819335 I
1596 3770 1683562 O
3894 3937 3581957 O
204 3064 7744877 I
842 1607 5171833 O
3381 1038 8050207 I
1663 1389 8506205 I
2289 3436 6589020 O
845 487 8732185 I
3806 19 7941149 O
1907 847 6591004 O
202 2129 4248031 I
2747 1918 4208917 O
463 2459 3336043 I
3178 1558 6395769 O
1579 1391 2280218 I
3676 1544 1555618 O
2660 1976 7367122 O
2801 1305 595602 I
600 3565 6801532 I
3846 3651 9685506 I
881 1023 9979367 O
3128 758 2577641 O
3678 3364 229581 I
3225 3123 3953728 O
2835 3033 3563753 I
1630 152 4737107 O
2846 2349 9528345 I
3684 668 4952888 O
1045 2570 3585033 O
2769 3291 9202423 I
985 379 4741794 O
3696 2386 7322728 O
2394 1123 8612935 I
2428 2324 3225220 I
1794 1475 2779739 O
3167 586 4675943 O
1097 488 3685639 I
1251 1018 1057224 O
834 1762 4052086 O
887 1377 5599365 O
1482 2890 2308248 I
3576 2270 1006900 O
1010 2174 3239356 O
1188 825 5474774 I
1223 1692 5021854 I
1296 275 391699 O
3614 10 7855163 I
1485 671 5403151 O
3276 3232 1203629 I
1677 1915 8635243 O
1867 1806 7312428 I
387 3674 1685200 I
3023 3031 5377672 I
2712 553 145 O
3249 3734 7374190 O
999 2628 8300838 I
3502 1217 1286612 O
1911 1187 9682468 O
2682 580 8892798 I
930 670 4814139 I
476 180 3778590 O
1677 3179 3665867 I
2759 1709 6877227 O
3965 3699 5821870 O
2596 2093 5236250 I
2789 867 9869451 I
412 3314 5381947 I
3585 3521 5398464 O
2485 979 542890 O
1955 2147 2212510 O
2798 1196 5150864 I
1343 3241 4145776 O
2555 369 3504411 I
354 1163 6289060 O
604 3055 5834326 I
471 2144 8558761 O
3157 1559 7563321 O
3631 2520 6983922 O
1446 3169 3586982 O
3436 1201 3990853 O
729 1735 9915482 O
3196 1136 5763201 O
2280 3970 2122756 O
1341 2008 7055959 O
271 1290 7925312 I
3122 3101 1447549 O
1312 2239 1577626 I
2218 2699 5207908 I
1705 3194 3539751 O
3631 1152 3426197 I
3698 2296 9713573 I
3573 577 3009726 O
2714 506 3239026 O
429 927 5126961 I
2193 2124 973278 O
1168 833 9091867 O
547 3391 7734302 O
3179 2073 2759652 I
307 1297 1660635 O
3620 396 4536907 O
3020 103 7923913 O
1216 2372 5856715 I
220 685 5597768 O
2301 3893 365305 O
449 754 7709070 I
1851 3301 1019311 I
215 2802 4593116 O
913 1218 1250522 I
66 3430 6107685 O
1342 1579 9134410 O
2619 2963 2078071 I
953 43 4429545 I
1398 226 558628 I
211 757 8563706 O
3254 2884 2822754 O
3556 2893 9446881 O
3329 1525 5411553 I
2357 824 960746 I
382 2502 830140 O
1515 796 1638580 O
731 461 3554069 O
228 488 8475390 O
274 1977 4643681 I
948 1203 8736084 I
1658 2328 3614929 O
14 2841 2677382 O
2226 2204 3392772 O
502 3093 7105622 O
2914 2579 7549693 I
2285 2985 216505 O
2502 2517 9135764 I
3390 3077 8493179 I
2129 746 1875065 O
2462 320 9359052 O
2852 3115 7334659 I
3198 2028 7267415 O
1552 1582 1166386 I
2421 1035 3576936 I
1333 2502 5094229 O
1603 2328 520765 O
3385 2131 8508394 I
1316 1000 2720056 I
3045 956 5059185 I
2653 512 4630279 I
33 1132 2473828 O
3794 2767 9040808 I
2131 1638 727887 I
2377 487 9280760 O
3722 334 9393063 I
2629 202 7442481 O
1131 2702 5215539 I
2039 1331 1724208 I
1859 3455 4032217 I
70 2583 3478733 O
2991 2303 119169 I
3301 2218 589105 I
1680 1518 1250951 I
3384 1920 2151313 O
1308 2611 2908169 O
1737 1402 788400 I
3657 2460 2916263 O
2619 1707 9874359 I
1191 1047 5684694 I
2049 1989 8012175 O
61 304 4133704 I
851 1252 6327864 I
1319 1170 128522 I
3902 3456 5115151 O
1640 2185 4098698 O
314 2679 2310387 O
1467 1419 9980474 O
3112 617 5342086 I
2447 224 9371080 I
2006 3404 1737539 O
2564 2201 4918861 I
1730 1603 6058901 I
120 3776 8816061 I
1018 79 7372945 I
2301 2160 8209468 I
1531 2181 3992080 I
3886 1555 4074224 I
912 671 9862203 O
2153 3315 8241795 O
736 2392 1902458 O
1046 1814 3777416 O
3748 672 8431375 I
2087 2100 5305699 I
2115 2311 9186176 I
2501 1969 8717219 O
3925 3256 6429707 O
1604 654 4615021 I
3026 3778 7222697 O
1496 1564 7871928 I
2340 461 8919228 O
2948 2298 1137873 O
494 1600 3519183 O
813 2251 8690720 I
3870 2343 9298921 O
1669 2506 451789 O
706 3665 4113433 O
1260 1987 2302203 I
3567 2800 808434 I
3453 3464 355850 O
1223 3671 9311006 O
2738 2666 6483580 I
3320 3294 6091027 I
3885 285 8683135 I
3563 3416 9007187 I
663 2044 7951409 O
1604 2570 4667505 I
2877 1616 7840036 I
2226 3517 781581 I
1405 1491 419387 I
2653 700 2527207 O
3991 325 8502997 I
783 1985 6254709 O
3848 1534 9024069 I
526 1796 9946060 O
3625 1996 1111394 I
783 619 9987001 O
1319 3361 6272489 O
784 3581 5612016 O
3136 1394 4044215 I
713 2894 7435934 I
1406 622 8688702 I
510 2675 9293666 O
2507 76 8609456 O
2281 2506 2841317 O
2921 86 670864 I
3819 829 7523119 I
1793 1363 8044881 I
32 771 9746463 I
1956 2349 3510707 I
1849 1541 5621584 I
1136 1608 9831532 O
811 3538 8568201 I
3252 3771 9828783 I
3712 3017 9313599 O
2556 2968 1928985 I
3175 2687 7731438 O
1674 2840 5052744 O
3692 1283 682262 O
2738 1424 6240541 I
3773 3518 4337697 I
3126 2556 2516615 I
1778 3207 2804067 I
738 960 1009967 O
3581 1375 4161214 O
1494 119 7550011 O
3648 1713 6457987 O
2386 821 1716263 O
988 2796 1015044 O
3735 1729 8360428 O
3310 519 7320460 I
638 2055 6042294 I
1306 3219 9022493 O
2845 1506 368976 I
3449 2144 5484457 O
237 1123 8609540 O
3068 3508 6346107 I
3665 2966 5411857 I
317 2156 9654779 I
1545 2466 4862789 O
3077 2223 5399748 O
3124 1690 1507870 O
317 2056 6500090 O
836 969 8439312 I
2403 856 9321138 I
865 1029 5564342 O
165 2388 1255556 O
2700 3504 2896586 O
2125 3481 823013 O
3112 1872 3496608 O
1643 3094 4063373 I
2189 1915 642890 O
2763 1482 2107677 I
3490 2495 9173366 O
1120 1024 3806928 I
1496 2024 6269379 O
404 2524 605369 O
3238 2948 5106529 O
2670 2141 979382 I
2057 1609 3452507 I
2049 556 578957 I
2548 1836 105891 I
2905 3456 6871759 O
3115 3761 3784300 I
3226 740 1547379 O
611 2528 3141803 I
747 3451 9727487 I
2820 2165 7990764 O
3690 1133 2278908 O
3282 952 7410976 O
1561 2077 3989646 I
1512 2074 9054802 O
1626 2266 2664372 I
2233 3865 7524098 O
2813 599 6631941 O
145 2584 4227289 I
705 1024 731168 I
2376 2217 4969263 O
3983 2672 3421813 O
438 3559 8853055 I
683 738 1313802 O
3020 833 8842927 I
728 2271 5033673 I
3009 468 7836534 O
232 1146 1952761 I
3912 3398 5313377 O
2963 2925 9734909 I
3266 1170 4197199 O
1798 262 6345446 I
3806 3867 6881502 I
1488 3100 3787796 I
109 2383 3883641 O
3281 3623 9960878 I
1308 2858 1228379 I
2881 1736 5064830 O
12 1389 7786630 I
2054 2287 4135126 I
1676 3459 6442611 I
398 2965 7212606 O
3666 2295 3861742 O
1977 328 7000896 O
2465 2631 1788197 I
2718 1344 3736022 I
1955 2444 3977339 O
564 1263 6541861 O
307 669 1699677 I
2412 2022 364304 I
2850 1889 4656747 O
1680 2830 5085267 O
743 3090 3523017 O
656 657 6560798 O
89 2423 138434 O
3365 2141 4463912 I
3008 3622 5397558 O
787 3793 8213518 I
674 867 5697878 O
2107 1401 2452442 I
375 2194 3506080 I
231 563 5977567 I
3790 476 681241 I
628 1611 3185722 O
228 2024 1545392 I
82 812 2730366 O
1906 883 8234506 I
3983 573 8753830 I
3818 1671 7637712 I
1659 1880 8352522 O
748 1217 2337043 I
2975 3626 8224353 I
2068 1929 7926052 I
643 808 6387892 O
1660 3536 7699327 I
2644 3912 7611095 I
