3952 39492 30
2357 370 2545109 O
2623 3683 2950358 O
873 1753 6034558 I
1338 188 1026657 O
391 2775 7872907 I
2677 3669 6791377 I
3372 1476 1811821 I
2327 3513 8582326 O
2631 768 3216798 I
295 1037 8099884 I
3179 612 7031876 I
450 1169 596301 O
506 2885 6109982 I
3666 3950 3343136 O
2282 210 3952179 O
1143 152 6520402 O
1156 451 8671348 I
3154 331 68680 I
2559 1546 3983118 O
1189 1248 7678446 I
329 3923 16872 O
84 1638 7606863 O
2766 1909 1997313 I
646 3642 1597972 O
2894 3295 9167784 I
979 609 1412884 O
3531 3406 636271 I
1463 3739 266408 I
1544 2628 316692 I
1598 448 6928546 O
1419 95 7560143 I
1285 1348 1792915 I
379 3289 4283182 O
3519 996 3993292 I
2801 3060 5192099 O
253 1015 7324991 I
411 1356 4543396 O
2996 2015 6260735 O
2036 823 7194504 O
2203 3544 3727406 O
205 2965 241174 O
2185 1654 7941692 I
2679 2385 8016829 O
2938 3240 5031442 I
1910 1535 3273856 O
2315 1577 3687604 O
207 46 2897783 I
1081 971 7301306 I
921 2438 5867070 O
3142 2012 2378886 I
256 1816 1184954 O
1012 1490 5653863 O
3117 3794 1724879 I
2807 2688 2188545 O
2814 298 1712134 O
3574 3025 7251002 O
1236 1536 3427854 O
3897 2249 3877651 O
2559 990 3991437 O
476 3225 2609952 I
1460 825 8205366 O
2379 3881 3302175 I
1751 911 3066551 O
2867 1934 7693194 I
2209 1976 5582235 I
1975 1395 4028289 I
3210 2838 2876863 I
472 2577 8096924 O
3167 3479 8065931 I
1339 2169 7028868 O
541 1199 2303347 O
3063 3301 1276370 I
1555 2417 9665878 I
451 3517 9914768 O
3268 405 4805435 I
1276 1918 4584005 O
610 3616 4304880 O
1788 978 1249668 O
227 1345 4727142 O
1940 636 8800660 I
608 3439 8152944 I
2978 970 8594073 I
2592 270 7572481 O
3579 1171 1127606 O
993 2905 6254479 O
1602 2441 2284336 O
3263 1078 5771969 I
1726 1542 8412242 O
970 2343 1485954 I
1272 16 9519270 O
2228 3669 3564797 I
2010 2406 3681601 I
1104 2949 2473270 I
1792 818 9998899 I
372 1124 4074939 O
554 86 7782697 O
2839 3340 9532260 O
3688 2833 899512 O
1027 1823 2967082 I
3532 1049 7846238 I
19 344 1718688 I
1227 2208 9019204 I
662 1567 5899952 O
60 2370 8379483 O
1818 675 2825993 O
1158 2706 6586604 O
2193 3167 288667 O
2758 3138 5347115 I
1343 1463 509757 O
326 3913 9593382 I
1241 3626 4719456 I
1351 3756 2721352 I
2103 2383 7602309 O
1655 1048 1865351 I
1106 1690 8018565 I
1019 2627 635003 I
2678 2197 8836354 I
1558 1168 9394637 I
3377 2217 7311939 I
1103 873 1075794 O
929 1285 5517694 O
1135 3109 2287058 O
202 1314 6051127 I
2336 545 8699170 O
2525 839 74509 O
3326 952 7622051 I
2849 2337 4951189 O
825 269 3989322 O
158 679 2129438 O
2593 622 6439941 I
2493 494 624041 O
1544 1328 2935282 I
553 2032 8849495 O
1635 391 9975455 I
2255 981 1111288 I
2633 1468 6378744 I
1633 2636 193708 I
1682 102 4080437 O
527 1232 6709182 O
1800 724 9326222 I
1900 517 3171197 O
2713 3391 961432 I
2558 1673 4329647 O
3938 2154 5137515 O
2670 2901 1590242 O
2213 307 5949952 O
2388 3564 7266690 I
2499 2913 8094635 O
3003 297 2133243 O
3442 2101 2040270 I
994 1330 9969796 I
153 3435 885916 O
569 665 4131923 I
3710 3064 8819961 I
1104 758 8468479 I
3182 651 4118687 I
3627 1296 2785036 O
2085 3630 4587476 O
3583 83 9725061 O
2113 1667 520931 I
3846 1097 1967833 O
3043 265 9705973 O
2615 371 4434068 O
3773 662 9985247 O
1950 3007 5017815 I
2052 284 3729356 O
1178 1649 5055126 O
271 3638 1592194 I
2649 1803 8420895 I
3669 809 409261 O
3949 135 5220476 O
2563 3925 5223411 I
1594 2185 3173333 O
2499 228 7059453 O
69 2415 5714382 O
246 3719 4894803 I
2534 3218 2352715 I
1867 3421 3611494 O
758 1557 9490111 I
1956 3550 559507 I
1041 1170 765975 I
3271 1209 6546793 O
1653 930 7378821 O
2731 3692 8888194 O
81 3571 9479590 I
1206 2826 1813673 O
1926 2721 2883010 I
3621 339 3584372 O
489 2575 9278375 O
388 2321 3007231 I
3054 2253 9265322 O
1841 2231 9815327 O
2558 3313 7348244 O
717 194 477098 I
433 2016 3451125 I
410 1466 6726734 O
2068 3396 7620172 O
2045 3615 6216916 O
2132 2980 3432320 O
717 2253 8813593 I
2369 689 30799 O
1634 2394 8842969 O
1563 1925 5512314 I
70 1493 6771409 O
2904 739 8176853 I
1335 1814 9520774 I
1196 69 585808 I
2194 250 9689863 O
950 2918 8716856 I
1126 3797 6308645 O
2660 3388 8613448 I
2713 1929 8779956 O
2691 3637 8183478 O
236 2581 4094477 I
3352 3376 4021194 O
539 491 2983789 O
2660 1232 7540777 I
3002 1245 7551499 O
34 2137 1339983 I
2026 609 2205285 I
3141 2209 5461869 O
2499 3918 1661001 O
748 368 6419656 O
2938 141 8126248 I
1152 2991 5640511 I
3722 456 3370207 O
1938 3276 1613773 I
220 1005 2964275 O
623 148 6663677 O
1793 3659 7811238 O
3757 1335 3845670 I
1092 307 9389423 O
1133 1224 3645614 I
1338 152 3563828 I
3385 2250 6987615 O
2611 1119 510856 I
1524 403 2715833 O
3112 575 4937220 O
1951 1980 1690167 O
1420 2242 284919 I
2096 2494 6258076 I
3677 3554 9429319 I
362 2278 7835329 I
3443 316 9646695 O
569 513 1284164 O
205 111 7179682 O
420 3520 1790464 I
1560 3438 4974733 I
332 1221 5164302 O
2393 425 6965235 I
3529 3124 7113260 O
3791 423 7800236 I
337 482 2190351 I
2628 1119 1614756 I
2643 665 2176120 I
2171 3754 8694915 I
2405 3137 4167328 O
1121 3091 3583051 I
3115 1688 2267634 O
2925 3526 3089908 O
1249 1003 4569081 I
2129 2147 84210 I
1901 2762 5765267 O
2568 3691 602322 I
1648 1815 5711721 O
1032 3042 9551221 I
2819 2791 8062667 I
319 635 4680791 I
2879 1694 4450488 O
3679 1507 6987402 O
1303 3776 7603537 O
3686 2941 9531423 I
138 711 4071656 I
1275 2553 48570 I
1380 1686 2572384 O
2939 3718 5868476 I
3602 3275 5036358 I
3366 3438 6076389 O
3093 1499 6877680 O
2348 38 2475715 I
1326 600 1102158 I
2033 2810 1748609 I
1267 2524 6648352 I
3114 2499 776892 I
184 125 8615084 O
3677 98 8180003 I
3847 1993 4995773 I
2772 3444 2849962 I
2968 1337 2075867 I
3658 1085 6800609 O
2232 847 8158596 O
2924 1311 7582606 I
550 457 3362474 I
2216 2866 2926578 I
3745 2477 6185788 I
2177 3931 5839054 I
555 1741 855546 I
2232 1191 6395328 O
808 3138 5754111 I
84 3422 4961930 I
3871 3715 1849300 I
171 466 275639 I
1175 477 4023815 I
822 143 6889524 I
3035 3641 8037410 I
2880 2362 832399 I
3126 587 4406629 I
1895 3012 4152703 I
3943 1390 3714699 I
2649 806 849252 I
110 2923 9805728 I
632 3652 1773608 O
1660 433 2609931 O
2150 3788 846525 O
1175 683 5426892 O
1433 2822 2939508 I
1251 3071 4546995 I
3335 307 9072544 I
2697 1131 2713766 I
251 2159 2931051 O
3763 1672 3843006 O
654 3424 8481172 O
3917 3673 2963500 O
2462 3174 7688078 O
966 2426 4448586 O
1433 1147 2798825 I
2316 3522 5917409 I
1106 2130 5565269 I
1827 3379 2513695 O
411 3946 3834303 O
3294 1015 525251 O
537 3098 4587762 O
2068 3106 2675716 O
2707 2980 3161061 I
44 1732 6741784 I
1059 2276 9437579 O
3158 408 8542038 O
910 2889 2325267 I
1257 2329 6315809 O
3781 646 4908813 I
396 3632 3685470 I
2833 1256 7380115 I
3685 1572 4127727 O
2933 3168 3764469 O
2516 2718 3106840 I
225 2222 4412343 O
645 1144 7667532 I
2603 3350 8780132 O
828 1919 39191 O
3718 2238 8612850 O
488 3265 4856311 I
2604 3933 3832946 O
1106 783 6078786 I
2469 173 6242028 O
1101 3499 6420447 I
1584 442 3991416 O
613 2619 7741262 I
2455 3121 6185125 O
962 852 525885 I
1101 3233 3797634 O
980 3263 4856560 O
3120 2620 9988684 O
1061 1142 6640583 O
3769 1974 6500410 O
2044 3783 7431274 I
3768 3813 7697688 I
2838 448 6834507 I
1018 3199 8835471 I
2333 1873 1630031 I
2005 3214 1233607 O
1187 3948 7677322 I
2952 2831 7720381 O
565 1944 7299014 I
3486 814 4189457 O
1289 1433 9585461 I
585 2250 9983694 O
1586 2505 4272810 O
3416 3559 3192445 O
2457 354 8335167 I
3283 1063 9939506 I
2563 1617 5880937 I
443 863 8683985 I
3295 2020 4103026 O
525 344 9867454 O
486 3260 3219780 O
1517 171 1559048 O
1371 1276 1459134 O
797 2147 2017288 O
667 311 30231 I
2949 782 4541001 I
3372 981 7164644 O
2554 60 5641596 O
1519 1166 2706855 O
3833 30 3707525 I
1023 1213 225183 O
2746 40 4265413 I
1712 1389 6769081 O
1599 1438 2652974 O
3555 47 2409581 O
932 2346 305491 O
511 2658 2896309 O
2926 3140 1027313 I
3239 2425 2393963 I
510 3208 5923402 O
2776 248 2764808 I
3181 419 3612420 I
24 1591 581777 O
767 2710 3682332 I
3530 3037 6430598 O
3730 2481 8066742 O
1895 2181 3819299 O
2253 1240 1884965 I
1652 2524 2721353 O
1075 2369 6075116 O
2561 3904 5964549 O
1711 3140 7003419 O
789 642 3288920 I
1256 2121 2359313 O
2532 484 2304031 O
3804 2557 9568863 I
2827 12 5394636 I
806 557 160342 I
0 3839 7450673 I
1385 984 1858712 I
1956 3494 7754510 O
2100 912 6091611 O
1410 1819 8326557 I
3469 2601 7330 O
1903 3004 6072943 I
1192 921 2080158 O
682 1207 5936871 O
1520 3222 5401469 O
2123 1052 6002422 O
1818 2026 3354529 O
101 3582 8565029 I
1830 514 4045870 O
2629 1569 4098377 I
3215 666 3805703 I
674 13 3837094 O
1112 3202 9985411 O
3469 2217 764927 I
830 155 9302385 I
2352 2448 3709416 O
2666 298 5277182 I
305 367 9369892 O
1038 2964 8796866 O
3933 2660 8337384 O
2613 112 1373754 O
303 464 9399032 I
1877 2888 7411930 I
1032 1478 1786598 O
2157 1415 8152726 I
1958 2617 8986788 I
1849 3771 5484348 O
1199 2305 9352362 O
1403 244 1579560 I
2004 2358 8700265 I
1217 1427 6132674 O
928 1139 8024813 O
1156 1307 2695885 O
2585 420 5191567 O
2164 1139 4298532 I
2139 3095 6190165 O
814 1922 5046017 O
33 2094 8284271 O
1784 1185 3570841 I
1326 2907 5396806 O
1361 524 9492169 O
1453 3139 1135473 I
2835 1009 2251932 I
2966 139 1501847 O
115 2414 9723112 I
282 1629 5814058 I
1629 1926 9114335 I
596 1844 4218910 I
1066 2877 8830709 O
3447 346 327430 O
59 1591 6234126 O
3124 1841 3740414 O
3212 2332 8835130 I
147 2967 2980289 O
2788 903 8190744 O
758 2287 4680310 O
2897 3041 4957132 O
2731 1919 8938798 I
159 1674 6376837 O
3768 1212 7103135 O
2303 401 9994849 O
431 143 3658564 I
1153 3286 1317246 I
1337 2322 3792715 I
3148 590 2093695 I
204 1267 1857789 O
2466 255 5548656 O
2855 2288 4884084 I
15 3279 7591389 O
1267 1337 170640 I
713 2456 6283564 I
865 2241 7521716 O
990 2343 8087361 O
2608 3213 1400916 I
3338 3400 1436485 O
3637 2322 376228 I
1888 59 7557894 I
3666 1274 4172952 O
1326 3378 4759345 O
3057 3520 7338544 I
2892 2416 7242296 O
2952 2431 2555715 I
2746 266 7273191 I
1749 1638 8600907 O
583 793 379733 O
2113 2198 748456 O
998 3094 9451756 I
1439 2145 2152324 I
2792 2397 846589 I
123 1517 3198275 O
167 1898 185106 O
2188 1759 3070293 I
2662 382 8866574 O
2996 3360 2092655 I
3300 2234 654382 I
3756 779 6914220 I
71 3729 6817120 I
2651 2684 8325482 O
3795 874 3086347 O
606 18 6092614 O
2755 1436 1847193 O
910 3293 6919507 I
860 3280 3412600 I
383 1664 1767743 O
526 2690 4654606 I
2077 639 6811759 I
1844 544 4325507 O
3262 322 8812154 I
3792 3800 5012211 I
2772 1552 9395244 I
1778 990 6530548 I
394 356 7804692 O
240 1251 1900849 I
68 2459 4763362 I
1612 462 5779764 I
1217 211 7507378 O
3523 999 262387 O
2554 1390 8825221 O
2458 1942 2260843 O
3938 1484 3433515 I
337 1224 939281 I
3813 3412 3781201 O
1873 3546 1217948 O
731 1083 4524446 I
3599 3275 7105437 I
1187 922 1451493 I
2713 894 5253074 I
3866 3276 9737346 O
2869 3749 4847413 I
532 93 5821219 O
1862 3143 660699 I
2415 3499 7919145 O
3385 826 2624686 O
1252 2121 5387468 O
3729 1641 4701583 O
2263 1911 1477579 O
1136 2382 8493184 O
3652 1450 5546124 I
2640 1704 7393632 O
2130 3930 966135 O
2947 3238 979668 O
2689 3710 5212977 I
3736 1258 851442 O
237 1537 7285939 O
3175 3927 6299179 I
618 2032 9208421 O
705 1027 1176390 O
3639 58 2628131 O
3282 1781 3995133 I
1853 1550 2156728 O
2225 1511 4571182 O
1295 1951 7687314 I
3580 2244 2667920 I
3098 1203 8574494 I
1647 603 3905902 I
3827 607 2925518 I
3867 2842 8765434 I
365 2348 6588280 O
112 3843 8833408 O
1826 3797 2443603 I
3861 1097 4108147 I
1671 1270 3764015 I
364 3763 9091501 I
1098 3326 4431571 I
2929 1352 1314186 O
837 77 8415153 I
1865 1889 8295308 O
2394 1094 3344319 I
1541 1402 1505608 O
966 3502 8812645 O
3710 2961 3717970 I
48 3402 1052152 O
2520 3621 7335572 I
984 2820 2372308 I
625 2583 5753915 O
218 3799 1218787 I
2336 844 1644555 O
2747 1710 3567221 O
168 280 8953598 O
888 3192 7831597 I
708 467 6474355 O
731 2342 1283021 O
3050 3288 9217829 I
55 923 779141 I
1290 1361 1257764 O
3145 3371 8171716 I
3790 1372 5762710 I
743 1436 5725316 I
2634 312 6137838 O
2882 1111 8980192 I
490 3448 5787414 I
549 3751 2400276 I
3016 3326 459794 I
2389 2856 4084462 I
373 2481 9363220 O
768 3769 4882032 I
3084 3559 6396229 O
3504 1594 4046952 I
3156 155 3767440 O
967 1950 6631202 O
3644 3847 6192221 I
2114 2186 2653029 I
175 3354 1038960 I
2088 211 5210484 I
2432 3124 4414950 I
2666 1843 2952640 I
1740 1541 4038490 O
1186 2629 3060524 I
1132 209 9886428 I
902 580 87836 O
3410 1613 6280461 I
2515 1711 5654563 I
24 1122 9909096 O
2036 1880 1557775 I
1910 1913 2044841 I
1418 3807 9595547 I
1739 78 370305 I
659 347 125941 I
3552 2685 5446170 I
293 1729 3203234 O
3354 3847 262353 O
2193 986 6080661 I
1399 2605 4273058 O
1346 2753 929849 I
2829 3907 859984 I
3117 898 7994166 I
1135 2414 3069894 I
1713 1052 476344 I
1305 3478 4018987 O
3926 1647 7333594 O
1553 1364 2697944 I
751 1966 7313 I
166 2453 3712037 O
489 2078 4711501 O
1778 3684 2205254 I
3916 1557 5760580 O
2138 2851 4106542 I
2214 1531 2102932 I
1434 2434 6169517 O
3717 619 1191189 O
2715 54 4293842 I
1675 435 7525187 I
558 3075 9999178 I
3289 415 4005350 I
191 3026 2014447 I
2871 2433 7599970 O
2885 1324 2350169 O
1495 2972 8813643 I
2766 3195 5064723 O
3895 3604 3268892 I
453 3631 3335553 I
1901 2639 5169422 O
1406 551 4021108 O
3531 3766 5572238 O
2534 2996 9175689 O
3082 2148 2596013 O
2533 1673 6258689 O
2512 1621 5338013 O
1757 3373 3058818 O
876 1144 6242839 I
3913 870 1025992 I
2358 477 2200974 I
1585 2015 9184234 O
3393 2391 5866722 I
690 3522 1943605 I
283 3547 1070501 I
1416 479 850540 I
377 2815 5520199 O
326 2339 5397081 O
525 1531 4877394 I
3850 2705 8468558 I
690 3083 8067053 O
2875 1964 9966599 O
1227 74 2877345 O
444 2970 7202499 I
3433 1223 5449813 O
2296 354 8906734 I
996 3859 9930789 I
3030 814 6045902 O
3199 1249 2703678 O
3780 1370 2375304 I
2838 1093 6996946 I
2812 2818 2042760 I
240 405 7866757 O
916 1159 7616662 I
3295 42 4718862 O
2807 810 2685461 O
892 2159 7006236 O
223 2687 4758474 O
1437 1008 1297345 O
3100 651 1425125 O
1985 1756 7801803 I
3836 214 500417 O
721 2276 5636766 O
1379 170 5385455 I
2430 777 2064779 O
193 2673 3479588 O
1591 3425 5536691 O
1409 602 1838426 I
1569 273 4574845 I
1877 3843 9915581 I
1647 1716 5521495 I
2429 2704 6075841 O
1033 3346 9639140 O
2047 2626 9379536 O
2006 1673 5638404 I
445 1297 5744871 I
3604 2968 6563609 I
1796 3587 8263767 I
3212 1406 6842457 O
1305 209 3586591 O
689 1615 6931604 O
2828 1080 4405429 I
1503 2478 8106830 I
454 2661 4473171 I
1517 1300 5707143 O
1948 3704 9215706 O
1389 1271 9585601 I
2027 1361 2424455 I
2905 3875 614332 O
2219 2582 4642220 I
2997 1284 8325060 O
2223 299 5056076 O
881 3113 5618340 I
1617 951 9825934 O
1750 1363 4592383 O
488 405 4616479 O
886 3059 3786962 I
1587 320 6270454 I
2205 3791 8926953 O
1788 2709 1906129 O
596 1900 7113468 I
1751 1700 7411357 I
1178 1525 6757967 I
1570 2303 1011111 I
555 2082 4572979 O
837 1417 5476515 I
43 257 4700448 I
1121 1400 4819867 I
1417 2273 7218201 O
2050 2964 9835997 I
574 3505 3750513 O
255 3269 612938 O
2237 3909 2878212 O
2230 823 3805589 I
851 1601 2531935 O
1074 3353 9369935 I
1989 2091 3074086 I
1095 3737 5393936 O
1030 1356 4390915 I
2578 1193 4341863 I
1072 3327 1039600 O
379 61 2367710 O
2696 1473 2782510 I
1300 3642 3691912 O
1356 1151 6871215 O
2040 232 8747561 O
38 634 5202722 I
2671 1633 9342483 I
2743 293 5285170 I
1366 2671 1552791 O
62 2981 870963 O
3513 1313 7592792 I
2145 3856 5681336 I
2043 1542 3947415 I
2993 2830 9139071 O
2282 127 234487 O
424 2043 8633996 I
3245 3809 7148445 I
2779 2146 5056721 I
2183 1744 504461 O
265 1907 4833730 I
1731 1093 5957667 O
2027 1261 7380412 O
2855 3097 8462946 O
1508 3524 1892005 O
819 3079 9317677 O
577 2171 7144877 O
305 125 4407953 O
3368 2123 8641826 O
3028 2347 4230053 O
2858 1466 792667 O
2539 3345 8390807 I
2162 276 8803122 O
2316 533 5661614 O
1636 3333 9391182 I
2283 603 5536411 O
2673 2893 9705721 O
450 938 4849687 I
1600 3226 2138427 I
664 2925 1756372 I
1780 2032 6713433 I
957 1647 9526135 O
522 644 9097198 O
57 77 5883171 O
2105 2140 5499171 I
930 216 7312201 I
2801 2256 266336 O
356 2016 3707311 I
1710 3020 1324423 O
120 3705 4843829 O
549 811 7153899 I
2864 1737 1303328 I
2099 909 1214715 I
22 775 7157370 I
2163 513 5119791 I
1026 2237 4683068 O
2614 3483 9608330 O
451 1255 6418671 O
682 3727 1626335 O
2722 2466 9155335 O
1653 2227 4661340 O
452 1005 3366603 I
136 2576 9690690 O
438 570 9039494 O
350 2834 9196602 O
1472 3933 1580342 I
3932 835 2902724 O
677 107 7635502 I
3776 547 5036246 O
2207 2796 4199758 O
2836 2642 342198 O
3556 3850 3318751 O
2964 3309 6366133 O
463 1628 9959697 I
1915 1684 5681444 O
74 2231 6717835 I
1376 443 4588578 O
1706 2334 5111704 I
1947 2134 8308130 I
1601 3610 8746456 O
533 70 9797136 O
1777 847 3375976 O
157 2228 5759553 O
3826 1468 9289806 I
2719 3218 4055711 I
2042 2778 3535113 I
3838 3375 6672325 I
1154 3578 772827 O
3915 3249 1819153 I
1544 1530 9997177 O
1418 810 1787446 O
1303 270 6940273 O
1876 1493 9012767 I
1903 2056 5426448 O
3279 295 5502289 I
691 2226 4306852 O
1559 176 5513617 I
3302 255 7444821 I
793 2761 625178 I
3421 1248 9289499 O
1378 758 8462139 O
959 2251 2970235 I
2083 3779 4182954 O
3271 2499 3156097 O
3552 3336 173311 I
2112 133 6060149 I
1403 1047 7082606 I
999 1462 6577548 O
1869 3930 6651965 O
2765 199 9416066 O
1886 887 4119667 O
1938 899 4824923 O
2743 1438 4488249 I
1850 3885 8960043 I
1351 2343 743645 I
3291 3509 1325501 O
3770 1765 713899 I
1837 1521 2798071 I
1555 2679 4497128 O
2520 581 2308473 O
2931 1380 4686735 I
3273 2414 2888627 O
2703 348 8830257 I
2716 48 1214200 O
1821 3307 2842307 O
1267 2733 7055866 O
231 471 3200420 I
2573 3230 1723537 I
3718 767 9055589 I
271 665 8109241 O
487 1195 1231914 O
2942 3451 2286708 O
1801 3280 5458402 I
1490 3693 1782086 O
397 139 1871775 O
1221 1313 9385493 I
164 2803 7349294 I
1793 3620 1343573 O
2292 2889 6541668 I
3925 3003 1116786 I
3779 936 5948942 O
3344 1095 1821693 O
1001 2615 3811664 O
1572 2019 2404356 O
2354 579 9094873 O
2020 2482 3049395 I
201 3784 5290815 I
3077 3012 2002890 O
958 1959 1939570 O
496 3055 5564140 O
2913 3150 8532185 O
1230 2615 8660651 O
2787 2661 6918214 O
2538 3768 63201 I
1883 2653 6640477 O
1042 1864 3260723 O
1471 897 8526742 O
662 600 2954770 O
1990 230 6571942 O
3703 3633 2684407 I
1452 1708 6050765 I
569 1945 64879 I
2158 2972 4788340 I
113 1053 1124129 I
345 3081 3593993 I
2598 2854 9815049 I
1311 2609 5863830 I
1651 1366 6013379 O
1329 203 4023346 I
2403 1338 6572979 I
981 2425 8898576 O
1316 1479 95454 I
2081 1173 5219340 O
2980 3870 6915157 O
909 117 3662502 I
2998 3914 1004110 I
773 968 6474057 O
254 30 8079750 I
3844 2663 164092 I
512 3369 8453946 O
1306 1943 4451649 O
1652 1955 189750 O
3815 420 4726547 O
773 191 9055931 O
2205 2069 3077037 I
2860 3049 7783057 O
2289 3404 4908524 O
953 1383 7763309 I
3721 3732 2760961 O
2730 490 871749 O
1583 2995 7709448 I
1842 2555 4671842 O
3404 871 9784127 O
3379 1504 7524337 O
3789 971 4820564 I
35 2438 7471053 I
513 3072 9957202 O
26 646 6703026 O
2681 2390 5288681 O
3330 1330 1747103 I
2710 2930 988577 I
374 3174 9740585 O
46 1255 8261155 I
3491 1385 6089816 O
3479 64 1617169 O
473 2811 2996855 I
426 1809 7470470 O
41 1510 2846807 I
1969 58 5551357 I
3512 79 6138959 O
1336 1990 6252734 O
1259 3349 7404207 I
3535 2614 9629014 I
1145 1678 2459503 I
3301 3288 8698944 I
2140 1454 909949 I
542 3075 365484 O
2783 2864 9418550 I
2670 1962 1792832 I
1760 1276 676812 I
2012 3095 9662154 O
2735 578 9631637 I
2191 1391 2975276 I
3485 3019 6459054 I
692 3553 7584147 I
1678 301 9131927 I
1973 2808 4181061 O
838 373 6078504 I
2226 1718 1688422 I
335 156 1771102 I
3084 1145 8079440 I
1713 2563 2070640 I
2484 3864 9519379 I
3800 3625 8209818 I
3856 2836 6471648 O
3394 1698 1535080 I
502 1449 7627458 I
3661 3215 6805842 I
847 1068 9987174 O
3005 3290 5000330 O
3477 140 2303940 O
3715 1928 1109005 I
3172 1218 455934 I
2086 2999 9698815 O
700 1779 9394205 I
974 2687 5145325 O
1133 3066 9038652 I
659 979 9585366 O
1545 1712 9408975 I
1042 2382 9974253 I
2037 358 9869825 O
168 1320 8919166 O
3607 39 9037547 O
3828 1585 1211229 O
921 2361 1335517 I
489 1394 185810 I
948 826 6706495 I
2329 192 5072539 O
917 404 932381 I
1034 2074 9437799 O
1612 3659 1930135 I
1268 2456 6177540 O
1383 555 6856474 I
3553 3612 1386582 I
27 2540 9837971 I
3132 3730 791036 O
2331 1376 1374458 O
2178 1121 5834265 I
1374 2529 9400258 I
2755 3801 496149 I
3101 917 7701841 I
145 1844 3970110 O
577 2716 2995191 O
1567 3671 675458 O
3321 3805 6599669 I
3282 3632 4961057 I
1938 1934 2030866 I
195 1335 7698163 I
876 3755 8222345 I
155 3902 2851623 O
827 1372 2656333 O
2390 3027 8230946 I
1859 753 9368518 O
928 1451 7480233 I
3035 662 4850946 O
1802 1046 5397851 I
1754 1569 2694022 O
1797 3615 8467291 O
221 3217 5184614 O
293 2811 9279894 O
814 3230 1714291 I
1614 1734 4823133 O
670 3117 611207 O
1082 875 22625 I
2667 2843 9777975 O
2641 1931 2641567 I
1194 191 1832434 O
2688 2930 9883518 I
3662 3658 7732992 O
978 486 2533314 O
3230 1191 2634355 O
2505 3497 3845048 I
67 1597 4791298 O
1477 1956 7774855 O
2550 906 7608119 I
1627 428 1052296 I
2054 2151 6220995 O
863 3407 8701239 I
2608 2664 5617152 I
745 3013 3290570 I
3764 3467 5981224 O
116 656 5543500 O
598 3894 5230377 O
3002 110 3854477 O
587 2666 1670204 O
1368 1300 1431270 I
2951 3892 3490478 I
1232 1858 9348508 O
3269 1496 1259543 O
2609 3651 9052641 O
2526 1062 5196858 O
2017 763 8863167 I
704 3047 77778 I
19 2025 3983278 O
2888 15 7880305 O
865 1172 6940969 O
1128 1866 8940241 I
1666 1776 9401998 O
3393 2688 3523259 O
2548 360 6067751 O
2265 2786 5563656 I
371 2946 3847127 O
470 1596 911278 O
367 1200 6328766 I
1617 435 6354574 I
3546 827 5638234 I
1284 3911 5729066 I
2983 568 4024497 O
1132 735 4451765 O
2940 3461 1875825 O
2966 2273 6293464 O
1408 617 3409001 I
1013 441 7568765 O
2397 3609 4219671 O
442 2846 3261913 I
910 1471 4504616 O
458 2850 2543050 I
2050 1059 649751 O
316 1136 7201999 I
3735 1492 9731873 O
616 1422 1429439 I
79 1485 4384138 O
88 2138 1400501 I
1837 1762 1414645 O
3529 559 7335626 I
568 898 184165 I
299 2255 2373628 O
2231 884 3726925 O
269 1863 8645412 O
1348 2988 2962901 O
1745 1968 1913915 O
3065 3397 7730861 O
525 665 8536146 O
708 2101 2801548 I
1015 2624 9062434 O
1766 366 9198217 O
3224 1160 9396011 I
3375 1001 5031475 I
1146 2626 2298883 O
3540 1754 4056897 I
3146 406 8418897 I
633 1521 3095714 I
3781 2040 1695863 I
2983 3509 7545501 O
3694 821 2227257 O
2550 1160 6721866 O
838 1621 2290015 I
1395 679 7910780 I
2466 2840 8092075 O
731 137 1895086 I
3305 2283 7389960 I
3038 2301 9837154 O
3091 3010 6123686 I
236 2878 6255740 I
138 1453 1782314 I
107 720 1986055 I
2092 2869 3479254 I
2510 129 7834315 I
486 2541 7164893 O
3055 3131 9960017 O
3690 419 8901144 I
2533 1182 9456789 I
282 2910 3775158 O
366 1288 625761 I
1114 2383 4757742 I
3334 638 5375352 I
3473 2578 9052818 O
3085 3938 2654121 I
3752 812 6126134 I
117 29 1298782 O
3833 2668 8596035 I
2993 371 2952749 I
112 2635 545249 O
247 884 8119113 O
2605 3678 6773511 O
718 1702 2756860 I
144 80 6488677 I
2464 94 9283722 I
1195 2762 562899 I
409 2470 9047159 I
867 3341 8060024 I
2149 1093 8367784 I
799 660 501126 O
3317 1612 1649809 O
775 1173 2668580 I
107 2437 339112 O
1205 3726 8575397 I
3080 1028 2713980 O
2551 297 479596 I
3204 3543 9593691 O
1786 202 5582763 O
214 3208 5047526 O
1264 413 1105517 I
3896 1351 4512208 I
3611 3002 1595006 I
2500 2673 5046289 I
1071 3347 7690155 O
2137 2190 2575976 O
1763 1906 3281888 I
1669 1372 5406165 O
192 813 2295664 O
1980 2743 4766199 O
2896 3604 3020904 O
2063 498 9412878 I
2895 3903 1916762 I
3622 3149 7026670 I
3005 1298 2188938 I
2870 3614 5740341 O
2298 2650 58395 I
3227 3162 8672779 I
1608 814 7504462 I
943 2315 4658733 O
2732 1457 4227641 O
352 2808 9401139 O
2349 348 1391711 O
3070 274 510108 I
1635 2822 3647315 O
2313 723 5875322 I
808 1965 4076629 I
1527 3775 5028124 O
282 60 5654236 O
219 1620 5999125 I
3831 3253 7028298 O
