500 500 250000
482 277 2 U
482 278 2 U
482 278 2 U
481 279 2 D
482 279 2 U
482 280 2 U
481 280 2 D
481 281 2 R
481 282 2 L
482 282 2 L
482 281 2 R
481 283 2 D
482 283 2 U
481 284 2 D
482 284 2 U
481 285 2 D
481 285 2 D
482 286 2 U
482 286 2 U
481 287 2 R
481 287 2 R
482 288 2 L
482 288 2 L
481 290 2 L
481 290 2 L
482 290 2 L
482 290 2 L
482 291 2 U
481 291 2 D
481 292 2 D
481 292 2 D
481 294 2 L
481 294 2 L
482 294 2 L
482 293 2 R
482 295 2 U
481 295 2 D
481 296 2 D
482 296 2 U
481 297 2 R
481 297 2 R
482 298 2 L
482 297 2 R
481 299 2 D
482 299 2 U
481 300 2 D
481 300 2 D
481 302 2 L
481 302 2 L
482 301 2 R
482 301 2 R
482 303 2 U
481 303 2 D
482 304 2 U
482 304 2 U
482 305 2 U
481 305 2 D
481 306 2 D
481 306 2 D
482 307 2 U
482 307 2 U
482 308 2 U
482 308 2 U
482 309 2 U
481 309 2 D
481 310 2 D
481 310 2 D
481 312 2 L
481 312 2 L
482 311 2 R
482 312 2 L
482 313 2 U
481 313 2 D
481 314 2 D
482 314 2 U
481 315 2 R
481 316 2 L
482 315 2 R
482 315 2 R
481 317 2 D
482 317 2 U
482 318 2 U
482 318 2 U
481 320 2 L
481 319 2 R
482 320 2 L
482 320 2 L
481 321 2 R
481 322 2 L
482 321 2 R
482 322 2 L
481 323 2 R
481 324 2 L
482 323 2 R
482 323 2 R
481 325 2 D
482 325 2 U
482 326 2 U
482 326 2 U
482 327 2 U
481 327 2 D
482 328 2 U
481 328 2 D
481 329 2 R
481 329 2 R
482 329 2 R
482 330 2 L
481 331 2 R
481 332 2 L
482 332 2 L
482 331 2 R
481 334 2 L
481 334 2 L
482 334 2 L
482 333 2 R
481 335 2 D
481 335 2 D
481 336 2 D
481 336 2 D
482 337 2 U
481 337 2 D
481 338 2 D
482 338 2 U
481 339 2 D
482 339 2 U
482 340 2 U
482 340 2 U
481 342 2 L
481 341 2 R
482 342 2 L
482 342 2 L
481 343 2 R
481 343 2 R
482 344 2 L
482 344 2 L
481 345 2 R
481 346 2 L
482 345 2 R
482 345 2 R
481 347 2 R
481 347 2 R
482 347 2 R
482 348 2 L
481 349 2 D
482 349 2 U
481 350 2 D
482 350 2 U
481 351 2 D
482 351 2 U
482 352 2 U
481 352 2 D
481 353 2 R
481 353 2 R
482 353 2 R
482 353 2 R
482 355 2 U
482 355 2 U
481 356 2 D
482 356 2 U
481 358 2 L
481 357 2 R
482 357 2 R
482 357 2 R
482 359 2 U
481 359 2 D
482 360 2 U
481 360 2 D
481 361 2 D
481 361 2 D
481 362 2 D
481 362 2 D
481 363 2 D
482 363 2 U
481 364 2 D
481 364 2 D
481 365 2 D
482 365 2 U
481 366 2 D
482 366 2 U
481 367 2 D
481 367 2 D
481 368 2 D
482 368 2 U
481 369 2 R
481 369 2 R
482 369 2 R
482 370 2 L
481 372 2 L
481 372 2 L
482 371 2 R
482 372 2 L
481 373 2 D
482 373 2 U
482 374 2 U
482 374 2 U
481 375 2 R
481 375 2 R
482 376 2 L
482 375 2 R
482 377 2 U
481 377 2 D
481 378 2 D
481 378 2 D
481 380 2 L
481 379 2 R
482 379 2 R
482 380 2 L
482 381 2 U
482 381 2 U
482 382 2 U
481 382 2 D
482 383 2 U
481 383 2 D
481 384 2 D
482 384 2 U
482 385 2 U
481 385 2 D
482 386 2 U
482 386 2 U
481 387 2 R
481 388 2 L
482 388 2 L
482 388 2 L
481 389 2 D
482 389 2 U
482 390 2 U
481 390 2 D
482 391 2 U
481 391 2 D
481 392 2 D
481 392 2 D
481 393 2 R
481 393 2 R
482 394 2 L
482 394 2 L
481 395 2 R
481 396 2 L
482 395 2 R
482 395 2 R
482 397 2 U
481 397 2 D
482 398 2 U
481 398 2 D
482 399 2 U
481 399 2 D
482 400 2 U
481 400 2 D
481 401 2 D
482 401 2 U
481 402 2 D
481 402 2 D
482 403 2 U
481 403 2 D
482 404 2 U
482 404 2 U
482 405 2 U
481 405 2 D
482 406 2 U
481 406 2 D
481 408 2 L
481 408 2 L
482 407 2 R
482 407 2 R
481 410 2 L
481 409 2 R
482 409 2 R
482 409 2 R
481 411 2 R
481 411 2 R
482 412 2 L
482 412 2 L
481 414 2 L
481 413 2 R
482 414 2 L
482 413 2 R
481 415 2 R
481 416 2 L
482 416 2 L
482 416 2 L
481 417 2 D
481 417 2 D
482 418 2 U
481 418 2 D
481 419 2 R
481 419 2 R
482 420 2 L
482 419 2 R
481 421 2 D
481 421 2 D
481 422 2 D
482 422 2 U
481 424 2 L
481 424 2 L
482 423 2 R
482 423 2 R
482 425 2 U
482 425 2 U
481 426 2 D
481 426 2 D
482 427 2 U
482 427 2 U
482 428 2 U
481 428 2 D
482 429 2 U
481 429 2 D
481 430 2 D
482 430 2 U
481 432 2 L
481 431 2 R
482 431 2 R
482 431 2 R
481 433 2 D
481 433 2 D
481 434 2 D
481 434 2 D
481 436 2 L
481 436 2 L
482 436 2 L
482 435 2 R
481 438 2 L
481 438 2 L
482 438 2 L
482 437 2 R
482 439 2 U
482 439 2 U
482 440 2 U
481 440 2 D
481 441 2 D
481 441 2 D
482 442 2 U
481 442 2 D
481 443 2 D
481 443 2 D
482 444 2 U
481 444 2 D
481 445 2 R
481 446 2 L
482 445 2 R
482 445 2 R
481 448 2 L
481 448 2 L
482 448 2 L
482 448 2 L
481 450 2 L
481 449 2 R
482 449 2 R
482 449 2 R
482 451 2 U
482 451 2 U
482 452 2 U
482 452 2 U
482 453 2 U
481 453 2 D
482 454 2 U
481 454 2 D
481 455 2 R
481 455 2 R
482 456 2 L
482 455 2 R
481 457 2 R
481 458 2 L
482 458 2 L
482 458 2 L
481 460 2 L
481 459 2 R
482 460 2 L
482 459 2 R
482 461 2 U
482 461 2 U
481 462 2 D
482 462 2 U
481 464 2 L
481 463 2 R
482 464 2 L
482 463 2 R
481 466 2 L
481 466 2 L
482 466 2 L
482 466 2 L
481 468 2 L
481 468 2 L
482 467 2 R
482 468 2 L
482 469 2 U
481 469 2 D
482 470 2 U
482 470 2 U
481 472 2 L
481 471 2 R
482 472 2 L
482 472 2 L
482 473 2 U
481 473 2 D
481 474 2 D
481 474 2 D
481 475 2 R
481 475 2 R
482 476 2 L
482 475 2 R
481 477 2 R
481 477 2 R
482 477 2 R
482 477 2 R
481 479 2 R
481 480 2 L
482 479 2 R
482 480 2 L
481 481 2 D
482 481 2 U
481 482 2 D
482 482 2 U
481 483 2 D
482 483 2 U
481 484 2 D
481 484 2 D
481 486 2 L
481 486 2 L
482 485 2 R
482 485 2 R
481 488 2 L
481 488 2 L
482 487 2 R
482 488 2 L
482 489 2 U
482 489 2 U
482 490 2 U
482 490 2 U
481 491 2 R
481 491 2 R
482 491 2 R
482 492 2 L
481 493 2 D
482 493 2 U
482 494 2 U
481 494 2 D
481 495 2 R
481 495 2 R
482 496 2 L
482 496 2 L
481 498 2 L
481 498 2 L
482 498 2 L
482 498 2 L
482 499 2 U
482 499 2 U
482 500 2 U
482 500 2 U
483 2 2 L
483 1 2 R
484 2 2 L
484 2 2 L
483 4 2 L
483 4 2 L
484 4 2 L
484 3 2 R
483 5 2 D
483 5 2 D
483 6 2 D
483 6 2 D
484 7 2 U
484 7 2 U
483 8 2 D
483 8 2 D
483 10 2 L
483 10 2 L
484 10 2 L
484 9 2 R
483 11 2 R
483 12 2 L
484 11 2 R
484 12 2 L
483 13 2 D
483 13 2 D
484 14 2 U
483 14 2 D
483 15 2 R
483 16 2 L
484 15 2 R
484 16 2 L
483 18 2 L
483 18 2 L
484 18 2 L
484 17 2 R
483 19 2 R
483 20 2 L
484 20 2 L
484 19 2 R
483 21 2 R
483 21 2 R
484 21 2 R
484 21 2 R
483 23 2 R
483 24 2 L
484 23 2 R
484 24 2 L
483 25 2 D
484 25 2 U
484 26 2 U
483 26 2 D
483 28 2 L
483 28 2 L
484 28 2 L
484 27 2 R
483 29 2 D
483 29 2 D
483 30 2 D
484 30 2 U
483 32 2 L
483 31 2 R
484 31 2 R
484 31 2 R
483 33 2 D
484 33 2 U
483 34 2 D
484 34 2 U
484 35 2 U
483 35 2 D
483 36 2 D
484 36 2 U
483 38 2 L
483 37 2 R
484 38 2 L
484 38 2 L
483 39 2 R
483 39 2 R
484 40 2 L
484 39 2 R
484 41 2 U
483 41 2 D
483 42 2 D
483 42 2 D
483 43 2 D
484 43 2 U
483 44 2 D
483 44 2 D
483 45 2 R
483 45 2 R
484 46 2 L
484 46 2 L
484 47 2 U
484 47 2 U
483 48 2 D
484 48 2 U
483 50 2 L
483 49 2 R
484 50 2 L
484 49 2 R
483 51 2 R
483 52 2 L
484 51 2 R
484 51 2 R
483 53 2 D
484 53 2 U
484 54 2 U
484 54 2 U
483 56 2 L
483 56 2 L
484 55 2 R
484 56 2 L
483 57 2 R
483 58 2 L
484 57 2 R
484 57 2 R
483 60 2 L
483 59 2 R
484 59 2 R
484 60 2 L
484 61 2 U
483 61 2 D
484 62 2 U
484 62 2 U
483 63 2 R
483 64 2 L
484 64 2 L
484 64 2 L
483 65 2 D
484 65 2 U
483 66 2 D
483 66 2 D
483 67 2 R
483 68 2 L
484 67 2 R
484 68 2 L
483 69 2 R
483 69 2 R
484 69 2 R
484 70 2 L
483 72 2 L
483 71 2 R
484 72 2 L
484 72 2 L
483 73 2 D
483 73 2 D
483 74 2 D
483 74 2 D
483 76 2 L
483 75 2 R
484 75 2 R
484 76 2 L
483 78 2 L
483 78 2 L
484 78 2 L
484 78 2 L
483 80 2 L
483 80 2 L
484 79 2 R
484 79 2 R
483 81 2 R
483 82 2 L
484 82 2 L
484 81 2 R
483 84 2 L
483 84 2 L
484 83 2 R
484 84 2 L
483 86 2 L
483 85 2 R
484 86 2 L
484 85 2 R
483 88 2 L
483 87 2 R
484 88 2 L
484 87 2 R
483 89 2 D
483 89 2 D
483 90 2 D
483 90 2 D
483 91 2 R
483 91 2 R
484 92 2 L
484 92 2 L
484 93 2 U
484 93 2 U
484 94 2 U
484 94 2 U
484 95 2 U
483 95 2 D
483 96 2 D
484 96 2 U
483 97 2 R
483 97 2 R
484 97 2 R
484 97 2 R
483 99 2 R
483 100 2 L
484 99 2 R
484 100 2 L
483 101 2 D
484 101 2 U
484 102 2 U
484 102 2 U
483 103 2 D
484 103 2 U
483 104 2 D
484 104 2 U
484 105 2 U
484 105 2 U
483 106 2 D
484 106 2 U
483 108 2 L
483 107 2 R
484 107 2 R
484 108 2 L
483 109 2 R
483 109 2 R
484 110 2 L
484 109 2 R
484 111 2 U
483 111 2 D
484 112 2 U
483 112 2 D
483 113 2 D
483 113 2 D
483 114 2 D
484 114 2 U
483 116 2 L
483 116 2 L
484 116 2 L
484 115 2 R
483 117 2 R
483 118 2 L
484 118 2 L
484 117 2 R
483 119 2 D
483 119 2 D
484 120 2 U
484 120 2 U
483 121 2 D
484 121 2 U
484 122 2 U
484 122 2 U
483 123 2 D
483 123 2 D
483 124 2 D
483 124 2 D
483 125 2 R
483 125 2 R
484 125 2 R
484 125 2 R
483 127 2 D
483 127 2 D
484 128 2 U
484 128 2 U
483 129 2 R
483 130 2 L
484 129 2 R
484 129 2 R
484 131 2 U
483 131 2 D
483 132 2 D
483 132 2 D
483 133 2 R
483 133 2 R
484 134 2 L
484 133 2 R
484 135 2 U
483 135 2 D
483 136 2 D
484 136 2 U
483 137 2 D
484 137 2 U
483 138 2 D
484 138 2 U
483 140 2 L
483 139 2 R
484 140 2 L
484 139 2 R
483 141 2 D
484 141 2 U
484 142 2 U
483 142 2 D
483 143 2 R
483 143 2 R
484 143 2 R
484 144 2 L
483 145 2 R
483 145 2 R
484 146 2 L
484 146 2 L
483 147 2 R
483 148 2 L
484 147 2 R
484 147 2 R
483 150 2 L
483 150 2 L
484 149 2 R
484 149 2 R
484 151 2 U
484 151 2 U
483 152 2 D
483 152 2 D
483 153 2 R
483 153 2 R
484 154 2 L
484 154 2 L
483 156 2 L
483 156 2 L
484 156 2 L
484 156 2 L
483 158 2 L
483 157 2 R
484 157 2 R
484 157 2 R
483 159 2 D
484 159 2 U
483 160 2 D
483 160 2 D
483 161 2 R
483 161 2 R
484 161 2 R
484 161 2 R
483 164 2 L
483 163 2 R
484 163 2 R
484 163 2 R
483 165 2 D
484 165 2 U
483 166 2 D
484 166 2 U
483 168 2 L
483 167 2 R
484 168 2 L
484 167 2 R
483 169 2 R
483 170 2 L
484 170 2 L
484 169 2 R
483 171 2 D
484 171 2 U
484 172 2 U
483 172 2 D
484 173 2 U
484 173 2 U
484 174 2 U
483 174 2 D
483 175 2 D
484 175 2 U
484 176 2 U
483 176 2 D
483 177 2 R
483 178 2 L
484 177 2 R
484 177 2 R
483 179 2 D
483 179 2 D
483 180 2 D
483 180 2 D
484 181 2 U
484 181 2 U
484 182 2 U
484 182 2 U
483 184 2 L
483 184 2 L
484 184 2 L
484 184 2 L
483 185 2 D
484 185 2 U
484 186 2 U
484 186 2 U
483 188 2 L
483 187 2 R
484 187 2 R
484 188 2 L
483 189 2 R
483 189 2 R
484 190 2 L
484 190 2 L
483 192 2 L
483 192 2 L
484 192 2 L
484 191 2 R
483 193 2 D
484 193 2 U
484 194 2 U
483 194 2 D
483 196 2 L
483 196 2 L
484 196 2 L
484 195 2 R
483 198 2 L
483 197 2 R
484 198 2 L
484 198 2 L
483 200 2 L
483 199 2 R
484 199 2 R
484 200 2 L
483 201 2 R
483 201 2 R
484 202 2 L
484 201 2 R
483 204 2 L
483 204 2 L
484 203 2 R
484 203 2 R
483 205 2 R
483 205 2 R
484 206 2 L
484 205 2 R
483 208 2 L
483 207 2 R
484 207 2 R
484 207 2 R
484 209 2 U
484 209 2 U
483 210 2 D
484 210 2 U
483 211 2 D
483 211 2 D
483 212 2 D
484 212 2 U
483 214 2 L
483 214 2 L
484 213 2 R
484 214 2 L
483 215 2 R
483 215 2 R
484 216 2 L
484 215 2 R
483 217 2 R
483 218 2 L
484 217 2 R
484 218 2 L
484 219 2 U
484 219 2 U
483 220 2 D
484 220 2 U
483 221 2 R
483 222 2 L
484 221 2 R
484 222 2 L
484 223 2 U
483 223 2 D
484 224 2 U
484 224 2 U
484 225 2 U
483 225 2 D
484 226 2 U
484 226 2 U
483 227 2 R
483 227 2 R
484 228 2 L
484 228 2 L
484 229 2 U
484 229 2 U
484 230 2 U
483 230 2 D
483 231 2 R
483 232 2 L
484 232 2 L
484 231 2 R
483 234 2 L
483 234 2 L
484 234 2 L
484 233 2 R
483 235 2 R
483 236 2 L
484 235 2 R
484 235 2 R
483 237 2 R
483 238 2 L
484 237 2 R
484 237 2 R
484 239 2 U
484 239 2 U
483 240 2 D
484 240 2 U
484 241 2 U
483 241 2 D
483 242 2 D
484 242 2 U
483 244 2 L
483 244 2 L
484 243 2 R
484 243 2 R
483 246 2 L
483 246 2 L
484 245 2 R
484 246 2 L
483 248 2 L
483 247 2 R
484 248 2 L
484 247 2 R
484 249 2 U
484 249 2 U
484 250 2 U
484 250 2 U
484 251 2 U
483 251 2 D
483 252 2 D
483 252 2 D
483 253 2 R
483 253 2 R
484 254 2 L
484 254 2 L
483 256 2 L
483 255 2 R
484 256 2 L
484 256 2 L
483 258 2 L
483 258 2 L
484 258 2 L
484 257 2 R
483 259 2 R
483 259 2 R
484 260 2 L
484 260 2 L
484 261 2 U
484 261 2 U
483 262 2 D
483 262 2 D
483 263 2 D
483 263 2 D
483 264 2 D
484 264 2 U
483 265 2 R
483 265 2 R
484 266 2 L
484 266 2 L
483 267 2 R
483 268 2 L
484 267 2 R
484 268 2 L
483 270 2 L
483 269 2 R
484 270 2 L
484 270 2 L
483 271 2 R
483 271 2 R
484 271 2 R
484 271 2 R
483 273 2 D
483 273 2 D
483 274 2 D
483 274 2 D
483 275 2 R
483 275 2 R
484 275 2 R
484 275 2 R
483 277 2 D
484 277 2 U
484 278 2 U
483 278 2 D
483 280 2 L
483 279 2 R
484 279 2 R
484 279 2 R
483 281 2 D
483 281 2 D
483 282 2 D
484 282 2 U
483 283 2 R
483 283 2 R
484 284 2 L
484 283 2 R
483 285 2 D
484 285 2 U
483 286 2 D
484 286 2 U
484 287 2 U
483 287 2 D
484 288 2 U
484 288 2 U
484 289 2 U
484 289 2 U
483 290 2 D
483 290 2 D
483 291 2 R
483 291 2 R
484 291 2 R
484 292 2 L
483 293 2 R
483 293 2 R
484 294 2 L
484 293 2 R
483 296 2 L
483 296 2 L
484 296 2 L
484 295 2 R
483 297 2 R
483 297 2 R
484 297 2 R
484 297 2 R
484 299 2 U
484 299 2 U
484 300 2 U
483 300 2 D
483 301 2 D
483 301 2 D
484 302 2 U
484 302 2 U
483 303 2 D
484 303 2 U
484 304 2 U
484 304 2 U
483 306 2 L
483 305 2 R
484 306 2 L
484 306 2 L
483 307 2 D
484 307 2 U
483 308 2 D
483 308 2 D
483 310 2 L
483 310 2 L
484 310 2 L
484 309 2 R
484 311 2 U
484 311 2 U
483 312 2 D
484 312 2 U
483 313 2 D
483 313 2 D
483 314 2 D
483 314 2 D
483 315 2 D
484 315 2 U
483 316 2 D
483 316 2 D
483 317 2 D
483 317 2 D
484 318 2 U
484 318 2 U
484 319 2 U
484 319 2 U
484 320 2 U
484 320 2 U
483 321 2 D
484 321 2 U
483 322 2 D
484 322 2 U
483 323 2 R
483 323 2 R
484 324 2 L
484 324 2 L
483 325 2 R
483 326 2 L
484 326 2 L
484 326 2 L
483 327 2 R
483 327 2 R
484 328 2 L
484 328 2 L
483 330 2 L
483 330 2 L
484 330 2 L
484 330 2 L
484 331 2 U
483 331 2 D
484 332 2 U
483 332 2 D
483 333 2 R
483 333 2 R
484 334 2 L
484 334 2 L
483 336 2 L
483 336 2 L
484 336 2 L
484 335 2 R
484 337 2 U
483 337 2 D
484 338 2 U
483 338 2 D
483 339 2 R
483 339 2 R
484 339 2 R
484 339 2 R
484 341 2 U
483 341 2 D
484 342 2 U
484 342 2 U
483 343 2 R
483 344 2 L
484 343 2 R
484 343 2 R
483 345 2 D
484 345 2 U
484 346 2 U
484 346 2 U
483 347 2 D
483 347 2 D
483 348 2 D
484 348 2 U
483 349 2 R
483 349 2 R
484 350 2 L
484 350 2 L
483 351 2 D
484 351 2 U
484 352 2 U
483 352 2 D
484 353 2 U
484 353 2 U
483 354 2 D
484 354 2 U
483 355 2 R
483 355 2 R
484 356 2 L
484 355 2 R
483 358 2 L
483 357 2 R
484 358 2 L
484 357 2 R
483 359 2 D
484 359 2 U
483 360 2 D
484 360 2 U
483 362 2 L
483 361 2 R
484 362 2 L
484 361 2 R
483 364 2 L
483 363 2 R
484 364 2 L
484 364 2 L
483 365 2 R
483 365 2 R
484 366 2 L
484 365 2 R
483 368 2 L
483 368 2 L
484 367 2 R
484 368 2 L
483 370 2 L
483 370 2 L
484 369 2 R
484 369 2 R
483 372 2 L
483 371 2 R
484 371 2 R
484 371 2 R
483 373 2 D
483 373 2 D
484 374 2 U
484 374 2 U
483 375 2 D
484 375 2 U
483 376 2 D
484 376 2 U
483 377 2 R
483 377 2 R
484 378 2 L
484 377 2 R
483 379 2 R
483 379 2 R
484 380 2 L
484 379 2 R
484 381 2 U
483 381 2 D
483 382 2 D
483 382 2 D
484 383 2 U
484 383 2 U
483 384 2 D
484 384 2 U
483 385 2 R
483 386 2 L
484 385 2 R
484 386 2 L
483 387 2 D
484 387 2 U
483 388 2 D
484 388 2 U
484 389 2 U
484 389 2 U
484 390 2 U
483 390 2 D
483 391 2 R
483 392 2 L
484 392 2 L
484 392 2 L
483 393 2 D
484 393 2 U
483 394 2 D
483 394 2 D
483 395 2 R
483 395 2 R
484 395 2 R
484 395 2 R
483 398 2 L
483 397 2 R
484 397 2 R
484 397 2 R
483 400 2 L
483 400 2 L
484 399 2 R
484 399 2 R
483 401 2 D
483 401 2 D
484 402 2 U
483 402 2 D
483 403 2 D
484 403 2 U
483 404 2 D
483 404 2 D
483 406 2 L
483 405 2 R
484 406 2 L
484 406 2 L
483 407 2 R
483 407 2 R
484 408 2 L
484 407 2 R
484 409 2 U
483 409 2 D
484 410 2 U
484 410 2 U
483 411 2 R
483 411 2 R
484 411 2 R
484 412 2 L
483 413 2 D
484 413 2 U
483 414 2 D
484 414 2 U
484 415 2 U
483 415 2 D
483 416 2 D
484 416 2 U
484 417 2 U
484 417 2 U
484 418 2 U
484 418 2 U
483 419 2 D
484 419 2 U
484 420 2 U
484 420 2 U
483 421 2 D
484 421 2 U
483 422 2 D
484 422 2 U
483 423 2 D
484 423 2 U
483 424 2 D
484 424 2 U
483 425 2 D
484 425 2 U
483 426 2 D
483 426 2 D
484 427 2 U
483 427 2 D
483 428 2 D
483 428 2 D
483 429 2 R
483 429 2 R
484 430 2 L
484 429 2 R
483 431 2 R
483 431 2 R
484 432 2 L
484 431 2 R
483 433 2 D
483 433 2 D
483 434 2 D
483 434 2 D
483 435 2 R
483 435 2 R
484 435 2 R
484 436 2 L
484 437 2 U
484 437 2 U
484 438 2 U
483 438 2 D
483 440 2 L
483 439 2 R
484 440 2 L
484 440 2 L
483 441 2 R
483 442 2 L
484 441 2 R
484 442 2 L
483 443 2 R
483 443 2 R
484 443 2 R
484 444 2 L
483 445 2 R
483 445 2 R
484 445 2 R
484 445 2 R
483 447 2 D
483 447 2 D
483 448 2 D
484 448 2 U
483 449 2 R
483 450 2 L
484 450 2 L
484 449 2 R
483 451 2 R
483 452 2 L
484 452 2 L
484 452 2 L
483 453 2 D
483 453 2 D
483 454 2 D
483 454 2 D
483 455 2 D
483 455 2 D
483 456 2 D
484 456 2 U
484 457 2 U
483 457 2 D
483 458 2 D
483 458 2 D
483 459 2 D
483 459 2 D
483 460 2 D
483 460 2 D
483 461 2 D
484 461 2 U
484 462 2 U
483 462 2 D
483 463 2 R
483 463 2 R
484 463 2 R
484 464 2 L
483 465 2 D
483 465 2 D
483 466 2 D
484 466 2 U
483 467 2 D
483 467 2 D
483 468 2 D
484 468 2 U
484 469 2 U
484 469 2 U
484 470 2 U
484 470 2 U
483 472 2 L
483 471 2 R
484 472 2 L
484 471 2 R
483 473 2 D
484 473 2 U
483 474 2 D
484 474 2 U
484 475 2 U
483 475 2 D
484 476 2 U
483 476 2 D
483 477 2 R
483 478 2 L
484 478 2 L
484 477 2 R
484 479 2 U
483 479 2 D
483 480 2 D
484 480 2 U
483 482 2 L
483 482 2 L
484 482 2 L
484 482 2 L
483 484 2 L
483 484 2 L
484 483 2 R
484 484 2 L
483 485 2 R
483 486 2 L
484 486 2 L
484 486 2 L
484 487 2 U
483 487 2 D
483 488 2 D
483 488 2 D
483 489 2 D
484 489 2 U
483 490 2 D
484 490 2 U
483 491 2 D
484 491 2 U
483 492 2 D
484 492 2 U
483 493 2 R
483 493 2 R
484 494 2 L
484 494 2 L
483 495 2 R
483 495 2 R
484 496 2 L
484 495 2 R
484 497 2 U
484 497 2 U
483 498 2 D
484 498 2 U
484 499 2 U
483 499 2 D
483 500 2 D
484 500 2 U
485 1 2 R
485 2 2 L
486 2 2 L
486 2 2 L
486 3 2 U
486 3 2 U
485 4 2 D
486 4 2 U
485 6 2 L
485 5 2 R
486 6 2 L
486 6 2 L
486 7 2 U
486 7 2 U
485 8 2 D
485 8 2 D
486 9 2 U
486 9 2 U
485 10 2 D
486 10 2 U
485 11 2 D
485 11 2 D
485 12 2 D
485 12 2 D
485 14 2 L
485 13 2 R
486 14 2 L
486 14 2 L
485 15 2 D
486 15 2 U
486 16 2 U
486 16 2 U
486 17 2 U
486 17 2 U
486 18 2 U
486 18 2 U
485 20 2 L
485 20 2 L
486 19 2 R
486 19 2 R
485 22 2 L
485 22 2 L
486 22 2 L
486 21 2 R
485 23 2 R
485 23 2 R
486 23 2 R
486 23 2 R
485 25 2 D
485 25 2 D
485 26 2 D
485 26 2 D
485 27 2 D
486 27 2 U
485 28 2 D
486 28 2 U
485 30 2 L
485 30 2 L
486 29 2 R
486 30 2 L
485 31 2 D
485 31 2 D
485 32 2 D
486 32 2 U
485 34 2 L
485 34 2 L
486 34 2 L
486 33 2 R
485 35 2 D
485 35 2 D
485 36 2 D
486 36 2 U
485 37 2 D
485 37 2 D
485 38 2 D
485 38 2 D
486 39 2 U
485 39 2 D
485 40 2 D
485 40 2 D
486 41 2 U
485 41 2 D
485 42 2 D
486 42 2 U
486 43 2 U
485 43 2 D
485 44 2 D
485 44 2 D
485 45 2 R
485 46 2 L
486 46 2 L
486 45 2 R
485 47 2 D
486 47 2 U
486 48 2 U
485 48 2 D
485 50 2 L
485 49 2 R
486 50 2 L
486 49 2 R
485 51 2 R
485 52 2 L
486 52 2 L
486 51 2 R
485 53 2 R
485 54 2 L
486 53 2 R
486 54 2 L
485 55 2 R
485 55 2 R
486 55 2 R
486 55 2 R
485 57 2 D
486 57 2 U
486 58 2 U
485 58 2 D
485 60 2 L
485 60 2 L
486 60 2 L
486 59 2 R
486 61 2 U
486 61 2 U
485 62 2 D
486 62 2 U
485 63 2 D
486 63 2 U
485 64 2 D
485 64 2 D
485 65 2 D
485 65 2 D
486 66 2 U
486 66 2 U
486 67 2 U
486 67 2 U
485 68 2 D
485 68 2 D
485 69 2 D
486 69 2 U
485 70 2 D
485 70 2 D
485 72 2 L
485 71 2 R
486 71 2 R
486 72 2 L
486 73 2 U
486 73 2 U
486 74 2 U
486 74 2 U
485 75 2 R
485 76 2 L
486 76 2 L
486 76 2 L
485 77 2 R
485 78 2 L
486 77 2 R
486 77 2 R
485 79 2 R
485 80 2 L
486 80 2 L
486 79 2 R
485 81 2 D
485 81 2 D
485 82 2 D
486 82 2 U
485 83 2 R
485 83 2 R
486 84 2 L
486 83 2 R
486 85 2 U
486 85 2 U
486 86 2 U
485 86 2 D
486 87 2 U
486 87 2 U
486 88 2 U
485 88 2 D
485 89 2 D
485 89 2 D
485 90 2 D
486 90 2 U
485 91 2 R
485 91 2 R
486 91 2 R
486 91 2 R
486 93 2 U
486 93 2 U
485 94 2 D
485 94 2 D
485 95 2 R
485 96 2 L
486 95 2 R
486 96 2 L
485 98 2 L
485 98 2 L
486 97 2 R
486 98 2 L
485 100 2 L
485 100 2 L
486 99 2 R
486 100 2 L
485 102 2 L
485 102 2 L
486 101 2 R
486 102 2 L
485 103 2 R
485 104 2 L
486 104 2 L
486 104 2 L
485 106 2 L
485 105 2 R
486 105 2 R
486 106 2 L
485 107 2 D
485 107 2 D
486 108 2 U
485 108 2 D
485 109 2 D
485 109 2 D
486 110 2 U
485 110 2 D
486 111 2 U
485 111 2 D
485 112 2 D
485 112 2 D
485 113 2 D
486 113 2 U
486 114 2 U
486 114 2 U
486 115 2 U
486 115 2 U
485 116 2 D
485 116 2 D
485 118 2 L
485 117 2 R
486 118 2 L
486 118 2 L
486 119 2 U
486 119 2 U
485 120 2 D
485 120 2 D
485 121 2 D
485 121 2 D
485 122 2 D
486 122 2 U
485 123 2 D
485 123 2 D
485 124 2 D
486 124 2 U
486 125 2 U
486 125 2 U
486 126 2 U
486 126 2 U
485 127 2 R
485 127 2 R
486 128 2 L
486 128 2 L
485 129 2 R
485 130 2 L
486 130 2 L
486 129 2 R
486 131 2 U
486 131 2 U
486 132 2 U
486 132 2 U
485 133 2 D
485 133 2 D
486 134 2 U
486 134 2 U
485 136 2 L
485 136 2 L
486 135 2 R
486 136 2 L
485 137 2 D
486 137 2 U
485 138 2 D
486 138 2 U
485 140 2 L
485 139 2 R
486 139 2 R
486 140 2 L
485 141 2 D
485 141 2 D
486 142 2 U
485 142 2 D
485 143 2 D
486 143 2 U
485 144 2 D
485 144 2 D
486 145 2 U
485 145 2 D
486 146 2 U
486 146 2 U
485 147 2 R
485 147 2 R
486 148 2 L
486 147 2 R
485 150 2 L
485 150 2 L
486 150 2 L
486 149 2 R
485 151 2 D
485 151 2 D
