499 499 50001
52 384 2 L
63 342 4 R
244 380 4 L
443 68 4 U
188 82 3 L
308 5 3 R
492 295 2 R
55 485 4 D
489 370 3 L
180 258 4 U
209 435 2 R
175 115 4 R
456 49 3 R
107 491 4 D
242 258 4 U
56 137 2 R
122 452 3 U
104 231 3 R
409 251 3 D
232 448 4 R
28 474 2 D
10 250 4 U
427 161 3 U
118 161 2 L
474 36 4 U
432 414 4 L
433 183 3 R
264 246 3 R
390 289 3 L
443 262 4 L
96 154 3 L
412 121 3 R
165 298 2 U
203 437 4 U
190 452 4 R
431 226 4 U
387 339 4 L
447 297 3 R
84 59 2 L
299 211 3 R
415 94 3 R
443 367 2 R
46 330 3 U
206 152 2 L
102 325 3 D
72 256 4 R
257 206 2 L
139 263 3 L
161 261 3 R
331 344 2 R
106 88 4 D
460 421 2 D
169 99 3 D
373 462 4 R
360 232 3 L
315 397 2 L
422 239 3 D
97 438 2 U
376 24 2 R
424 151 3 L
169 312 4 L
380 40 3 L
158 464 4 R
368 378 2 R
197 354 4 L
342 492 4 R
55 88 4 L
31 303 3 D
247 261 3 R
373 228 3 U
377 414 2 L
164 159 4 L
415 181 3 D
114 270 3 R
28 277 4 R
367 258 3 U
164 407 2 D
268 122 4 R
348 145 4 D
108 217 4 U
497 437 2 U
107 69 3 D
351 350 4 D
2 302 4 R
134 120 4 D
165 24 2 R
84 65 2 L
26 446 4 U
104 36 2 L
458 248 2 R
15 212 4 U
404 383 2 D
488 193 4 L
163 251 3 R
344 282 2 U
461 77 3 U
455 308 2 R
252 303 3 L
421 297 4 R
444 320 2 D
144 63 3 D
7 279 2 R
112 306 3 R
356 164 3 R
68 12 3 U
474 293 2 L
408 475 2 L
490 297 2 U
172 295 4 L
339 401 4 D
233 302 4 L
191 104 4 L
44 335 3 R
355 201 3 L
202 199 4 L
38 386 2 D
231 464 2 U
434 25 3 U
355 87 3 D
3 464 2 R
431 360 2 D
355 402 4 L
339 391 4 U
78 226 2 U
321 138 2 U
90 148 2 R
44 10 3 U
298 402 4 L
72 48 4 L
389 268 3 U
75 106 3 U
14 60 3 U
451 462 3 L
415 402 3 U
137 152 3 D
25 413 4 L
170 199 3 D
13 177 3 L
454 24 3 R
314 328 4 U
447 257 4 L
136 392 2 L
25 276 4 D
335 103 3 L
143 252 3 R
112 384 3 D
334 263 2 R
384 290 2 R
129 436 3 R
26 154 3 L
497 37 4 U
454 202 4 D
410 203 3 L
200 315 2 U
299 22 3 U
155 61 4 R
41 109 2 R
300 452 4 L
14 185 4 R
450 388 2 R
266 79 2 L
420 51 3 R
39 153 3 R
250 420 3 R
177 408 2 R
53 479 2 D
238 52 2 R
141 350 3 L
333 307 3 U
388 154 2 R
365 329 4 D
441 189 3 U
119 40 4 D
63 442 4 R
306 247 3 L
381 300 4 U
457 338 2 R
199 125 4 L
139 268 3 U
81 166 2 D
320 353 4 D
105 185 2 D
124 217 4 L
283 464 3 U
477 60 3 U
447 292 4 D
131 483 4 D
197 234 3 L
284 31 2 R
363 185 2 U
290 237 2 R
141 238 4 R
40 90 3 L
48 163 2 U
245 477 3 D
375 63 3 L
25 95 3 L
304 132 2 D
288 89 3 L
238 303 4 R
429 120 4 L
370 326 3 L
336 378 4 R
170 100 3 R
433 201 2 R
212 103 4 L
114 161 3 L
346 467 4 U
70 127 4 U
258 47 4 U
165 311 4 U
413 59 3 R
214 419 3 R
333 225 2 U
245 141 4 D
474 50 3 U
101 130 3 D
377 313 2 L
414 165 3 R
15 332 3 L
463 44 3 U
294 215 4 L
403 63 3 R
175 186 2 L
469 392 3 R
49 5 2 R
312 225 2 L
139 149 3 D
349 32 2 R
287 287 2 U
172 78 2 D
252 367 3 L
435 474 2 U
441 429 4 D
71 301 2 D
59 249 4 R
308 119 4 D
442 456 3 R
386 385 4 U
364 288 3 D
354 248 2 R
26 264 4 R
408 475 3 L
90 496 3 D
433 34 4 U
57 320 3 L
262 266 2 D
82 369 2 R
21 82 2 R
156 275 4 U
64 57 2 U
33 474 2 R
274 18 4 U
340 321 2 L
440 296 4 U
472 412 3 D
114 326 2 U
81 259 2 U
340 430 2 U
47 268 4 L
70 221 3 R
271 311 3 D
473 422 3 D
12 175 3 U
273 429 4 L
394 368 4 L
76 154 4 U
13 23 4 L
337 224 3 D
313 294 4 L
239 368 4 R
447 60 3 D
60 247 2 R
437 404 3 U
126 421 2 U
287 115 3 L
223 106 2 R
289 307 2 D
362 59 2 L
240 201 3 L
481 353 3 R
356 312 3 D
330 303 3 L
139 128 4 U
275 493 4 D
172 380 2 D
341 141 3 U
111 264 3 L
397 472 3 R
468 358 3 L
300 381 3 U
90 129 3 R
184 477 4 U
289 130 3 L
404 469 3 U
173 106 2 U
149 107 3 U
52 310 2 L
319 18 4 D
40 385 4 U
182 91 3 U
404 355 4 R
204 227 3 L
157 283 2 L
253 440 2 L
478 350 4 U
77 436 4 L
49 436 3 U
326 262 2 U
344 6 4 U
99 425 2 R
391 458 4 L
490 264 2 D
34 231 3 R
380 5 4 L
307 448 4 D
260 225 4 U
342 154 4 R
162 456 2 U
245 376 2 R
242 207 3 D
359 131 2 D
203 334 2 R
426 365 3 U
478 423 3 U
243 171 3 R
313 353 4 R
156 7 4 D
259 9 3 R
285 188 4 D
285 22 4 D
222 148 3 D
286 79 4 U
407 381 2 R
287 437 2 U
412 257 2 U
230 141 4 L
123 208 3 D
301 388 4 R
475 13 3 D
251 19 4 U
301 11 2 L
195 140 3 R
411 388 2 D
86 208 3 U
474 341 3 L
123 53 4 D
2 105 3 D
147 200 2 D
404 460 2 U
461 196 4 D
361 464 2 R
461 436 2 U
25 430 4 U
297 438 4 R
365 452 3 D
253 224 2 D
83 45 4 D
73 452 3 R
96 33 2 D
344 21 2 L
314 403 2 L
400 492 4 U
233 420 3 U
182 444 4 U
100 177 3 L
356 163 4 R
224 110 3 D
318 464 2 R
143 190 2 R
327 168 2 D
126 213 3 U
317 356 2 L
35 127 3 R
112 431 4 R
32 272 4 U
312 284 3 R
68 462 3 L
233 447 2 U
352 374 2 R
473 390 4 R
60 41 3 D
36 134 3 U
278 39 3 R
323 27 4 R
474 184 3 L
446 324 2 R
279 239 3 U
211 83 2 U
378 47 2 R
153 213 4 U
389 34 4 D
228 410 2 U
274 275 2 U
110 254 3 R
325 21 2 L
194 260 3 U
429 161 3 L
42 224 4 D
286 70 4 R
108 404 4 D
19 202 4 R
372 377 4 U
78 439 4 D
102 315 2 U
474 144 3 R
233 298 2 D
358 242 3 R
101 330 4 L
163 296 4 R
306 264 3 R
205 313 3 D
285 219 3 R
347 167 2 D
299 215 3 U
177 484 3 U
449 251 2 R
435 80 4 U
204 387 3 U
18 291 4 U
346 276 4 R
164 36 2 D
432 110 2 R
409 424 2 D
217 232 2 D
396 95 2 L
93 453 4 U
313 327 3 U
473 397 4 D
489 258 3 D
128 448 3 D
347 50 2 R
479 496 2 L
159 410 3 D
66 207 2 U
23 470 2 R
394 259 4 U
283 226 4 R
494 420 2 L
274 247 2 D
471 197 3 U
248 44 2 D
469 347 3 R
450 100 2 L
46 417 4 U
35 239 3 R
385 268 2 U
214 428 4 D
63 485 4 D
351 48 4 R
305 45 3 D
414 214 4 U
317 275 3 R
203 89 4 R
126 192 3 D
194 41 3 L
396 309 2 D
434 468 4 R
57 153 2 D
163 181 4 U
208 408 4 D
137 186 3 R
414 159 2 R
180 55 3 U
311 24 3 R
124 93 4 U
488 484 3 R
155 314 4 D
391 190 2 U
334 314 2 U
117 477 4 D
76 108 4 R
4 111 2 L
217 431 3 D
288 242 2 L
379 99 2 L
247 85 4 L
161 176 2 L
455 8 2 R
148 430 2 U
174 354 4 R
194 401 2 U
42 222 3 D
350 183 3 D
460 137 2 U
313 368 3 D
322 198 3 L
195 128 2 D
470 134 3 D
230 86 3 R
243 388 3 R
419 127 3 U
225 97 2 L
263 284 2 D
179 291 3 L
18 180 2 U
152 88 4 L
493 327 4 R
365 287 3 D
63 432 2 U
288 437 4 L
17 133 3 D
224 469 2 D
301 322 4 R
53 230 4 R
343 480 2 R
488 318 3 R
322 5 2 L
23 41 3 U
263 9 3 D
499 379 4 R
77 353 4 L
272 237 4 U
194 350 2 L
441 391 2 U
262 327 4 U
414 90 4 L
393 103 2 D
60 227 4 R
52 60 4 U
68 49 4 R
425 335 3 U
88 146 2 D
92 49 2 D
106 464 2 R
446 48 4 D
89 356 2 L
17 11 3 D
170 103 2 D
488 444 3 R
104 382 2 U
81 245 3 D
21 495 4 L
105 142 4 L
13 464 4 L
416 118 3 D
124 371 3 R
465 469 4 R
486 372 2 U
248 391 3 L
86 175 2 U
480 65 4 U
218 331 3 L
492 89 4 L
197 18 2 R
385 203 4 R
224 436 2 R
163 201 3 L
426 39 4 R
465 307 2 R
280 453 4 R
285 263 3 D
142 481 3 D
188 318 3 L
38 380 4 R
375 114 3 U
131 135 3 R
11 38 2 L
395 443 2 D
12 437 2 R
221 27 2 U
365 375 2 U
347 94 3 U
307 381 4 D
57 246 2 U
68 264 4 U
300 282 3 D
380 405 2 R
208 288 3 U
145 263 4 L
8 398 4 R
471 374 2 U
343 44 3 L
76 437 4 L
29 371 2 R
131 425 2 L
353 163 4 D
399 234 3 L
42 405 3 U
30 388 3 R
84 407 2 L
43 14 4 L
287 260 2 L
275 457 4 R
451 201 4 L
476 35 3 D
167 470 4 D
334 232 2 R
76 372 4 U
358 81 2 U
424 56 4 R
493 104 2 U
268 375 2 U
196 227 4 D
216 291 3 U
108 218 3 D
437 194 2 R
31 234 3 D
13 408 3 D
223 181 4 R
33 117 2 D
63 400 3 L
416 182 2 R
241 102 2 D
9 439 2 L
324 328 3 U
14 282 2 R
41 124 4 R
287 77 2 R
421 119 3 R
86 366 3 D
317 29 3 D
256 443 2 D
157 131 3 U
148 90 3 U
295 358 4 R
175 223 4 L
414 382 3 D
77 382 3 U
204 454 3 R
59 408 2 D
356 329 4 R
296 360 3 D
390 419 4 L
369 159 2 U
13 94 3 U
55 287 2 R
445 434 4 U
390 329 4 D
351 406 3 R
48 196 2 U
47 80 4 U
23 231 2 R
85 457 2 L
382 466 4 U
148 48 4 R
275 426 3 D
310 30 2 D
2 294 4 R
39 223 2 L
72 426 3 L
489 270 4 U
436 203 3 U
257 496 3 R
300 176 3 U
426 331 2 R
132 90 2 U
171 492 3 L
88 414 2 D
413 467 4 U
230 251 4 R
204 103 2 R
493 269 2 L
302 404 4 D
33 60 2 D
279 443 3 L
186 253 4 R
91 477 2 R
409 407 4 U
267 184 3 U
129 208 2 U
448 52 2 U
142 97 3 R
391 482 4 R
421 385 2 U
195 110 3 D
54 347 3 D
394 241 4 L
305 164 3 D
262 175 4 R
447 325 4 R
486 118 4 L
49 66 3 L
150 43 4 R
200 392 4 R
271 193 2 R
107 484 4 R
382 313 4 L
181 255 2 L
72 499 4 D
110 95 2 U
338 140 3 R
258 310 2 L
259 379 4 U
68 259 2 R
91 261 2 L
176 451 4 U
331 13 3 U
243 437 3 R
231 12 2 U
245 328 4 R
415 311 3 U
368 198 2 U
215 490 2 D
277 408 3 R
461 148 3 R
402 314 4 L
360 48 3 L
77 198 3 U
39 72 4 U
65 380 2 U
395 403 3 U
187 429 3 D
105 111 4 U
261 11 2 U
375 115 4 U
223 398 2 L
280 255 2 U
114 270 3 U
398 209 3 R
336 477 4 L
196 12 2 D
115 476 3 L
216 187 3 D
342 457 4 U
120 69 4 D
89 379 3 R
316 454 3 D
397 126 3 D
196 244 3 D
479 320 3 R
184 378 4 D
283 369 2 D
211 472 3 U
445 346 4 U
239 493 3 U
381 136 3 D
275 386 4 U
269 53 4 L
285 250 4 D
275 399 2 D
429 163 3 U
394 10 3 L
432 388 4 L
404 93 3 D
427 243 3 R
4 404 3 U
287 346 4 U
35 19 4 D
65 433 4 L
442 52 3 L
297 161 4 L
485 364 2 L
150 196 2 U
483 475 3 L
442 61 3 U
430 112 4 R
224 374 2 D
26 403 2 R
439 374 2 L
441 281 2 R
23 57 3 R
261 337 2 R
286 202 4 R
480 474 4 R
494 152 2 R
394 219 3 D
174 176 2 R
349 253 3 D
337 396 4 L
441 278 3 L
429 133 2 U
32 201 2 L
277 334 3 L
156 327 3 L
478 250 2 D
180 195 2 U
199 298 4 D
253 142 2 R
449 251 4 L
188 96 3 R
349 140 2 D
259 274 2 L
459 19 4 D
248 138 2 R
380 303 4 U
260 33 2 R
387 256 3 L
251 455 3 U
374 331 3 R
409 388 4 U
487 454 4 D
395 103 2 D
301 167 3 L
242 105 4 U
469 239 2 U
102 217 4 D
117 499 3 U
70 97 2 U
66 297 3 U
261 457 3 U
344 218 2 U
193 373 3 R
237 273 4 U
482 21 2 D
491 88 2 D
176 436 4 D
485 87 4 U
467 202 4 R
114 251 2 U
109 193 2 U
307 114 2 U
404 326 3 D
382 327 3 D
317 233 4 D
33 172 3 D
324 268 4 L
473 177 2 R
272 465 2 U
429 304 4 R
356 53 2 R
361 336 3 U
165 48 2 R
152 175 4 D
83 93 2 L
418 65 2 U
135 420 4 U
114 170 2 U
233 268 4 R
384 406 4 R
72 417 2 D
479 212 3 R
179 257 3 D
11 175 2 L
425 326 3 U
437 221 3 R
45 436 4 D
498 355 4 U
403 458 2 D
9 169 2 U
326 13 3 U
241 484 4 D
384 341 4 R
27 27 3 U
391 8 4 L
251 483 3 U
216 193 3 L
300 183 2 U
251 141 3 R
345 379 3 U
334 22 4 D
36 471 3 L
193 35 4 U
110 153 2 D
36 402 2 L
403 6 3 L
162 98 2 D
387 486 2 D
23 493 4 R
130 419 3 L
41 403 3 D
187 111 3 U
172 216 3 R
267 229 3 U
339 396 2 D
496 153 2 L
402 490 3 R
424 137 4 R
95 207 4 U
240 13 2 L
12 457 2 D
48 107 2 R
7 352 4 U
38 255 4 R
266 136 4 U
154 405 3 U
436 488 4 D
85 340 4 U
177 498 4 D
226 38 2 L
331 283 2 U
316 278 2 L
246 93 3 R
379 66 3 U
104 443 2 L
312 123 2 D
313 197 2 D
241 33 3 U
471 350 2 U
128 480 3 D
75 140 4 D
249 132 3 L
49 458 2 L
53 263 2 R
448 264 4 D
301 95 2 U
70 267 4 L
18 76 3 R
421 75 4 U
416 54 3 D
406 377 3 L
69 313 2 L
32 242 3 R
139 453 2 R
26 245 3 R
65 85 2 L
363 52 4 U
71 220 3 R
292 320 3 R
119 155 4 D
175 205 3 U
302 375 4 R
345 427 2 L
297 183 2 L
193 291 3 R
56 190 3 R
344 37 2 D
433 370 4 R
82 105 3 L
276 252 3 R
275 239 2 U
421 100 3 L
483 405 4 L
413 394 4 L
17 151 4 L
209 286 4 U
279 247 3 D
459 387 2 L
259 49 2 L
272 91 3 U
123 328 2 R
175 317 2 D
216 364 2 L
122 35 3 D
297 443 2 L
440 220 4 U
316 140 2 L
201 460 3 L
225 316 2 D
231 220 3 R
127 328 3 D
269 338 4 L
305 402 4 R
43 152 3 R
326 414 4 D
98 198 2 L
361 153 3 U
264 152 2 R
48 371 2 D
104 428 2 D
6 455 2 R
348 296 4 U
313 37 3 L
448 29 2 L
112 75 3 L
423 236 3 U
367 293 2 D
454 196 2 L
195 284 3 U
370 267 2 L
487 101 2 L
116 278 4 U
37 239 3 R
320 172 3 L
387 149 2 R
66 197 2 D
470 26 4 R
149 148 4 R
414 196 3 U
426 81 3 R
97 467 3 U
441 496 3 R
388 474 4 U
3 479 2 L
17 215 3 D
195 469 3 R
45 368 2 R
41 275 3 D
430 234 3 L
428 481 3 L
52 482 2 D
444 480 4 D
360 318 2 U
394 169 2 D
72 442 3 D
410 475 4 R
218 86 2 L
436 465 4 L
279 408 2 L
39 373 4 U
387 255 4 L
167 457 2 D
201 173 4 D
320 242 2 L
317 396 4 L
110 373 3 D
340 86 4 U
437 308 4 U
476 441 4 R
123 245 2 U
365 315 2 L
8 283 4 R
232 175 3 U
204 336 4 U
392 467 2 L
469 153 4 D
177 339 2 L
433 98 2 R
7 458 4 L
317 438 4 D
153 124 2 D
156 498 2 D
212 422 2 R
42 77 3 L
169 117 2 U
9 164 3 U
364 276 3 R
82 462 3 U
361 169 2 U
495 102 4 R
399 160 4 R
472 316 2 L
135 249 3 R
423 96 2 U
183 24 2 L
28 209 3 R
474 50 3 R
145 64 3 U
122 437 4 D
469 177 4 U
267 200 2 R
313 437 4 R
9 151 4 U
237 169 2 R
470 100 2 L
17 264 2 R
468 307 2 U
469 151 2 D
378 264 4 L
483 399 4 D
90 325 4 L
95 452 2 U
204 223 4 R
465 319 3 R
442 443 4 D
22 415 2 R
121 438 4 R
318 412 4 U
211 299 4 D
479 170 4 L
233 361 3 L
467 377 3 L
250 124 4 L
84 85 4 D
166 285 3 R
498 317 2 R
429 258 2 L
29 262 4 R
173 84 3 D
125 147 3 U
263 363 2 D
27 251 4 U
437 442 3 U
436 229 3 U
225 358 4 R
466 100 2 D
300 297 3 D
494 121 4 D
42 378 2 U
115 427 3 L
269 325 4 L
433 278 2 L
229 239 4 U
88 36 4 L
202 48 3 L
180 205 2 D
81 208 3 R
97 324 3 D
160 416 4 U
368 324 3 D
209 305 4 R
436 251 4 L
15 86 3 U
178 137 2 R
328 278 3 U
489 397 4 R
40 209 2 U
425 250 3 L
384 489 4 R
79 61 2 D
426 418 2 R
431 318 4 D
366 140 2 D
329 408 2 U
483 21 4 R
488 67 4 L
47 199 2 U
18 178 2 U
5 8 4 R
259 259 4 U
362 12 2 L
46 138 3 L
17 79 3 D
60 209 4 U
331 245 3 L
95 207 2 D
355 394 4 D
172 113 4 D
202 51 4 D
46 107 3 L
177 255 3 L
495 406 2 L
70 351 2 R
284 319 4 R
446 257 2 L
105 443 4 D
496 244 3 L
137 177 2 U
390 193 2 R
440 57 3 D
338 47 3 L
321 269 4 R
477 85 2 R
274 157 2 R
139 343 4 U
424 195 2 U
86 442 2 D
446 419 3 U
200 133 2 U
37 280 3 L
399 204 4 U
250 369 2 D
262 399 2 U
154 143 4 D
190 132 4 L
441 408 4 U
225 339 4 U
435 411 3 R
6 7 4 R
295 108 3 R
411 145 2 D
224 442 3 R
471 284 3 L
5 191 3 L
10 380 4 D
238 75 3 R
419 344 3 U
490 321 4 D
150 16 4 R
135 380 2 U
10 251 4 R
234 84 4 L
236 186 4 U
156 479 2 U
407 490 2 R
144 436 4 R
203 329 4 U
334 292 3 D
255 321 2 U
91 166 2 D
488 233 4 R
356 4 3 D
62 426 4 U
309 51 3 U
84 409 4 L
369 495 4 D
326 118 2 D
138 431 4 R
464 326 3 R
368 41 3 L
146 290 2 D
165 187 2 R
494 75 4 R
384 114 3 D
221 321 3 R
232 394 2 U
364 47 3 L
66 169 2 D
396 275 4 U
44 324 2 U
456 466 3 U
77 150 2 R
434 387 2 L
178 406 2 L
234 384 3 L
14 252 3 L
479 220 3 R
281 86 3 D
62 423 4 U
301 18 4 U
211 159 4 D
243 357 4 R
82 83 2 R
433 104 4 L
385 370 3 D
15 385 3 D
365 284 2 U
314 424 2 R
263 173 2 L
388 446 3 U
410 254 3 R
264 99 2 L
160 274 2 R
82 383 2 L
399 401 3 U
312 480 3 D
172 434 3 R
309 49 2 R
191 478 3 R
294 191 3 U
303 85 3 U
441 41 3 L
185 132 4 D
99 325 2 L
154 325 2 L
315 230 4 R
91 112 3 R
424 248 4 R
118 483 3 R
348 289 4 L
298 362 3 U
132 132 3 D
496 229 4 D
177 202 4 L
106 277 2 R
492 67 4 L
291 439 3 U
462 184 2 L
173 92 4 D
12 305 4 D
393 367 4 U
390 102 3 R
337 351 3 D
16 420 4 U
254 103 2 U
202 108 2 L
258 90 3 R
361 76 3 L
280 107 4 L
51 428 3 L
333 408 2 U
108 78 4 L
462 218 3 L
38 232 2 U
140 82 3 U
498 124 3 R
355 359 2 U
25 490 4 L
181 248 4 D
415 370 3 U
465 70 3 U
117 211 3 U
424 372 4 D
429 403 3 D
243 98 4 U
37 167 2 L
233 426 2 D
87 481 2 U
80 144 2 U
102 9 2 R
406 255 4 L
162 167 4 D
96 79 2 L
88 453 3 L
315 272 4 U
89 83 3 L
368 274 3 U
314 189 3 D
273 337 4 U
93 335 4 R
108 461 4 U
383 471 3 U
196 287 4 R
362 50 3 L
79 224 2 L
181 44 3 D
228 342 3 D
274 484 3 R
263 353 2 R
424 51 4 R
275 95 2 R
72 172 4 L
123 485 2 L
269 290 4 D
286 44 3 L
172 403 2 U
291 381 2 D
121 145 2 R
41 379 4 D
38 55 3 R
168 197 4 U
264 288 2 D
49 120 2 L
417 301 3 L
273 416 2 D
308 128 4 D
103 323 2 U
259 337 4 U
416 92 4 R
237 68 2 L
78 127 2 R
85 443 4 U
204 397 2 R
286 339 2 U
47 171 2 L
397 138 2 U
82 103 3 D
443 162 4 U
270 250 3 R
353 140 2 L
101 22 2 U
93 282 2 D
150 392 4 U
106 476 4 U
187 229 4 U
291 180 2 L
164 384 2 D
328 311 3 L
110 455 4 U
318 73 4 D
453 260 4 D
412 301 2 R
485 410 4 U
139 490 4 R
60 312 2 U
170 91 4 U
319 23 2 U
409 357 3 L
320 113 3 L
484 485 4 L
358 63 4 U
483 253 4 U
372 405 2 L
341 345 2 R
240 117 3 D
365 41 2 D
304 86 3 L
226 412 2 L
374 388 4 U
317 492 4 L
226 238 4 U
192 26 3 U
38 375 3 D
440 113 3 R
389 495 2 R
248 320 4 D
348 275 3 U
431 417 4 L
133 357 2 R
181 313 2 D
93 415 4 L
196 340 2 R
57 6 2 L
486 220 3 U
81 155 2 L
259 214 3 U
414 425 4 L
295 99 3 R
38 408 4 R
60 328 4 U
187 338 3 L
481 255 3 L
63 75 4 U
10 491 4 U
83 450 2 U
340 243 3 R
484 92 3 U
67 229 4 U
220 176 3 U
296 491 2 L
206 307 3 L
352 55 2 R
244 193 4 D
58 304 2 R
186 411 2 R
472 349 3 L
177 259 2 R
212 221 4 L
416 79 4 L
220 489 2 U
187 423 3 D
123 325 3 R
485 283 2 R
482 74 3 L
168 416 2 D
132 481 4 U
322 29 4 L
115 421 4 D
270 11 4 U
131 51 2 D
225 310 4 D
18 345 2 D
331 492 3 R
329 456 4 R
313 460 4 U
155 279 3 R
96 436 2 R
97 476 2 D
196 362 2 L
376 460 2 L
162 42 4 U
430 413 2 R
288 289 4 R
264 404 3 D
449 166 2 D
215 317 4 U
419 96 4 L
473 285 3 R
183 455 4 R
209 139 3 L
415 167 2 R
256 245 4 D
340 5 2 D
56 28 4 L
273 406 3 D
465 231 3 D
234 477 2 D
344 52 4 L
23 25 2 D
321 365 2 U
216 409 4 D
391 496 3 L
493 291 4 R
271 122 2 D
306 200 2 R
439 99 2 R
163 204 3 D
264 257 4 U
143 370 3 L
27 86 3 L
254 27 3 R
309 117 4 U
71 87 4 U
463 274 3 U
191 366 2 L
339 3 2 D
225 238 4 L
391 442 2 L
79 292 3 R
23 374 3 U
70 165 3 U
478 44 3 L
120 299 4 U
123 441 2 R
124 316 3 L
241 105 2 R
121 314 3 L
481 186 4 R
400 215 4 D
109 92 3 U
373 264 2 L
486 398 3 R
64 212 4 R
448 286 4 L
27 284 4 D
133 404 4 L
133 214 2 D
109 237 3 U
51 297 3 D
231 391 2 L
346 227 2 D
171 339 4 L
14 79 3 R
93 124 4 R
44 4 4 D
274 171 4 D
263 392 4 L
428 440 2 R
227 377 4 D
129 112 3 D
223 490 4 L
135 464 4 D
122 419 3 R
169 40 3 R
220 125 4 R
421 51 4 U
142 272 4 R
390 298 4 D
363 210 2 L
371 417 2 U
493 50 3 U
81 154 4 R
357 482 4 D
338 246 4 L
132 492 4 R
247 128 3 U
328 214 2 R
254 461 4 U
160 319 3 R
499 269 2 L
254 26 3 R
17 490 3 D
25 266 3 U
247 88 2 D
350 209 3 R
409 313 2 D
450 83 2 U
165 118 4 D
340 147 4 L
168 87 3 L
218 171 3 R
216 215 2 U
274 133 4 R
140 139 2 L
115 498 2 U
441 32 3 R
228 449 2 D
106 219 3 D
218 134 4 U
428 477 3 U
308 210 4 R
289 180 4 U
186 325 4 U
273 34 3 R
241 30 3 D
51 228 4 L
375 124 4 L
446 425 2 U
321 408 4 R
384 392 4 D
31 258 2 L
377 235 2 R
323 282 4 R
425 312 3 U
298 231 4 R
168 415 2 R
243 91 2 U
279 485 3 D
497 158 2 U
52 105 3 D
16 289 4 L
151 486 3 U
389 285 4 R
423 12 2 U
66 354 2 U
432 142 3 U
28 85 3 D
206 474 4 D
398 375 2 L
42 383 4 L
28 166 3 L
199 195 4 D
276 219 4 L
13 206 3 L
26 372 2 L
471 374 4 D
445 494 3 U
257 233 4 U
273 248 4 D
278 363 2 L
124 224 2 R
452 368 2 L
95 126 3 U
217 454 2 D
26 193 2 U
312 351 4 R
264 109 4 R
459 369 2 U
8 275 2 U
43 13 2 L
484 3 3 R
423 28 4 D
356 324 4 D
23 20 4 R
74 353 2 L
343 287 3 U
344 247 2 D
222 211 2 D
120 159 4 R
240 188 3 R
477 183 3 R
306 315 3 L
41 241 4 L
153 417 4 L
14 322 3 R
172 258 4 R
419 130 4 U
377 438 2 U
8 69 4 D
331 275 2 D
388 364 2 U
109 347 4 L
100 92 4 U
300 415 2 R
256 40 4 R
257 388 2 R
286 168 2 L
409 262 4 L
249 90 3 U
355 434 3 D
178 300 2 L
489 338 2 D
472 84 2 R
7 338 4 U
58 161 3 L
295 291 4 U
484 310 2 R
253 435 3 D
203 411 3 L
38 367 3 R
254 372 4 R
130 89 2 L
297 320 2 D
339 101 4 L
268 347 2 U
466 236 2 U
459 140 3 R
225 170 3 U
432 142 2 L
48 126 4 R
64 390 2 L
94 70 3 R
275 58 2 R
326 301 2 L
79 95 3 U
434 468 2 L
395 4 4 R
393 215 3 U
5 308 3 R
160 295 2 D
411 120 4 U
24 191 4 D
149 276 2 D
399 128 3 L
305 333 2 U
444 99 3 U
300 15 4 D
398 411 4 D
128 108 4 L
438 95 2 R
138 201 3 R
223 159 2 D
53 391 4 D
337 364 3 U
382 180 2 U
211 178 2 U
476 243 2 D
241 280 2 U
151 447 4 U
331 263 2 L
78 454 4 D
255 397 4 R
232 220 2 D
5 446 2 R
254 48 2 R
453 317 2 R
341 321 3 U
407 216 3 L
402 49 3 L
276 304 3 U
372 235 2 L
294 235 2 U
120 38 4 D
60 26 2 L
67 494 4 D
126 386 4 D
72 375 3 D
82 394 2 R
290 128 2 L
24 112 2 L
315 466 3 L
279 219 2 L
491 111 4 R
473 425 2 R
205 108 4 R
81 45 2 R
88 172 3 D
70 151 4 R
175 16 3 U
67 182 3 R
425 293 3 L
34 132 4 R
366 479 4 L
408 304 3 R
46 153 4 L
113 97 3 U
120 43 2 U
233 179 2 U
52 471 4 U
137 411 4 U
355 138 2 U
304 346 4 L
288 397 4 L
301 19 2 L
481 11 4 L
242 413 3 U
265 344 3 R
426 122 4 U
56 153 3 D
73 415 3 L
24 87 2 D
442 101 2 D
76 98 2 D
283 97 4 D
91 403 2 U
153 265 4 L
456 126 2 L
496 48 3 D
39 203 4 D
166 110 2 D
88 476 3 D
50 377 2 R
415 22 3 L
421 6 4 R
466 120 2 L
386 436 3 R
206 292 3 L
430 16 3 L
74 105 3 U
400 302 4 U
359 41 3 U
375 47 4 R
311 186 2 U
149 179 2 U
460 488 4 R
468 119 4 R
178 222 2 U
474 14 4 L
3 76 3 D
472 79 4 L
11 352 2 R
90 265 3 D
398 484 4 R
121 384 4 D
215 192 2 R
22 98 2 D
314 443 4 D
211 272 4 D
471 431 2 L
141 172 3 D
3 146 4 L
24 359 4 U
87 241 2 R
287 497 2 D
199 414 2 L
431 419 3 D
183 240 2 U
485 177 4 R
105 70 4 L
129 425 2 L
107 135 3 U
363 301 4 L
126 354 3 D
303 305 4 D
451 50 3 L
383 32 3 U
329 248 4 D
265 88 4 U
466 432 3 R
223 6 2 R
451 396 3 D
50 240 4 R
189 187 3 R
321 212 4 D
346 81 2 L
368 284 4 D
322 211 4 R
230 277 4 R
204 257 2 L
