500 500 250000
271 1 500 R
133 1 500 R
1 18 500 D
1 348 500 D
1 428 500 D
314 1 500 R
391 1 500 R
1 228 500 D
133 1 500 R
151 1 500 R
163 1 500 R
1 493 500 D
1 342 500 D
1 441 500 D
1 449 500 D
1 387 500 D
354 1 500 R
173 1 500 R
1 387 500 D
112 1 500 R
362 1 500 R
159 1 500 R
1 372 500 D
1 268 500 D
1 445 500 D
104 1 500 R
1 124 500 D
21 1 500 R
103 1 500 R
1 186 500 D
1 393 500 D
1 429 500 D
380 1 500 R
173 1 500 R
1 174 500 D
1 83 500 D
1 470 500 D
197 1 500 R
1 311 500 D
1 101 500 D
1 313 500 D
365 1 500 R
1 320 500 D
1 338 500 D
1 258 500 D
1 265 500 D
402 1 500 R
1 250 500 D
1 150 500 D
1 303 500 D
1 113 500 D
228 1 500 R
1 39 500 D
1 272 500 D
2 1 500 R
386 1 500 R
328 1 500 R
1 279 500 D
489 1 500 R
1 41 500 D
1 419 500 D
288 1 500 R
1 300 500 D
295 1 500 R
1 341 500 D
1 5 500 D
1 19 500 D
212 1 500 R
1 395 500 D
327 1 500 R
205 1 500 R
329 1 500 R
208 1 500 R
345 1 500 R
117 1 500 R
335 1 500 R
102 1 500 R
30 1 500 R
1 362 500 D
1 184 500 D
355 1 500 R
1 116 500 D
1 70 500 D
1 123 500 D
1 344 500 D
232 1 500 R
1 265 500 D
344 1 500 R
350 1 500 R
1 399 500 D
1 70 500 D
1 361 500 D
302 1 500 R
1 297 500 D
1 36 500 D
155 1 500 R
80 1 500 R
1 161 500 D
388 1 500 R
360 1 500 R
1 324 500 D
198 1 500 R
1 485 500 D
1 159 500 D
413 1 500 R
154 1 500 R
1 433 500 D
1 462 500 D
1 276 500 D
1 128 500 D
453 1 500 R
16 1 500 R
1 45 500 D
289 1 500 R
1 209 500 D
1 380 500 D
1 365 500 D
1 419 500 D
1 126 500 D
267 1 500 R
316 1 500 R
16 1 500 R
1 46 500 D
1 399 500 D
194 1 500 R
423 1 500 R
294 1 500 R
1 83 500 D
1 314 500 D
414 1 500 R
62 1 500 R
499 1 500 R
386 1 500 R
423 1 500 R
1 444 500 D
1 135 500 D
1 265 500 D
17 1 500 R
1 289 500 D
1 174 500 D
122 1 500 R
1 179 500 D
342 1 500 R
1 148 500 D
1 81 500 D
489 1 500 R
83 1 500 R
226 1 500 R
487 1 500 R
176 1 500 R
1 291 500 D
294 1 500 R
1 185 500 D
1 115 500 D
1 159 500 D
307 1 500 R
1 499 500 D
400 1 500 R
1 408 500 D
472 1 500 R
1 321 500 D
465 1 500 R
468 1 500 R
38 1 500 R
444 1 500 R
1 139 500 D
352 1 500 R
1 260 500 D
229 1 500 R
215 1 500 R
1 7 500 D
127 1 500 R
189 1 500 R
311 1 500 R
1 172 500 D
386 1 500 R
74 1 500 R
1 128 500 D
104 1 500 R
156 1 500 R
248 1 500 R
70 1 500 R
1 284 500 D
109 1 500 R
449 1 500 R
214 1 500 R
369 1 500 R
1 483 500 D
354 1 500 R
1 108 500 D
240 1 500 R
1 265 500 D
312 1 500 R
1 47 500 D
1 217 500 D
228 1 500 R
384 1 500 R
1 458 500 D
277 1 500 R
1 164 500 D
194 1 500 R
1 352 500 D
406 1 500 R
1 361 500 D
268 1 500 R
1 40 500 D
1 314 500 D
196 1 500 R
1 313 500 D
37 1 500 R
222 1 500 R
314 1 500 R
1 420 500 D
1 251 500 D
420 1 500 R
306 1 500 R
421 1 500 R
189 1 500 R
1 348 500 D
1 359 500 D
1 244 500 D
85 1 500 R
10 1 500 R
114 1 500 R
364 1 500 R
1 116 500 D
1 483 500 D
1 164 500 D
25 1 500 R
426 1 500 R
420 1 500 R
1 435 500 D
1 453 500 D
397 1 500 R
1 488 500 D
90 1 500 R
1 411 500 D
1 479 500 D
217 1 500 R
80 1 500 R
130 1 500 R
471 1 500 R
43 1 500 R
1 161 500 D
376 1 500 R
166 1 500 R
1 348 500 D
1 371 500 D
427 1 500 R
1 497 500 D
181 1 500 R
1 160 500 D
326 1 500 R
451 1 500 R
270 1 500 R
166 1 500 R
1 129 500 D
1 311 500 D
347 1 500 R
1 76 500 D
1 92 500 D
144 1 500 R
1 462 500 D
87 1 500 R
299 1 500 R
203 1 500 R
111 1 500 R
39 1 500 R
1 362 500 D
416 1 500 R
1 274 500 D
1 240 500 D
276 1 500 R
1 112 500 D
1 151 500 D
192 1 500 R
424 1 500 R
1 443 500 D
453 1 500 R
113 1 500 R
86 1 500 R
483 1 500 R
1 49 500 D
1 420 500 D
259 1 500 R
1 59 500 D
248 1 500 R
1 229 500 D
110 1 500 R
1 349 500 D
1 179 500 D
133 1 500 R
1 492 500 D
1 62 500 D
67 1 500 R
1 38 500 D
444 1 500 R
1 409 500 D
401 1 500 R
79 1 500 R
429 1 500 R
1 71 500 D
37 1 500 R
1 274 500 D
1 3 500 D
276 1 500 R
192 1 500 R
1 323 500 D
1 379 500 D
121 1 500 R
169 1 500 R
1 408 500 D
1 20 500 D
424 1 500 R
1 213 500 D
1 12 500 D
225 1 500 R
75 1 500 R
1 68 500 D
298 1 500 R
292 1 500 R
1 173 500 D
157 1 500 R
1 181 500 D
1 189 500 D
1 5 500 D
421 1 500 R
1 446 500 D
242 1 500 R
487 1 500 R
1 223 500 D
123 1 500 R
1 229 500 D
498 1 500 R
390 1 500 R
95 1 500 R
1 110 500 D
208 1 500 R
39 1 500 R
1 31 500 D
65 1 500 R
1 70 500 D
171 1 500 R
1 407 500 D
438 1 500 R
278 1 500 R
412 1 500 R
1 339 500 D
1 234 500 D
500 1 500 R
479 1 500 R
3 1 500 R
1 44 500 D
347 1 500 R
283 1 500 R
203 1 500 R
420 1 500 R
1 384 500 D
1 18 500 D
154 1 500 R
293 1 500 R
407 1 500 R
1 200 500 D
236 1 500 R
207 1 500 R
1 469 500 D
158 1 500 R
481 1 500 R
1 227 500 D
202 1 500 R
114 1 500 R
148 1 500 R
482 1 500 R
96 1 500 R
158 1 500 R
76 1 500 R
68 1 500 R
199 1 500 R
499 1 500 R
1 29 500 D
1 131 500 D
1 193 500 D
1 215 500 D
1 170 500 D
1 56 500 D
118 1 500 R
207 1 500 R
1 344 500 D
125 1 500 R
1 184 500 D
419 1 500 R
307 1 500 R
120 1 500 R
1 17 500 D
1 386 500 D
200 1 500 R
204 1 500 R
485 1 500 R
434 1 500 R
1 410 500 D
1 91 500 D
1 381 500 D
73 1 500 R
141 1 500 R
389 1 500 R
158 1 500 R
279 1 500 R
28 1 500 R
1 268 500 D
1 359 500 D
1 445 500 D
1 220 500 D
322 1 500 R
1 261 500 D
1 253 500 D
445 1 500 R
1 71 500 D
1 175 500 D
380 1 500 R
468 1 500 R
1 130 500 D
235 1 500 R
1 497 500 D
1 112 500 D
1 245 500 D
1 234 500 D
1 170 500 D
1 328 500 D
65 1 500 R
56 1 500 R
1 73 500 D
1 438 500 D
286 1 500 R
7 1 500 R
272 1 500 R
1 90 500 D
52 1 500 R
1 20 500 D
361 1 500 R
437 1 500 R
1 167 500 D
422 1 500 R
1 252 500 D
1 314 500 D
1 453 500 D
1 50 500 D
1 78 500 D
1 372 500 D
426 1 500 R
1 76 500 D
145 1 500 R
455 1 500 R
1 112 500 D
131 1 500 R
1 482 500 D
400 1 500 R
1 286 500 D
1 61 500 D
307 1 500 R
200 1 500 R
1 452 500 D
1 138 500 D
315 1 500 R
18 1 500 R
351 1 500 R
191 1 500 R
314 1 500 R
1 422 500 D
180 1 500 R
21 1 500 R
183 1 500 R
1 323 500 D
433 1 500 R
1 167 500 D
1 76 500 D
303 1 500 R
1 179 500 D
1 19 500 D
1 163 500 D
45 1 500 R
1 234 500 D
374 1 500 R
356 1 500 R
278 1 500 R
434 1 500 R
1 382 500 D
161 1 500 R
272 1 500 R
1 401 500 D
243 1 500 R
351 1 500 R
1 161 500 D
469 1 500 R
393 1 500 R
1 347 500 D
1 198 500 D
1 470 500 D
1 28 500 D
1 304 500 D
1 475 500 D
158 1 500 R
308 1 500 R
71 1 500 R
299 1 500 R
59 1 500 R
107 1 500 R
1 439 500 D
1 7 500 D
32 1 500 R
1 474 500 D
1 135 500 D
1 461 500 D
1 50 500 D
1 393 500 D
371 1 500 R
1 122 500 D
1 314 500 D
1 207 500 D
1 273 500 D
27 1 500 R
1 428 500 D
41 1 500 R
229 1 500 R
479 1 500 R
1 331 500 D
1 366 500 D
1 53 500 D
229 1 500 R
1 322 500 D
171 1 500 R
1 16 500 D
489 1 500 R
107 1 500 R
392 1 500 R
354 1 500 R
479 1 500 R
136 1 500 R
1 23 500 D
381 1 500 R
1 23 500 D
197 1 500 R
220 1 500 R
1 455 500 D
1 208 500 D
1 241 500 D
315 1 500 R
1 222 500 D
264 1 500 R
342 1 500 R
95 1 500 R
1 431 500 D
353 1 500 R
1 437 500 D
388 1 500 R
201 1 500 R
1 37 500 D
37 1 500 R
1 413 500 D
1 467 500 D
1 373 500 D
1 164 500 D
1 233 500 D
1 488 500 D
1 364 500 D
1 340 500 D
29 1 500 R
1 204 500 D
1 10 500 D
1 243 500 D
37 1 500 R
280 1 500 R
1 341 500 D
197 1 500 R
1 2 500 D
362 1 500 R
384 1 500 R
1 408 500 D
214 1 500 R
1 436 500 D
364 1 500 R
14 1 500 R
1 198 500 D
6 1 500 R
320 1 500 R
1 455 500 D
59 1 500 R
98 1 500 R
1 267 500 D
1 351 500 D
1 209 500 D
1 111 500 D
1 168 500 D
342 1 500 R
321 1 500 R
116 1 500 R
1 492 500 D
167 1 500 R
358 1 500 R
1 221 500 D
485 1 500 R
383 1 500 R
409 1 500 R
1 19 500 D
415 1 500 R
1 420 500 D
1 227 500 D
47 1 500 R
249 1 500 R
438 1 500 R
1 119 500 D
174 1 500 R
472 1 500 R
1 439 500 D
415 1 500 R
218 1 500 R
1 184 500 D
1 436 500 D
473 1 500 R
1 351 500 D
252 1 500 R
439 1 500 R
102 1 500 R
498 1 500 R
1 13 500 D
484 1 500 R
485 1 500 R
1 429 500 D
192 1 500 R
1 293 500 D
314 1 500 R
1 251 500 D
1 32 500 D
1 421 500 D
214 1 500 R
1 12 500 D
1 311 500 D
1 278 500 D
367 1 500 R
1 17 500 D
303 1 500 R
498 1 500 R
1 48 500 D
492 1 500 R
498 1 500 R
191 1 500 R
158 1 500 R
1 433 500 D
1 365 500 D
116 1 500 R
1 209 500 D
286 1 500 R
1 411 500 D
1 270 500 D
1 86 500 D
1 250 500 D
273 1 500 R
1 79 500 D
136 1 500 R
1 199 500 D
68 1 500 R
273 1 500 R
1 419 500 D
177 1 500 R
194 1 500 R
153 1 500 R
383 1 500 R
1 162 500 D
1 233 500 D
440 1 500 R
1 289 500 D
1 312 500 D
1 312 500 D
100 1 500 R
1 494 500 D
268 1 500 R
1 240 500 D
118 1 500 R
91 1 500 R
1 348 500 D
1 113 500 D
1 420 500 D
105 1 500 R
1 336 500 D
35 1 500 R
347 1 500 R
1 248 500 D
1 483 500 D
1 49 500 D
231 1 500 R
200 1 500 R
368 1 500 R
235 1 500 R
452 1 500 R
1 175 500 D
1 459 500 D
65 1 500 R
1 24 500 D
492 1 500 R
77 1 500 R
283 1 500 R
1 163 500 D
1 489 500 D
1 132 500 D
69 1 500 R
1 96 500 D
3 1 500 R
1 284 500 D
103 1 500 R
67 1 500 R
1 164 500 D
1 97 500 D
126 1 500 R
1 377 500 D
48 1 500 R
218 1 500 R
1 222 500 D
1 122 500 D
394 1 500 R
143 1 500 R
1 125 500 D
1 344 500 D
3 1 500 R
477 1 500 R
347 1 500 R
1 436 500 D
299 1 500 R
1 245 500 D
368 1 500 R
1 282 500 D
1 458 500 D
51 1 500 R
1 485 500 D
360 1 500 R
48 1 500 R
1 45 500 D
65 1 500 R
176 1 500 R
182 1 500 R
1 127 500 D
483 1 500 R
346 1 500 R
271 1 500 R
1 63 500 D
1 227 500 D
161 1 500 R
425 1 500 R
1 148 500 D
147 1 500 R
1 185 500 D
1 429 500 D
1 98 500 D
475 1 500 R
1 174 500 D
1 224 500 D
7 1 500 R
1 36 500 D
95 1 500 R
1 295 500 D
1 390 500 D
243 1 500 R
1 154 500 D
26 1 500 R
175 1 500 R
363 1 500 R
1 95 500 D
1 204 500 D
1 229 500 D
1 37 500 D
17 1 500 R
1 362 500 D
1 46 500 D
326 1 500 R
1 3 500 D
162 1 500 R
1 209 500 D
245 1 500 R
1 348 500 D
1 130 500 D
1 130 500 D
1 355 500 D
1 449 500 D
1 415 500 D
422 1 500 R
355 1 500 R
404 1 500 R
1 222 500 D
1 142 500 D
491 1 500 R
300 1 500 R
1 477 500 D
1 386 500 D
55 1 500 R
1 242 500 D
1 259 500 D
415 1 500 R
402 1 500 R
469 1 500 R
242 1 500 R
1 175 500 D
76 1 500 R
1 375 500 D
240 1 500 R
1 271 500 D
1 142 500 D
111 1 500 R
415 1 500 R
1 171 500 D
169 1 500 R
71 1 500 R
325 1 500 R
1 270 500 D
1 38 500 D
279 1 500 R
1 253 500 D
1 394 500 D
5 1 500 R
1 481 500 D
433 1 500 R
1 355 500 D
1 312 500 D
1 149 500 D
142 1 500 R
369 1 500 R
492 1 500 R
1 38 500 D
486 1 500 R
405 1 500 R
251 1 500 R
1 473 500 D
25 1 500 R
1 207 500 D
1 27 500 D
363 1 500 R
1 37 500 D
1 249 500 D
211 1 500 R
17 1 500 R
1 126 500 D
106 1 500 R
251 1 500 R
317 1 500 R
1 91 500 D
1 60 500 D
139 1 500 R
310 1 500 R
1 281 500 D
1 20 500 D
478 1 500 R
1 251 500 D
1 439 500 D
1 36 500 D
463 1 500 R
1 428 500 D
1 91 500 D
1 246 500 D
1 240 500 D
384 1 500 R
346 1 500 R
225 1 500 R
169 1 500 R
1 43 500 D
467 1 500 R
137 1 500 R
1 348 500 D
99 1 500 R
1 164 500 D
49 1 500 R
1 212 500 D
1 480 500 D
1 284 500 D
299 1 500 R
24 1 500 R
374 1 500 R
1 140 500 D
117 1 500 R
199 1 500 R
355 1 500 R
1 233 500 D
1 177 500 D
375 1 500 R
284 1 500 R
468 1 500 R
289 1 500 R
40 1 500 R
1 243 500 D
390 1 500 R
189 1 500 R
1 45 500 D
1 298 500 D
308 1 500 R
288 1 500 R
1 270 500 D
360 1 500 R
250 1 500 R
157 1 500 R
1 60 500 D
1 80 500 D
462 1 500 R
1 4 500 D
1 36 500 D
1 317 500 D
281 1 500 R
432 1 500 R
137 1 500 R
270 1 500 R
1 126 500 D
1 214 500 D
1 376 500 D
336 1 500 R
1 394 500 D
230 1 500 R
1 278 500 D
1 307 500 D
418 1 500 R
1 105 500 D
1 424 500 D
1 486 500 D
358 1 500 R
402 1 500 R
1 188 500 D
244 1 500 R
1 54 500 D
1 500 500 D
393 1 500 R
278 1 500 R
397 1 500 R
486 1 500 R
346 1 500 R
483 1 500 R
1 368 500 D
83 1 500 R
142 1 500 R
22 1 500 R
1 139 500 D
313 1 500 R
1 32 500 D
170 1 500 R
313 1 500 R
1 363 500 D
1 93 500 D
33 1 500 R
13 1 500 R
1 65 500 D
1 447 500 D
1 210 500 D
178 1 500 R
92 1 500 R
64 1 500 R
1 261 500 D
1 416 500 D
1 221 500 D
134 1 500 R
26 1 500 R
101 1 500 R
1 321 500 D
165 1 500 R
1 94 500 D
418 1 500 R
1 272 500 D
28 1 500 R
181 1 500 R
81 1 500 R
438 1 500 R
1 210 500 D
1 154 500 D
1 50 500 D
1 167 500 D
1 84 500 D
1 247 500 D
483 1 500 R
57 1 500 R
31 1 500 R
100 1 500 R
225 1 500 R
249 1 500 R
1 278 500 D
1 350 500 D
1 45 500 D
72 1 500 R
186 1 500 R
1 380 500 D
1 78 500 D
1 296 500 D
103 1 500 R
1 435 500 D
1 33 500 D
1 281 500 D
1 118 500 D
396 1 500 R
88 1 500 R
471 1 500 R
1 419 500 D
466 1 500 R
1 131 500 D
17 1 500 R
386 1 500 R
1 366 500 D
467 1 500 R
26 1 500 R
378 1 500 R
14 1 500 R
216 1 500 R
1 38 500 D
450 1 500 R
1 322 500 D
299 1 500 R
4 1 500 R
1 309 500 D
289 1 500 R
1 12 500 D
426 1 500 R
468 1 500 R
136 1 500 R
1 188 500 D
271 1 500 R
472 1 500 R
1 213 500 D
60 1 500 R
366 1 500 R
294 1 500 R
1 104 500 D
329 1 500 R
459 1 500 R
1 429 500 D
1 465 500 D
92 1 500 R
1 62 500 D
9 1 500 R
365 1 500 R
131 1 500 R
1 436 500 D
1 19 500 D
126 1 500 R
1 332 500 D
1 392 500 D
366 1 500 R
1 332 500 D
1 435 500 D
1 226 500 D
93 1 500 R
1 423 500 D
1 256 500 D
1 326 500 D
1 128 500 D
402 1 500 R
68 1 500 R
1 465 500 D
1 134 500 D
1 368 500 D
78 1 500 R
1 130 500 D
471 1 500 R
356 1 500 R
1 240 500 D
1 58 500 D
61 1 500 R
131 1 500 R
99 1 500 R
350 1 500 R
1 162 500 D
322 1 500 R
219 1 500 R
268 1 500 R
143 1 500 R
1 215 500 D
14 1 500 R
215 1 500 R
1 130 500 D
291 1 500 R
1 102 500 D
31 1 500 R
225 1 500 R
1 111 500 D
105 1 500 R
498 1 500 R
249 1 500 R
1 225 500 D
1 476 500 D
17 1 500 R
1 354 500 D
1 465 500 D
1 272 500 D
45 1 500 R
1 141 500 D
1 428 500 D
87 1 500 R
1 45 500 D
77 1 500 R
1 145 500 D
269 1 500 R
1 462 500 D
1 47 500 D
1 400 500 D
1 16 500 D
492 1 500 R
260 1 500 R
36 1 500 R
1 266 500 D
1 224 500 D
386 1 500 R
1 274 500 D
99 1 500 R
5 1 500 R
472 1 500 R
370 1 500 R
1 189 500 D
1 350 500 D
1 483 500 D
447 1 500 R
414 1 500 R
1 90 500 D
85 1 500 R
380 1 500 R
334 1 500 R
453 1 500 R
1 370 500 D
26 1 500 R
378 1 500 R
145 1 500 R
1 213 500 D
245 1 500 R
1 281 500 D
173 1 500 R
1 86 500 D
1 382 500 D
1 156 500 D
1 134 500 D
1 337 500 D
1 84 500 D
1 127 500 D
11 1 500 R
269 1 500 R
1 75 500 D
1 403 500 D
310 1 500 R
1 213 500 D
1 270 500 D
1 141 500 D
184 1 500 R
120 1 500 R
225 1 500 R
415 1 500 R
1 351 500 D
1 204 500 D
1 164 500 D
1 478 500 D
1 492 500 D
1 200 500 D
237 1 500 R
363 1 500 R
23 1 500 R
1 35 500 D
72 1 500 R
1 250 500 D
1 394 500 D
91 1 500 R
148 1 500 R
1 201 500 D
1 160 500 D
1 172 500 D
1 181 500 D
1 493 500 D
173 1 500 R
1 183 500 D
350 1 500 R
1 24 500 D
400 1 500 R
1 358 500 D
1 150 500 D
164 1 500 R
72 1 500 R
236 1 500 R
1 186 500 D
270 1 500 R
1 312 500 D
212 1 500 R
1 19 500 D
384 1 500 R
1 82 500 D
95 1 500 R
204 1 500 R
1 156 500 D
1 349 500 D
401 1 500 R
1 372 500 D
43 1 500 R
1 75 500 D
1 129 500 D
226 1 500 R
259 1 500 R
1 85 500 D
2 1 500 R
1 98 500 D
376 1 500 R
1 466 500 D
1 369 500 D
1 71 500 D
326 1 500 R
1 190 500 D
279 1 500 R
1 312 500 D
1 393 500 D
96 1 500 R
495 1 500 R
75 1 500 R
374 1 500 R
151 1 500 R
1 410 500 D
1 131 500 D
1 87 500 D
1 412 500 D
394 1 500 R
1 51 500 D
430 1 500 R
374 1 500 R
163 1 500 R
122 1 500 R
1 147 500 D
1 223 500 D
101 1 500 R
1 82 500 D
471 1 500 R
1 269 500 D
436 1 500 R
1 104 500 D
386 1 500 R
1 428 500 D
1 448 500 D
1 410 500 D
271 1 500 R
167 1 500 R
450 1 500 R
1 201 500 D
1 431 500 D
1 54 500 D
117 1 500 R
222 1 500 R
1 165 500 D
1 13 500 D
157 1 500 R
1 10 500 D
1 452 500 D
1 388 500 D
486 1 500 R
84 1 500 R
1 69 500 D
110 1 500 R
133 1 500 R
241 1 500 R
208 1 500 R
1 336 500 D
1 263 500 D
1 56 500 D
83 1 500 R
61 1 500 R
382 1 500 R
45 1 500 R
499 1 500 R
55 1 500 R
1 448 500 D
1 352 500 D
1 326 500 D
239 1 500 R
1 113 500 D
100 1 500 R
489 1 500 R
1 61 500 D
360 1 500 R
1 293 500 D
449 1 500 R
1 142 500 D
56 1 500 R
1 210 500 D
1 163 500 D
467 1 500 R
223 1 500 R
211 1 500 R
1 64 500 D
1 153 500 D
275 1 500 R
122 1 500 R
1 176 500 D
1 6 500 D
298 1 500 R
1 241 500 D
213 1 500 R
1 295 500 D
44 1 500 R
206 1 500 R
1 212 500 D
1 467 500 D
1 252 500 D
30 1 500 R
1 203 500 D
1 231 500 D
320 1 500 R
1 129 500 D
388 1 500 R
192 1 500 R
47 1 500 R
344 1 500 R
264 1 500 R
165 1 500 R
89 1 500 R
1 247 500 D
153 1 500 R
405 1 500 R
1 392 500 D
1 390 500 D
1 346 500 D
1 134 500 D
1 332 500 D
498 1 500 R
1 293 500 D
1 12 500 D
1 123 500 D
20 1 500 R
18 1 500 R
1 63 500 D
1 238 500 D
1 478 500 D
399 1 500 R
445 1 500 R
430 1 500 R
1 253 500 D
189 1 500 R
1 31 500 D
115 1 500 R
200 1 500 R
1 32 500 D
322 1 500 R
260 1 500 R
1 10 500 D
86 1 500 R
1 31 500 D
1 451 500 D
400 1 500 R
215 1 500 R
497 1 500 R
1 429 500 D
1 477 500 D
1 229 500 D
1 356 500 D
1 221 500 D
1 196 500 D
1 254 500 D
1 459 500 D
276 1 500 R
1 215 500 D
1 155 500 D
315 1 500 R
440 1 500 R
304 1 500 R
1 68 500 D
339 1 500 R
1 140 500 D
1 185 500 D
482 1 500 R
1 422 500 D
155 1 500 R
369 1 500 R
1 47 500 D
370 1 500 R
1 464 500 D
1 293 500 D
149 1 500 R
1 152 500 D
15 1 500 R
13 1 500 R
185 1 500 R
1 192 500 D
252 1 500 R
107 1 500 R
16 1 500 R
1 217 500 D
1 220 500 D
1 317 500 D
1 182 500 D
1 475 500 D
44 1 500 R
133 1 500 R
1 235 500 D
261 1 500 R
1 44 500 D
112 1 500 R
1 11 500 D
78 1 500 R
1 324 500 D
47 1 500 R
1 289 500 D
418 1 500 R
1 99 500 D
21 1 500 R
1 325 500 D
422 1 500 R
64 1 500 R
1 435 500 D
174 1 500 R
475 1 500 R
189 1 500 R
183 1 500 R
100 1 500 R
391 1 500 R
20 1 500 R
414 1 500 R
409 1 500 R
348 1 500 R
137 1 500 R
188 1 500 R
212 1 500 R
1 249 500 D
137 1 500 R
276 1 500 R
123 1 500 R
1 250 500 D
22 1 500 R
153 1 500 R
427 1 500 R
1 44 500 D
477 1 500 R
65 1 500 R
496 1 500 R
1 179 500 D
373 1 500 R
84 1 500 R
362 1 500 R
1 265 500 D
293 1 500 R
92 1 500 R
224 1 500 R
1 207 500 D
302 1 500 R
1 470 500 D
488 1 500 R
438 1 500 R
1 188 500 D
492 1 500 R
1 128 500 D
412 1 500 R
151 1 500 R
16 1 500 R
444 1 500 R
165 1 500 R
1 70 500 D
161 1 500 R
74 1 500 R
1 318 500 D
1 38 500 D
89 1 500 R
118 1 500 R
1 146 500 D
82 1 500 R
430 1 500 R
1 52 500 D
433 1 500 R
334 1 500 R
1 207 500 D
1 85 500 D
1 122 500 D
1 226 500 D
1 426 500 D
1 100 500 D
340 1 500 R
422 1 500 R
1 208 500 D
1 308 500 D
26 1 500 R
120 1 500 R
194 1 500 R
1 200 500 D
1 175 500 D
307 1 500 R
372 1 500 R
1 402 500 D
1 21 500 D
48 1 500 R
1 192 500 D
1 11 500 D
229 1 500 R
410 1 500 R
88 1 500 R
1 386 500 D
1 301 500 D
286 1 500 R
1 120 500 D
481 1 500 R
220 1 500 R
1 451 500 D
1 115 500 D
132 1 500 R
1 79 500 D
308 1 500 R
1 151 500 D
1 10 500 D
1 261 500 D
1 127 500 D
22 1 500 R
1 16 500 D
95 1 500 R
1 254 500 D
1 191 500 D
1 126 500 D
1 297 500 D
340 1 500 R
1 76 500 D
1 64 500 D
1 55 500 D
4 1 500 R
1 112 500 D
490 1 500 R
22 1 500 R
1 331 500 D
1 35 500 D
1 144 500 D
1 310 500 D
120 1 500 R
1 192 500 D
1 62 500 D
349 1 500 R
1 354 500 D
466 1 500 R
1 390 500 D
99 1 500 R
1 36 500 D
308 1 500 R
431 1 500 R
1 155 500 D
396 1 500 R
348 1 500 R
134 1 500 R
45 1 500 R
1 146 500 D
1 423 500 D
327 1 500 R
1 454 500 D
1 443 500 D
2 1 500 R
237 1 500 R
416 1 500 R
1 229 500 D
1 139 500 D
1 469 500 D
82 1 500 R
1 341 500 D
1 432 500 D
1 254 500 D
219 1 500 R
209 1 500 R
136 1 500 R
1 100 500 D
337 1 500 R
166 1 500 R
1 254 500 D
237 1 500 R
2 1 500 R
1 137 500 D
1 288 500 D
195 1 500 R
1 320 500 D
1 403 500 D
1 273 500 D
438 1 500 R
308 1 500 R
1 35 500 D
1 46 500 D
155 1 500 R
1 200 500 D
1 359 500 D
1 274 500 D
321 1 500 R
1 196 500 D
88 1 500 R
1 411 500 D
103 1 500 R
141 1 500 R
1 323 500 D
1 171 500 D
1 179 500 D
374 1 500 R
1 159 500 D
1 80 500 D
1 407 500 D
1 132 500 D
1 37 500 D
12 1 500 R
183 1 500 R
1 25 500 D
476 1 500 R
1 66 500 D
58 1 500 R
1 461 500 D
1 381 500 D
300 1 500 R
491 1 500 R
133 1 500 R
1 55 500 D
41 1 500 R
1 63 500 D
169 1 500 R
462 1 500 R
122 1 500 R
298 1 500 R
1 97 500 D
230 1 500 R
1 409 500 D
1 492 500 D
259 1 500 R
82 1 500 R
1 298 500 D
1 421 500 D
27 1 500 R
299 1 500 R
4 1 500 R
288 1 500 R
109 1 500 R
1 223 500 D
482 1 500 R
256 1 500 R
1 389 500 D
28 1 500 R
424 1 500 R
1 335 500 D
309 1 500 R
73 1 500 R
353 1 500 R
146 1 500 R
338 1 500 R
200 1 500 R
462 1 500 R
235 1 500 R
1 65 500 D
1 344 500 D
1 295 500 D
1 199 500 D
1 403 500 D
1 233 500 D
1 22 500 D
400 1 500 R
1 266 500 D
1 17 500 D
1 95 500 D
1 24 500 D
1 191 500 D
1 52 500 D
457 1 500 R
107 1 500 R
294 1 500 R
58 1 500 R
1 217 500 D
1 337 500 D
301 1 500 R
1 369 500 D
1 490 500 D
1 40 500 D
30 1 500 R
441 1 500 R
381 1 500 R
1 118 500 D
416 1 500 R
486 1 500 R
175 1 500 R
461 1 500 R
93 1 500 R
1 128 500 D
262 1 500 R
1 19 500 D
480 1 500 R
1 309 500 D
434 1 500 R
389 1 500 R
1 472 500 D
464 1 500 R
1 291 500 D
245 1 500 R
330 1 500 R
1 469 500 D
393 1 500 R
176 1 500 R
1 171 500 D
213 1 500 R
1 338 500 D
62 1 500 R
1 283 500 D
1 65 500 D
149 1 500 R
282 1 500 R
1 19 500 D
113 1 500 R
1 457 500 D
256 1 500 R
1 90 500 D
155 1 500 R
239 1 500 R
1 358 500 D
316 1 500 R
179 1 500 R
1 13 500 D
425 1 500 R
105 1 500 R
121 1 500 R
498 1 500 R
1 36 500 D
279 1 500 R
1 444 500 D
1 480 500 D
425 1 500 R
91 1 500 R
80 1 500 R
1 75 500 D
327 1 500 R
1 2 500 D
1 202 500 D
345 1 500 R
440 1 500 R
1 455 500 D
36 1 500 R
1 184 500 D
481 1 500 R
268 1 500 R
1 293 500 D
1 456 500 D
1 61 500 D
116 1 500 R
1 145 500 D
1 324 500 D
381 1 500 R
1 240 500 D
1 406 500 D
1 459 500 D
1 434 500 D
240 1 500 R
197 1 500 R
1 346 500 D
201 1 500 R
446 1 500 R
89 1 500 R
1 128 500 D
259 1 500 R
1 470 500 D
255 1 500 R
433 1 500 R
1 482 500 D
164 1 500 R
263 1 500 R
176 1 500 R
315 1 500 R
212 1 500 R
1 456 500 D
1 329 500 D
