499 499 50001
13 110 3 R
357 334 3 D
360 176 3 L
276 65 3 R
47 417 3 D
398 349 3 R
425 225 3 U
453 183 3 D
355 360 3 R
284 216 3 L
415 398 3 U
319 426 3 R
454 378 3 R
261 291 3 L
251 357 3 L
16 131 3 D
204 266 3 D
139 84 3 L
287 72 3 R
251 192 3 L
236 133 3 L
400 112 3 D
203 4 3 R
145 383 3 D
183 87 3 U
378 20 3 D
44 191 3 L
39 5 3 U
322 178 3 R
264 273 3 R
63 109 3 U
394 22 3 D
74 460 3 L
378 333 3 D
410 210 3 L
26 134 3 L
35 262 3 U
310 70 3 D
286 367 3 L
286 24 3 D
318 437 3 L
445 335 3 L
363 21 3 U
275 211 3 U
139 3 3 R
162 20 3 R
74 138 3 R
330 71 3 D
176 89 3 L
317 33 3 R
474 247 3 L
328 444 3 U
212 331 3 U
209 69 3 R
431 301 3 U
4 452 3 L
223 71 3 L
149 296 3 L
145 158 3 L
388 281 3 R
321 418 3 U
435 31 3 U
490 44 3 R
83 463 3 L
302 31 3 R
368 132 3 L
341 333 3 U
404 20 3 U
313 106 3 U
70 244 3 D
381 263 3 R
33 340 3 R
138 186 3 U
193 56 3 D
364 109 3 D
420 61 3 L
180 312 3 U
225 455 3 D
406 439 3 U
145 493 3 R
175 80 3 U
69 101 3 R
62 364 3 U
390 225 3 D
333 176 3 D
128 154 3 D
443 295 3 R
191 264 3 U
17 239 3 R
470 99 3 L
449 419 3 R
386 385 3 L
60 358 3 R
39 98 3 U
198 230 3 R
464 456 3 U
440 55 3 U
165 399 3 R
339 392 3 R
82 495 3 U
449 227 3 U
495 81 3 U
235 187 3 R
392 67 3 R
223 271 3 R
122 424 3 L
286 403 3 D
346 134 3 R
326 484 3 D
353 482 3 U
192 277 3 D
201 497 3 L
498 166 3 R
96 84 3 U
193 421 3 U
132 358 3 L
435 65 3 U
287 491 3 R
46 206 3 L
6 19 3 R
326 432 3 L
43 249 3 L
429 76 3 D
336 377 3 U
242 450 3 D
446 436 3 D
23 298 3 L
447 37 3 L
463 258 3 U
37 342 3 U
483 239 3 R
215 237 3 D
453 34 3 U
104 453 3 D
432 158 3 U
217 452 3 L
207 145 3 L
76 1 3 R
477 292 3 D
312 259 3 L
12 234 3 D
105 218 3 R
70 106 3 L
330 51 3 D
412 132 3 R
391 342 3 L
110 11 3 D
378 483 3 D
69 377 3 R
420 221 3 R
375 450 3 D
118 243 3 L
201 130 3 U
29 4 3 D
313 326 3 L
217 292 3 U
45 200 3 R
328 55 3 L
459 370 3 L
408 100 3 R
461 186 3 D
38 387 3 U
454 125 3 D
381 461 3 R
221 333 3 D
122 126 3 L
170 154 3 L
455 109 3 R
140 368 3 R
148 186 3 U
180 199 3 R
61 389 3 D
269 348 3 D
409 264 3 L
12 479 3 L
142 33 3 L
165 371 3 D
348 20 3 R
301 14 3 U
486 498 3 D
293 320 3 D
485 430 3 L
3 400 3 D
336 218 3 L
197 364 3 U
153 237 3 U
377 297 3 U
264 209 3 D
87 106 3 U
34 341 3 L
2 444 3 L
216 212 3 R
297 66 3 L
352 249 3 R
352 6 3 L
60 39 3 U
130 329 3 U
450 87 3 L
324 358 3 L
485 142 3 U
310 399 3 D
447 401 3 D
441 342 3 L
230 402 3 D
433 33 3 D
190 149 3 U
312 442 3 L
214 277 3 D
478 404 3 L
319 121 3 D
14 109 3 D
199 51 3 R
52 169 3 U
402 332 3 L
47 295 3 R
75 431 3 D
484 217 3 R
98 315 3 R
151 79 3 U
137 337 3 U
48 447 3 D
226 444 3 U
419 409 3 L
35 402 3 U
196 375 3 U
412 183 3 L
138 223 3 U
374 437 3 L
240 26 3 L
143 276 3 L
338 111 3 D
170 276 3 D
107 235 3 L
24 474 3 L
242 393 3 R
4 361 3 D
179 109 3 U
30 219 3 D
69 6 3 U
108 21 3 L
53 165 3 U
298 431 3 D
106 79 3 L
360 160 3 U
492 83 3 U
99 122 3 R
204 349 3 L
21 425 3 L
300 25 3 R
222 180 3 D
318 243 3 D
10 260 3 D
317 310 3 L
427 353 3 U
337 456 3 L
6 2 3 R
183 75 3 R
93 390 3 D
35 312 3 D
203 121 3 L
66 13 3 L
233 352 3 R
416 490 3 L
30 436 3 R
136 9 3 U
134 98 3 L
198 262 3 U
89 81 3 L
91 452 3 L
476 71 3 D
223 137 3 L
213 64 3 L
428 43 3 R
290 353 3 U
304 174 3 U
316 50 3 R
92 104 3 U
318 77 3 D
437 90 3 D
355 204 3 L
17 55 3 L
290 330 3 D
158 102 3 D
61 116 3 L
121 131 3 U
499 421 3 U
154 241 3 R
177 316 3 R
212 408 3 R
161 65 3 U
312 236 3 D
142 132 3 D
29 153 3 R
228 109 3 D
302 376 3 L
321 21 3 U
42 449 3 R
190 296 3 U
190 104 3 R
330 471 3 L
309 354 3 R
88 211 3 L
382 342 3 D
45 358 3 D
464 19 3 D
143 386 3 L
33 242 3 L
131 302 3 U
364 28 3 R
300 132 3 U
71 159 3 U
293 311 3 U
366 384 3 R
7 13 3 R
208 398 3 L
194 340 3 U
281 293 3 U
178 393 3 D
452 210 3 L
461 284 3 R
287 188 3 D
184 294 3 D
485 220 3 U
411 450 3 L
243 228 3 R
406 36 3 R
455 268 3 U
29 297 3 L
195 154 3 R
342 144 3 L
347 108 3 L
340 206 3 R
279 224 3 L
281 355 3 L
120 41 3 D
321 159 3 L
353 418 3 R
433 439 3 U
446 60 3 R
483 120 3 D
30 286 3 D
490 114 3 D
360 61 3 U
338 65 3 R
201 371 3 D
116 420 3 U
282 37 3 L
169 243 3 U
403 187 3 U
252 127 3 U
371 98 3 R
138 9 3 R
178 308 3 D
487 124 3 R
47 176 3 D
26 368 3 D
50 352 3 L
98 20 3 D
307 307 3 U
362 318 3 D
467 72 3 U
276 17 3 L
470 379 3 R
88 446 3 D
138 460 3 D
491 164 3 D
426 136 3 L
338 46 3 L
107 451 3 L
338 261 3 R
492 19 3 D
438 136 3 D
321 446 3 D
215 297 3 R
319 449 3 U
25 168 3 L
191 166 3 L
92 173 3 L
292 192 3 U
333 201 3 R
159 402 3 D
316 257 3 L
328 168 3 L
401 65 3 D
312 342 3 D
439 214 3 U
148 2 3 D
422 258 3 D
369 347 3 D
321 461 3 U
344 333 3 U
105 490 3 D
69 497 3 R
393 80 3 U
210 169 3 R
63 23 3 L
414 362 3 U
493 289 3 L
158 237 3 U
314 41 3 D
468 449 3 L
443 262 3 U
237 219 3 D
328 337 3 D
38 68 3 D
78 410 3 L
443 238 3 U
452 327 3 L
173 165 3 R
223 481 3 U
26 229 3 U
488 350 3 L
228 301 3 R
316 185 3 R
125 358 3 U
78 429 3 U
26 391 3 D
111 87 3 U
430 237 3 D
246 192 3 U
415 50 3 U
308 224 3 L
161 412 3 D
348 77 3 L
201 403 3 R
213 283 3 R
264 224 3 R
338 445 3 D
43 282 3 L
487 448 3 L
50 323 3 D
315 260 3 D
290 57 3 U
350 89 3 R
87 47 3 L
45 353 3 U
9 433 3 U
462 198 3 D
43 96 3 L
211 494 3 R
43 105 3 D
63 3 3 U
200 155 3 L
117 72 3 R
126 373 3 L
283 260 3 R
360 465 3 R
472 58 3 L
422 497 3 U
320 22 3 L
426 61 3 U
387 327 3 R
472 16 3 R
201 444 3 R
324 50 3 L
243 309 3 R
286 393 3 L
204 92 3 U
424 150 3 L
389 446 3 U
298 458 3 U
491 477 3 U
425 93 3 L
338 85 3 U
23 189 3 R
323 173 3 U
110 398 3 R
177 394 3 R
353 499 3 U
478 8 3 L
36 188 3 L
268 339 3 L
454 14 3 R
456 345 3 L
173 472 3 U
489 434 3 L
54 478 3 U
125 5 3 D
39 399 3 D
410 258 3 U
32 423 3 L
73 3 3 R
274 66 3 R
194 496 3 L
283 487 3 L
196 83 3 U
271 218 3 U
495 273 3 L
369 79 3 U
121 448 3 U
378 459 3 L
98 120 3 D
342 333 3 U
249 115 3 L
43 210 3 D
335 337 3 L
215 108 3 U
372 460 3 U
375 369 3 D
196 393 3 U
437 204 3 L
231 335 3 L
240 192 3 D
225 198 3 L
492 420 3 D
492 423 3 L
174 320 3 D
349 263 3 U
125 225 3 U
400 125 3 U
398 191 3 D
478 308 3 D
6 284 3 U
198 149 3 U
347 194 3 D
372 493 3 R
462 489 3 R
119 461 3 L
262 58 3 D
488 146 3 L
299 437 3 R
295 375 3 L
314 88 3 R
301 461 3 L
223 471 3 D
184 184 3 D
432 170 3 R
151 436 3 R
139 232 3 R
424 127 3 D
485 290 3 L
101 269 3 D
73 161 3 D
447 110 3 L
439 68 3 U
247 302 3 D
305 104 3 D
330 178 3 U
54 497 3 R
122 257 3 L
47 112 3 R
9 65 3 L
401 107 3 D
191 421 3 L
326 258 3 U
231 169 3 R
207 6 3 D
25 227 3 R
220 106 3 D
238 134 3 R
199 473 3 D
135 487 3 R
233 91 3 U
27 147 3 D
468 35 3 D
463 377 3 R
417 419 3 R
164 154 3 L
351 188 3 R
461 346 3 D
188 394 3 L
302 458 3 D
135 95 3 L
100 71 3 U
228 208 3 L
180 414 3 U
448 452 3 L
74 60 3 D
157 214 3 R
155 151 3 R
310 492 3 D
97 57 3 L
108 447 3 U
235 278 3 U
406 65 3 D
431 411 3 D
104 48 3 U
372 203 3 D
157 351 3 D
438 346 3 D
168 120 3 R
234 41 3 U
307 337 3 D
245 420 3 L
323 109 3 R
419 371 3 R
76 488 3 L
358 205 3 U
152 427 3 R
465 485 3 D
251 33 3 R
459 318 3 L
494 380 3 L
419 227 3 L
258 356 3 R
226 459 3 D
496 21 3 D
466 63 3 U
465 286 3 L
223 417 3 R
189 99 3 R
310 458 3 L
365 491 3 R
124 301 3 L
348 388 3 D
329 33 3 U
286 32 3 R
230 485 3 U
384 375 3 R
424 181 3 D
461 37 3 U
295 154 3 R
371 77 3 U
368 458 3 D
231 430 3 D
211 4 3 R
256 158 3 R
21 181 3 U
491 320 3 L
77 367 3 D
140 204 3 U
205 490 3 D
166 204 3 R
207 281 3 R
325 440 3 R
360 132 3 U
190 168 3 D
290 185 3 R
307 349 3 D
450 198 3 L
398 141 3 U
415 463 3 D
24 199 3 L
385 98 3 R
311 222 3 D
473 31 3 L
303 26 3 R
126 328 3 L
239 235 3 R
201 413 3 R
394 366 3 D
296 132 3 R
204 149 3 R
480 353 3 U
352 25 3 L
199 336 3 D
368 336 3 R
271 242 3 R
403 210 3 D
13 297 3 D
473 457 3 R
380 218 3 U
39 262 3 R
484 296 3 L
458 400 3 L
306 29 3 D
486 173 3 U
95 475 3 R
178 362 3 L
232 131 3 R
215 88 3 R
496 117 3 R
95 436 3 L
387 124 3 R
324 17 3 R
36 331 3 L
346 474 3 R
310 207 3 U
498 177 3 R
352 448 3 U
419 391 3 D
122 34 3 R
243 418 3 L
445 22 3 L
232 314 3 U
95 392 3 U
460 184 3 R
246 158 3 U
28 96 3 R
433 483 3 U
284 55 3 U
256 360 3 D
113 45 3 L
55 482 3 L
264 300 3 R
315 224 3 U
141 173 3 L
221 93 3 D
168 186 3 R
109 66 3 U
114 452 3 L
101 267 3 D
139 64 3 U
279 175 3 U
429 364 3 R
166 426 3 L
18 471 3 D
186 77 3 L
96 407 3 L
337 4 3 R
461 480 3 R
98 429 3 L
354 165 3 R
238 307 3 R
235 49 3 R
267 231 3 U
489 37 3 R
309 128 3 R
467 136 3 D
199 254 3 L
302 328 3 D
34 378 3 R
334 410 3 R
268 26 3 D
18 77 3 R
70 107 3 R
439 363 3 D
453 148 3 D
481 356 3 L
201 75 3 R
169 138 3 R
125 55 3 L
289 330 3 D
355 325 3 D
361 77 3 R
45 99 3 R
391 44 3 U
358 15 3 U
115 312 3 U
145 423 3 R
179 450 3 U
254 270 3 L
277 52 3 R
339 93 3 L
145 392 3 D
374 471 3 L
267 331 3 L
494 342 3 D
407 466 3 U
354 174 3 U
468 297 3 U
497 258 3 R
266 156 3 L
240 32 3 U
401 444 3 U
333 255 3 R
156 21 3 D
411 292 3 R
406 492 3 R
255 349 3 U
334 426 3 L
143 310 3 D
387 373 3 D
235 293 3 U
81 17 3 D
196 60 3 D
444 253 3 L
346 49 3 D
95 138 3 D
120 455 3 D
452 332 3 L
76 361 3 L
109 246 3 L
2 415 3 R
471 30 3 R
248 288 3 U
224 89 3 R
470 63 3 R
249 337 3 L
249 407 3 R
273 33 3 D
388 476 3 R
43 173 3 U
14 262 3 R
210 39 3 L
214 10 3 U
174 484 3 U
243 24 3 U
367 377 3 R
334 124 3 R
120 272 3 R
426 317 3 L
18 180 3 R
462 39 3 U
291 492 3 D
153 56 3 L
442 428 3 L
143 268 3 R
205 240 3 R
426 40 3 L
10 422 3 L
399 496 3 R
370 186 3 L
462 384 3 R
228 77 3 L
252 28 3 R
181 199 3 L
453 323 3 D
25 49 3 D
256 130 3 U
261 440 3 D
239 466 3 D
395 427 3 D
188 233 3 U
430 39 3 R
181 302 3 L
357 203 3 U
442 484 3 U
99 190 3 R
260 101 3 R
13 433 3 R
317 131 3 U
409 17 3 D
56 52 3 D
156 62 3 D
323 363 3 R
338 238 3 R
158 48 3 U
9 163 3 D
25 344 3 L
35 436 3 U
400 350 3 D
210 350 3 U
192 248 3 D
119 384 3 U
127 114 3 U
141 228 3 D
31 155 3 L
123 10 3 D
324 479 3 L
325 27 3 U
123 133 3 R
367 328 3 L
391 110 3 U
349 344 3 L
5 271 3 D
498 198 3 L
29 154 3 L
486 350 3 D
422 55 3 U
362 354 3 D
145 281 3 L
402 282 3 R
418 18 3 L
254 15 3 U
395 246 3 L
353 301 3 U
24 435 3 L
379 126 3 R
53 149 3 R
422 419 3 U
288 270 3 U
381 322 3 D
196 377 3 R
397 182 3 D
361 137 3 R
176 68 3 U
433 19 3 U
488 231 3 U
154 446 3 R
31 280 3 U
462 433 3 U
283 203 3 R
235 345 3 L
283 276 3 D
75 85 3 D
143 487 3 D
491 248 3 L
38 430 3 U
286 75 3 U
497 75 3 D
198 45 3 L
421 85 3 U
27 491 3 R
394 355 3 R
135 252 3 L
126 271 3 L
51 349 3 D
202 197 3 D
17 319 3 R
442 120 3 L
288 243 3 U
187 375 3 L
302 391 3 L
463 67 3 R
377 393 3 L
248 111 3 R
216 177 3 U
352 195 3 L
126 367 3 L
313 195 3 D
136 319 3 R
439 335 3 D
23 134 3 U
62 260 3 L
98 358 3 U
273 3 3 R
408 57 3 D
232 381 3 D
97 57 3 R
280 193 3 R
152 204 3 D
137 344 3 L
69 109 3 R
124 257 3 L
263 162 3 L
95 374 3 R
466 278 3 R
437 316 3 L
6 137 3 U
196 286 3 U
242 173 3 R
57 41 3 L
198 429 3 L
440 365 3 R
326 155 3 L
134 11 3 L
226 109 3 U
288 270 3 D
80 234 3 R
269 442 3 D
75 443 3 R
163 285 3 D
396 252 3 U
331 316 3 R
205 192 3 U
238 276 3 U
183 8 3 R
369 316 3 D
365 275 3 U
341 186 3 U
421 15 3 U
358 271 3 L
32 434 3 D
183 472 3 L
8 108 3 R
66 261 3 D
195 450 3 D
452 436 3 D
321 187 3 L
138 391 3 D
111 451 3 L
310 495 3 U
108 139 3 R
301 425 3 D
448 214 3 D
339 127 3 R
277 426 3 L
258 193 3 U
239 24 3 L
208 362 3 U
101 361 3 L
361 226 3 R
64 324 3 D
158 224 3 U
371 32 3 L
132 227 3 L
498 179 3 U
153 3 3 D
120 223 3 D
431 255 3 L
19 30 3 R
163 256 3 L
259 246 3 R
78 465 3 L
290 297 3 L
375 424 3 U
362 200 3 U
486 451 3 L
246 358 3 L
460 28 3 D
341 329 3 L
258 345 3 U
176 350 3 D
478 149 3 D
473 131 3 U
188 55 3 R
269 166 3 R
418 367 3 D
379 57 3 D
276 312 3 D
474 383 3 D
225 257 3 R
124 276 3 D
6 27 3 D
93 476 3 L
351 167 3 D
71 193 3 U
230 248 3 U
306 152 3 R
369 446 3 U
205 288 3 D
391 215 3 R
459 1 3 R
172 383 3 R
475 225 3 R
194 180 3 L
260 227 3 D
353 41 3 R
68 160 3 R
394 23 3 D
197 280 3 R
416 217 3 L
485 10 3 U
57 64 3 U
58 432 3 R
481 397 3 U
20 369 3 L
64 139 3 L
229 81 3 L
401 472 3 L
255 242 3 R
300 465 3 U
33 198 3 L
440 324 3 D
92 326 3 D
319 64 3 R
238 470 3 U
459 159 3 U
333 368 3 D
449 262 3 L
286 451 3 U
277 245 3 D
314 110 3 U
316 341 3 L
291 385 3 R
10 205 3 L
244 281 3 U
299 259 3 L
252 212 3 U
11 473 3 U
42 404 3 D
391 49 3 D
499 482 3 L
129 432 3 D
185 241 3 U
226 317 3 R
204 426 3 R
384 331 3 R
424 48 3 R
70 423 3 L
13 137 3 L
85 350 3 D
313 281 3 U
193 210 3 L
367 418 3 L
423 355 3 U
161 381 3 D
485 260 3 D
13 352 3 L
20 300 3 U
312 445 3 R
360 225 3 U
81 228 3 U
161 363 3 L
244 292 3 R
72 256 3 D
156 289 3 D
260 432 3 D
63 440 3 R
225 100 3 R
213 388 3 D
135 417 3 D
428 386 3 R
445 166 3 U
29 95 3 U
375 477 3 R
447 363 3 L
75 343 3 U
398 39 3 U
121 110 3 U
357 479 3 L
366 239 3 D
56 100 3 R
66 156 3 R
356 296 3 R
13 384 3 D
298 451 3 L
382 48 3 U
380 106 3 D
294 328 3 D
262 54 3 R
197 59 3 R
156 481 3 D
440 193 3 R
428 372 3 U
463 408 3 U
303 483 3 R
262 445 3 U
1 311 3 D
94 444 3 R
225 349 3 R
179 142 3 R
73 142 3 L
50 225 3 U
195 212 3 R
68 305 3 L
244 249 3 D
148 259 3 L
229 166 3 U
15 207 3 U
383 152 3 D
360 288 3 L
330 484 3 U
59 408 3 L
67 197 3 U
337 104 3 D
280 92 3 R
403 84 3 U
123 387 3 R
310 46 3 R
299 337 3 R
417 406 3 R
264 453 3 R
247 217 3 R
91 144 3 R
125 394 3 R
475 433 3 R
383 345 3 D
429 224 3 L
95 279 3 R
91 455 3 U
412 96 3 U
53 46 3 D
293 247 3 U
390 143 3 U
74 376 3 U
411 166 3 U
9 203 3 D
275 194 3 R
227 225 3 D
274 112 3 D
397 232 3 L
113 447 3 L
198 55 3 L
357 54 3 R
283 262 3 U
47 344 3 D
297 454 3 D
87 67 3 U
402 69 3 U
237 39 3 L
38 209 3 U
472 237 3 R
245 196 3 U
346 298 3 D
317 352 3 R
390 211 3 D
352 480 3 D
449 18 3 R
442 173 3 U
89 182 3 L
277 285 3 U
217 49 3 R
252 425 3 R
291 339 3 D
433 49 3 D
485 253 3 R
465 425 3 D
36 360 3 U
242 366 3 L
358 353 3 R
8 237 3 U
70 120 3 L
295 120 3 L
50 252 3 U
86 186 3 L
464 454 3 U
33 36 3 R
6 437 3 L
228 458 3 L
311 324 3 U
186 129 3 L
36 76 3 R
208 95 3 R
242 179 3 D
421 77 3 D
208 367 3 R
497 306 3 D
385 149 3 L
311 399 3 U
106 181 3 D
192 437 3 L
231 295 3 D
453 292 3 D
436 363 3 D
161 147 3 U
359 92 3 R
372 293 3 L
33 118 3 L
116 414 3 R
76 64 3 D
440 339 3 D
401 399 3 R
412 108 3 L
212 131 3 L
193 88 3 D
400 488 3 D
199 471 3 U
289 273 3 U
195 202 3 U
147 198 3 R
162 232 3 U
29 495 3 L
376 56 3 U
369 359 3 R
347 143 3 L
194 455 3 D
137 498 3 U
271 325 3 R
308 29 3 D
4 347 3 D
167 120 3 R
48 174 3 R
353 207 3 D
218 188 3 L
69 299 3 U
287 260 3 R
184 416 3 U
186 320 3 U
97 268 3 D
111 257 3 R
481 496 3 U
191 396 3 L
77 344 3 U
34 13 3 D
82 213 3 U
302 54 3 L
299 142 3 R
286 330 3 U
44 332 3 U
355 400 3 L
333 449 3 D
437 111 3 D
45 488 3 R
341 194 3 R
337 364 3 L
466 477 3 U
223 322 3 D
408 102 3 L
172 467 3 L
4 227 3 U
118 42 3 U
414 452 3 D
73 55 3 U
221 498 3 L
487 287 3 U
450 190 3 L
110 240 3 D
281 54 3 D
125 145 3 R
414 122 3 D
219 234 3 D
207 483 3 R
246 472 3 R
151 143 3 U
381 496 3 L
137 49 3 D
87 363 3 L
299 409 3 R
201 494 3 U
350 295 3 D
293 99 3 L
16 14 3 D
449 315 3 R
321 216 3 R
153 194 3 L
29 361 3 U
152 426 3 L
471 318 3 U
313 267 3 R
467 190 3 U
100 351 3 R
332 325 3 U
178 236 3 D
22 413 3 U
29 176 3 L
454 33 3 R
469 157 3 D
74 453 3 D
178 431 3 R
95 275 3 D
313 156 3 L
102 230 3 U
399 377 3 R
317 388 3 L
22 499 3 D
154 240 3 U
194 105 3 D
408 28 3 D
79 180 3 U
82 43 3 L
33 287 3 R
317 90 3 U
103 328 3 D
492 315 3 D
68 196 3 R
202 59 3 U
175 288 3 D
52 458 3 R
428 210 3 U
54 476 3 D
262 171 3 L
358 330 3 U
69 87 3 L
37 87 3 D
317 9 3 U
234 46 3 R
136 354 3 R
194 56 3 L
155 470 3 D
172 119 3 U
304 38 3 L
60 370 3 R
128 396 3 D
307 427 3 L
385 17 3 R
32 294 3 R
179 92 3 L
451 259 3 U
369 331 3 L
234 245 3 D
190 295 3 L
232 317 3 L
159 367 3 U
380 74 3 D
225 425 3 U
85 423 3 R
152 492 3 R
425 496 3 L
398 377 3 L
435 69 3 R
95 128 3 R
144 390 3 L
72 121 3 R
87 242 3 R
272 271 3 D
80 62 3 L
362 313 3 R
77 396 3 U
106 146 3 D
346 311 3 U
75 198 3 D
39 495 3 D
7 72 3 D
79 69 3 R
32 374 3 R
378 324 3 L
39 226 3 L
440 1 3 R
27 216 3 L
122 361 3 R
170 105 3 L
22 485 3 U
40 298 3 U
94 271 3 D
322 149 3 U
265 249 3 D
446 6 3 L
31 323 3 R
375 180 3 R
404 23 3 R
269 188 3 U
86 295 3 U
65 467 3 L
339 227 3 L
169 3 3 R
471 154 3 L
147 485 3 R
412 359 3 D
483 456 3 R
237 479 3 L
254 316 3 D
310 113 3 U
393 389 3 U
6 257 3 D
158 325 3 U
272 219 3 D
264 205 3 D
32 211 3 U
459 137 3 L
386 184 3 D
228 174 3 L
422 398 3 L
153 292 3 D
427 369 3 U
149 72 3 D
22 170 3 R
435 244 3 D
95 84 3 R
311 175 3 L
376 127 3 L
6 354 3 R
377 220 3 U
64 292 3 U
295 217 3 U
365 162 3 R
213 82 3 R
437 241 3 U
296 246 3 D
458 136 3 R
441 65 3 U
164 111 3 U
325 113 3 U
372 462 3 L
189 427 3 U
201 402 3 D
139 122 3 R
372 170 3 L
439 341 3 L
173 161 3 L
122 344 3 D
460 281 3 L
80 328 3 U
380 182 3 D
224 450 3 D
244 210 3 D
483 80 3 R
128 337 3 R
129 340 3 D
6 335 3 L
287 384 3 R
406 71 3 R
165 151 3 L
35 427 3 L
453 29 3 U
406 363 3 L
438 380 3 R
426 250 3 U
228 229 3 R
368 402 3 U
383 211 3 U
3 210 3 L
29 135 3 D
287 23 3 R
120 152 3 U
465 331 3 L
495 155 3 U
213 421 3 D
12 319 3 L
231 167 3 R
285 471 3 D
300 98 3 U
357 352 3 R
458 71 3 D
57 76 3 R
77 98 3 R
125 139 3 R
175 223 3 U
431 326 3 R
460 36 3 L
254 38 3 U
203 194 3 D
184 436 3 D
123 58 3 U
254 340 3 L
64 411 3 D
277 488 3 L
494 403 3 R
343 432 3 R
333 48 3 L
179 114 3 D
449 427 3 D
212 304 3 R
367 5 3 D
150 39 3 D
377 436 3 D
375 343 3 D
281 241 3 U
265 299 3 U
170 379 3 L
328 203 3 L
448 430 3 D
107 203 3 D
145 215 3 U
327 201 3 L
488 300 3 D
394 214 3 L
455 30 3 R
46 176 3 D
244 234 3 D
368 261 3 L
495 118 3 U
456 361 3 U
179 411 3 U
47 223 3 U
89 408 3 U
360 303 3 D
475 310 3 D
207 135 3 U
42 334 3 U
186 340 3 D
419 127 3 U
67 340 3 R
144 315 3 L
395 483 3 L
454 405 3 D
120 23 3 U
322 245 3 L
62 161 3 L
495 346 3 U
298 232 3 R
122 50 3 L
435 292 3 R
239 76 3 D
365 135 3 L
348 423 3 L
145 487 3 R
274 485 3 D
375 476 3 D
35 7 3 D
237 418 3 L
303 139 3 U
392 247 3 U
309 315 3 R
414 477 3 L
270 424 3 L
307 296 3 R
226 470 3 U
20 315 3 R
267 495 3 D
370 434 3 R
244 309 3 D
73 169 3 D
278 211 3 R
394 195 3 R
297 276 3 L
403 391 3 R
263 258 3 R
323 462 3 R
407 437 3 L
173 441 3 U
128 211 3 L
80 492 3 D
386 131 3 R
103 314 3 R
322 328 3 D
295 492 3 U
460 432 3 U
81 352 3 D
131 412 3 D
83 436 3 U
173 32 3 D
205 382 3 D
293 221 3 D
228 407 3 U
64 254 3 D
270 449 3 L
183 121 3 D
401 331 3 L
297 415 3 L
253 485 3 D
342 374 3 D
257 253 3 R
404 110 3 U
482 54 3 D
105 61 3 U
37 145 3 L
221 357 3 R
19 343 3 D
450 297 3 L
381 321 3 L
146 466 3 L
386 59 3 D
290 205 3 U
61 408 3 U
156 193 3 R
9 216 3 D
469 19 3 U
146 303 3 L
393 363 3 L
331 343 3 D
119 191 3 D
147 490 3 D
28 472 3 U
363 312 3 R
413 392 3 L
372 460 3 R
292 399 3 D
476 422 3 U
237 237 3 L
29 496 3 R
401 21 3 R
62 27 3 R
329 76 3 L
364 45 3 D
237 434 3 D
107 456 3 U
452 344 3 D
92 241 3 U
194 479 3 D
396 379 3 R
280 339 3 U
440 119 3 L
162 202 3 D
346 320 3 L
21 2 3 R
81 199 3 D
67 120 3 R
137 412 3 U
199 134 3 D
486 219 3 R
22 219 3 R
103 411 3 U
177 89 3 L
274 190 3 R
120 472 3 R
212 424 3 U
411 105 3 U
305 468 3 R
232 383 3 L
484 311 3 U
348 147 3 D
221 214 3 R
169 335 3 D
48 384 3 L
340 300 3 U
493 309 3 R
190 400 3 U
265 420 3 D
462 233 3 U
347 174 3 L
26 117 3 D
408 297 3 R
360 46 3 L
284 432 3 D
284 257 3 L
283 151 3 L
344 220 3 D
252 308 3 R
412 298 3 R
150 33 3 L
424 310 3 R
330 493 3 R
212 364 3 R
95 117 3 D
46 268 3 U
216 38 3 R
118 246 3 U
428 280 3 R
256 69 3 R
392 403 3 L
55 475 3 D
243 120 3 R
269 392 3 L
275 162 3 D
310 277 3 D
71 206 3 D
81 129 3 D
445 265 3 L
157 102 3 D
319 78 3 D
266 418 3 R
210 58 3 U
177 231 3 L
478 239 3 U
208 238 3 R
366 245 3 U
25 139 3 D
460 162 3 U
301 356 3 R
79 346 3 L
130 34 3 U
356 477 3 L
225 439 3 L
310 15 3 L
440 132 3 R
341 29 3 R
296 45 3 L
88 389 3 U
339 205 3 L
161 110 3 R
96 18 3 R
169 227 3 D
188 248 3 D
112 366 3 U
189 112 3 U
224 385 3 U
112 46 3 U
460 190 3 L
245 205 3 U
176 451 3 L
206 411 3 L
403 293 3 D
7 306 3 U
103 313 3 R
218 151 3 L
341 448 3 D
165 56 3 L
231 313 3 R
3 375 3 D
432 281 3 L
437 372 3 U
334 454 3 D
264 321 3 D
448 348 3 U
208 236 3 U
497 96 3 D
365 219 3 R
336 461 3 U
249 112 3 L
412 319 3 D
182 479 3 R
336 3 3 U
337 313 3 R
45 419 3 R
359 262 3 R
337 220 3 U
392 56 3 D
164 215 3 R
110 370 3 L
290 468 3 R
355 261 3 R
47 305 3 R
288 407 3 L
321 314 3 D
125 439 3 L
422 15 3 D
291 433 3 U
405 240 3 L
314 169 3 R
368 246 3 L
396 94 3 L
97 441 3 D
295 135 3 U
385 117 3 D
158 63 3 U
47 479 3 L
428 28 3 U
474 301 3 D
338 211 3 U
285 194 3 D
281 360 3 L
199 428 3 U
60 69 3 U
142 109 3 D
341 255 3 U
122 278 3 U
36 239 3 L
348 405 3 U
381 470 3 U
300 58 3 L
283 142 3 D
431 250 3 L
375 166 3 L
258 196 3 D
432 243 3 R
105 30 3 U
265 419 3 L
